"Aou","stateroute","occ","presence","latitude","longitude","sp_success","sp_fail","mat.mean","elev.mean","map.mean","ndvi.mean","bio.mean.bio1","bio.mean.bio2","bio.mean.bio3","bio.mean.bio4","bio.mean.bio5","bio.mean.bio6","bio.mean.bio7","bio.mean.bio8","bio.mean.bio9","bio.mean.bio10","bio.mean.bio11","bio.mean.bio12","bio.mean.bio13","bio.mean.bio14","bio.mean.bio15","bio.mean.bio16","bio.mean.bio17","bio.mean.bio18","bio.mean.bio19","predpr","predocc"
4160,67015,0.266666666666667,1,35.7262277,-96.1218109,4.00000000000001,11,155.473684210526,234.210526315789,83.4254385964912,0.768750222222222,155.386206896552,133.6,34.5586206896552,8580.13448275862,341.124137931035,-40.3275862068966,381.451724137931,202.548275862069,40.1172413793103,262.320689655172,40.1172413793103,995.886206896552,136.637931034483,38.4275862068965,32.851724137931,342.875862068965,142.093103448276,257.668965517241,142.093103448276,0.999999999999998,0.448534416796753
4160,67022,0.266666666666667,1,36.9292257,-94.6982489,4.00000000000001,11,141.066666666667,283.8,90.8166666666667,0.772138288288288,140.993127147766,127.914089347079,33.2817869415808,8745.12371134021,326.910652920962,-51.6941580756014,378.604810996564,189.171821305842,24.0274914089347,250.426116838488,24.0274914089347,1089.09965635739,130.419243986254,42.5085910652921,29.9621993127148,355.323024054983,154.962199312715,301.714776632302,154.962199312715,0.999999999999997,0.472965890422019
4160,67023,0.0666666666666667,1,36.9173437,-95.1256319,1,14,143.008771929825,253.315789473684,89.1008771929825,0.74652850877193,143.17747440273,129.382252559727,32.8600682593857,8955.1843003413,333.037542662116,-55.0511945392491,388.088737201365,192.41638225256,22.6211604095563,254.726962457338,22.6211604095563,1067.44709897611,131.116040955631,39.938566552901,32.1843003412969,350.61433447099,142.153583617747,296.098976109215,142.153583617747,0.999999999999997,0.487005159613787
4160,67050,0.4,1,33.9247807,-94.5655139,6,9,164.982456140351,155.315789473684,107.30701754386,0.802203381642512,165.498220640569,135.661921708185,37.3238434163701,7846.56939501779,338.466192170818,-19.3309608540925,357.797153024911,164.978647686833,126.29537366548,262.953736654804,59.8505338078292,1284.7615658363,153.97153024911,69.7473309608541,20.373665480427,398.665480427046,268.939501779359,278.822064056939,270.44128113879,0.999999999999997,0.543509353868023
4160,67051,1,1,34.5280637,-94.9309459,15,0,158.877450980392,306.764705882353,107.470588235294,0.818601388888889,158.852112676056,132.735915492958,36.2922535211268,7925.97887323944,335.330985915493,-25.2077464788732,360.538732394366,163.338028169014,52.1584507042254,257.68661971831,52.1584507042254,1288.05633802817,168.950704225352,63.5246478873239,23.887323943662,407.933098591549,241.429577464789,289.507042253521,241.429577464789,0.999999999999997,0.518650733507542
4160,67065,0.4,1,36.7524787,-96.3635719,6,9,145.941666666667,290.9,78.6875,0.765214155251141,145.836177474403,135.419795221843,33.8361774744027,9073.01365187713,339.327645051195,-56.4778156996587,395.805460750853,201.034129692833,24.1023890784983,259.201365187713,24.1023890784983,945.587030716724,126.587030716724,30.9488054607509,37.2935153583618,324.054607508532,110.897610921502,277.01023890785,110.897610921502,0.999999999999998,0.424682933931549
4160,67125,0.0666666666666667,1,36.3614547,-96.0493689,1,14,150.838235294118,234.764705882353,81.578431372549,0.757255405405405,150.771626297578,133.204152249135,33.6262975778547,8915.01038062284,341.034602076125,-48.916955017301,389.951557093426,199.716262975779,31.1903114186851,262.269896193772,31.1903114186851,979.861591695502,126.148788927336,35.6297577854671,33.6401384083045,328.647058823529,129.840830449827,269.588235294118,129.840830449827,0.999999999999998,0.449426492198719
4160,80002,0.333333333333333,1,33.2862522,-79.6942904,4.99999999999999,10,177.357843137255,15.1764705882353,106.137254901961,0.781000753333333,177.856115107914,123.615107913669,39.6690647482014,6663.67985611511,324.76618705036,17.1618705035971,307.604316546763,260.543165467626,138.809352517986,260.543165467626,88.8669064748201,1278.54676258993,162.845323741007,66.294964028777,27.6654676258993,452.13309352518,237.737410071942,452.13309352518,274.794964028777,0.999999999999998,0.571651070541385
4160,80003,0.933333333333333,1,32.2511024,-81.0334581,14,1,187.555555555556,14.0555555555556,104.902777777778,0.692648973333333,187.68359375,117.078125,39.234375,6421.8359375,327.16015625,32.71484375,294.4453125,265.86328125,148.2265625,266.8515625,102.16015625,1258.2421875,175.1640625,55.671875,34.2890625,474.06640625,201.2421875,471.9296875,256.6484375,0.999999999999998,0.631220825304564
4160,80018,0.6,1,34.6616003,-83.2805093,9,6,144.222222222222,421.111111111111,129.722222222222,0.830941653333333,145.073426573427,132.192307692308,40.2412587412587,7093.05594405594,304.395104895105,-20.0874125874126,324.482517482517,65.4230769230769,158.986013986014,233.881118881119,50.8846153846154,1548.58741258741,166.832167832168,106.958041958042,12.2377622377622,449.167832167832,337.374125874126,374.58041958042,417.818181818182,0.999999999999996,0.594875613983194
4160,80021,0.466666666666667,1,33.8064239,-82.2729506,7.00000000000001,7.99999999999999,164.5,136.588235294118,99.5196078431373,0.795783333333333,164.656028368794,137.790780141844,41.0390070921986,7205.58510638298,328.507092198582,-2.8936170212766,331.400709219858,85.0354609929078,169.787234042553,255.248226950355,69.2446808510638,1194.16312056738,124.418439716312,74.7765957446808,15.0354609929078,352.776595744681,237.840425531915,317.276595744681,324.595744680851,0.999999999999998,0.514789911615227
4160,80051,0.6,1,34.0395565,-82.0911916,9,6,162.796296296296,152,99.9953703703704,0.804710033333333,162.665492957746,138.334507042254,40.9366197183099,7281.27816901408,329.454225352113,-4.25352112676056,333.707746478873,82.5105633802817,163.165492957746,254.711267605634,66.8169014084507,1199.66549295775,125.697183098592,76.7957746478873,14.4260563380282,351.718309859155,245.397887323944,318.299295774648,322.158450704225,0.999999999999998,0.508322396090276
4160,80055,0.266666666666667,1,33.1451427,-81.0479519,4.00000000000001,11,178.583333333333,51.2352941176471,102.019607843137,0.790851426666667,178.791366906475,134.812949640288,41.9352517985612,6702.35251798561,332.258992805755,14.6870503597122,317.571942446043,262.44964028777,135.830935251799,262.44964028777,89.5827338129496,1225.29496402878,142.061151079137,61.773381294964,24.6151079136691,415.701438848921,218.446043165468,415.701438848921,287.719424460432,0.999999999999998,0.541712350814651
4160,80116,0.333333333333333,1,34.6896995,-82.6539427,4.99999999999999,10,155.776315789474,265.052631578947,112.728070175439,0.780221126666667,155.576923076923,129.465034965035,39.0979020979021,7310.70629370629,317.748251748252,-8.98251748251748,326.730769230769,74.2797202797203,160.468531468531,247.65034965035,59.4090909090909,1361.96153846154,149.311188811189,95.6398601398601,12.3881118881119,394.629370629371,296.118881118881,336.91958041958,363.311188811189,0.999999999999997,0.57745363171468
4160,82006,1,1,35.3612207,-89.0787139,15,0,153.018518518519,130.888888888889,112.458333333333,0.825943846666667,153.04181184669,124.362369337979,35.2473867595819,8081.22299651568,323.700348432056,-24.2578397212544,347.95818815331,153.508710801394,210.592334494774,253.519163763066,44.3310104529617,1349.94425087108,137.717770034843,75.7421602787456,18.3135888501742,405.648083623693,254.578397212544,284.829268292683,360.351916376307,0.999999999999997,0.548273952892799
4160,82009,0.133333333333333,1,35.4115013,-88.5485594,1.99999999999999,13,150.412280701754,145.947368421053,114.241228070175,0.820687673333333,150.41958041958,131.342657342657,36.7027972027972,8037.79020979021,323.531468531469,-29.4755244755245,353.006993006993,150.409090909091,208.066433566434,250.493006993007,42.4265734265734,1372.69230769231,141.342657342657,79.5104895104895,17.6083916083916,407.22027972028,258.325174825175,294.108391608392,367.835664335664,0.999999999999997,0.558812406792974
4160,82010,0.8,1,35.3431047,-88.8148959,12,3,151.736111111111,142.666666666667,113.939814814815,0.83418406,151.748251748252,127.776223776224,36.034965034965,8038.62937062937,323.426573426573,-26.3216783216783,349.748251748252,151.944055944056,209.237762237762,251.811188811189,43.7482517482517,1364.44055944056,139.695804195804,77.4125874125874,18.0034965034965,407.678321678322,256.489510489511,289.346153846154,365.587412587413,0.999999999999997,0.54630918435217
4160,82016,0.6,1,35.8791357,-87.3276749,9,6,140.046296296296,224.555555555556,113.569444444444,0.832281533333333,139.885416666667,141.159722222222,38.4791666666667,8058.39583333333,317.236111111111,-45.0729166666667,362.309027777778,139.190972222222,198.576388888889,240.15625,31.5729166666667,1362.34722222222,144.739583333333,82.1145833333333,16.0034722222222,399.111111111111,266.725694444444,306.145833333333,358.645833333333,0.999999999999997,0.536707658915138
4160,82023,0.133333333333333,1,35.7357596,-86.1676666,1.99999999999999,13,141.768518518519,274.666666666667,116.717592592593,0.79781078,141.927586206897,130.824137931034,37.4068965517241,7878.0275862069,312.151724137931,-32.9344827586207,345.086206896552,129.389655172414,199.624137931034,240.51724137931,37.0172413793103,1399.24827586207,150.48275862069,84.4620689655172,14.9551724137931,399.903448275862,282.303448275862,321.455172413793,373.503448275862,0.999999999999997,0.573258578994555
4160,82026,0.2,1,36.5041157,-85.6700349,3,12,137.441666666667,259.95,114.029166666667,0.83989112,137.447098976109,130.737201365188,36.5085324232082,8044.82935153584,309.907849829352,-43.3276450511945,353.235494880546,153.337883959044,196.047781569966,237.081911262799,28.3617747440273,1368.8771331058,136.546075085324,82.1808873720137,13.2491467576792,378.040955631399,287.18771331058,341.443686006826,348.078498293515,0.999999999999997,0.529970588826291
4160,83026,0.866666666666667,1,29.7858555,-97.0259942,13,1.99999999999999,199.739583333333,117.1875,79.6875,0.688369113333333,199.966666666667,125.437037037037,39.1222222222222,6614.07037037037,353.514814814815,37.0925925925926,316.422222222222,236.481481481481,125.611111111111,280.596296296296,110.018518518519,960.277777777778,125.1,51.5518518518519,28.5296296296296,307.696296296296,186.940740740741,220.059259259259,196.014814814815,0.999999999999998,0.519330117412154
4160,83044,0.2,1,31.2015816,-94.8143346,3,12,188.135416666667,84.9375,97.5885416666667,0.816379513333333,188.214022140221,131.826568265683,40.4243542435424,6862.38376383764,345.321033210332,23.3321033210332,321.988929889299,226.210332103321,268.89667896679,272.619926199262,95.8856088560886,1165.24723247232,127.243542435424,69.0258302583026,15.2435424354244,331.520295202952,252.741697416974,257.416974169742,294.372693726937,0.999999999999998,0.500097468765848
4160,83045,0.6,1,31.8819446,-94.5202804,9,6,181.744791666667,116.875,99.5416666666667,0.817563286666667,181.416666666667,131.20652173913,39.0724637681159,7170.85144927536,342.307971014493,10.518115942029,331.789855072464,220.913043478261,265.213768115942,269.978260869565,84.5652173913043,1197.55797101449,128.29347826087,66.7572463768116,15.2282608695652,338.090579710145,247.173913043478,253.231884057971,306.619565217391,0.999999999999998,0.506869449038011
4160,83051,1,1,31.1829158,-97.9068817,15,0,186.630208333333,307.9375,65.1354166666667,0.56465604,186.592057761733,129.194945848375,37.8447653429603,7267.63176895307,350.425992779783,13.7942238267148,336.631768953069,225.747292418773,97.5848375451263,276.819494584838,89.7870036101083,782.306859205776,109.375451263538,40.2563176895307,30.4657039711191,269.252707581227,141.241877256318,181.84476534296,143.794223826715,0.999999999999998,0.525030151653398
4160,83064,0.866666666666667,1,32.1649434,-98.0495578,13,1.99999999999999,179.546296296296,345.833333333333,66.3564814814815,0.590505893333333,179.541516245487,137.595667870036,38.3790613718412,7578.93501805054,352.241877256318,-1.86281588447653,354.104693140794,221.202166064982,84.9963898916968,273.916967509025,77.942238267148,796.631768953069,117.379061371841,41.3574007220217,32.6931407942238,280.440433212996,134.826714801444,190.057761732852,136.166064981949,0.999999999999998,0.505774259861719
4160,83140,0.4,1,30.2495701,-98.0582098,6,9,191.649122807018,311.263157894737,69.3201754385965,0.589897486666667,191.9375,127.819852941176,38.8235294117647,6917.32720588235,348.908088235294,23.6176470588235,325.290441176471,230.5,108.099264705882,276.761029411765,99.0110294117647,830.992647058824,113.952205882353,43.1654411764706,32.4301470588235,277.926470588235,151.963235294118,192.680147058824,153.595588235294,0.999999999999998,0.526263914131159
4160,83317,0.533333333333333,1,29.5379301,-100.0117796,7.99999999999999,7.00000000000001,192.723958333333,469.875,53.4114583333333,0.568541553333333,192.289962825279,139.182156133829,41.5910780669145,6745.27137546468,344.788104089219,14.5836431226766,330.204460966543,240.475836431227,103.219330855019,272.724907063197,99.550185873606,644.568773234201,81.6171003717472,25.6617100371747,39.5241635687732,223.360594795539,86.5762081784387,203.561338289963,86.635687732342,0.999999999999998,0.458797481389323
4160,83323,0.733333333333333,1,30.2009897,-96.6532289,11,4.00000000000001,199.791666666667,106.25,83.359375,0.687907993333333,199.881918819188,124.808118081181,38.6531365313653,6760.20664206642,356.217712177122,37.7084870848708,318.509225092251,236.354243542435,180.464944649446,282.955719557196,108.763837638376,995.461254612546,126.992619926199,50.7933579335793,26.7675276752768,308.571955719557,204.416974169742,210.472324723247,216.084870848708,0.999999999999998,0.533965558789302
4160,83326,0.6,1,30.3038597,-99.7103499,9,6,178.740196078431,639.470588235294,53.3382352941176,0.514714406666667,178.409594095941,147.542435424354,42.5571955719557,6969.31365313653,340.808118081181,-1.92619926199262,342.734317343173,229.557195571956,92.2324723247232,263.822878228782,84.4464944649446,643.538745387454,85.9741697416974,26.2583025830258,37.5719557195572,218.682656826568,90.5239852398524,197.907749077491,91.9114391143911,0.999999999999997,0.481187487384886
4160,83333,0.466666666666667,1,31.6172317,-93.9263149,7.00000000000001,7.99999999999999,179.768518518519,89.6111111111111,106.768518518519,0.81411566,179.916363636364,137.105454545455,40.7309090909091,7065.62909090909,340.614545454545,7.77090909090909,332.843636363636,150.065454545455,254.512727272727,266.810909090909,84.2690909090909,1282.64,138.396363636364,77.8727272727273,14.6109090909091,355.207272727273,269.912727272727,282.923636363636,349.130909090909,0.999999999999998,0.543635936590623
4160,83347,0.4,1,30.7308697,-93.6459209,6,9,188.083333333333,52.8823529411765,118.151960784314,0.79600048,188.387453874539,129.738007380074,40.9630996309963,6610.88191881919,336.9963099631,24.7158671586716,312.280442804428,170.752767527675,202.077490774908,268.538745387454,98.0258302583026,1418.60885608856,150.431734317343,92.9778597785978,13.9667896678967,400.778597785978,304.60516605166,350.19926199262,384.675276752768,0.999999999999997,0.613337625111693
4160,88023,0.0666666666666667,1,37.7014449,-78.7872126,1,14,127.852941176471,261.705882352941,92.9117647058823,0.85218018,127.360544217687,130.534013605442,36.7721088435374,7982.78911564626,302.159863945578,-47.7278911564626,349.887755102041,209.465986394558,21.4421768707483,228.255102040816,21.4421768707483,1116.13605442177,110.80612244898,78.4625850340136,11.4965986394558,308.56462585034,240.768707482993,299.704081632653,240.768707482993,0.999999999999998,0.420739240769352
4160,88029,0.2,1,37.6595013,-76.341428,3,12,143.680555555556,14,89.4074074074074,0.688806293333333,143.613756613757,109.074074074074,32.6666666666667,7958.61375661376,306.338624338624,-22.7407407407407,329.079365079365,237.957671957672,100.481481481481,243.555555555556,38.4391534391534,1083.1746031746,111.201058201058,73.3544973544974,12.6349206349206,311.666666666667,239.968253968254,307.587301587302,251.132275132275,0.999999999999998,0.554837268273799
4160,88042,0.666666666666667,1,36.6079187,-78.0088473,10,5,141.245098039216,95.7647058823529,92.8529411764706,0.83339832,141.646258503401,133.795918367347,38,7809.84013605442,314.360544217687,-33.7176870748299,348.078231292517,240.316326530612,91.312925170068,240.316326530612,37.9523809523809,1115.63265306122,112.187074829932,79.0272108843537,10.9897959183673,318.210884353742,250.350340136054,318.210884353742,263.272108843537,0.999999999999998,0.451745316842168
4160,88044,0.266666666666667,1,36.5960851,-77.2865338,4.00000000000001,11,146.273148148148,30.0555555555556,96.2453703703704,0.803618886666667,146.163822525597,130.102389078498,37.6245733788396,7734.21160409556,315.658703071672,-26.419795221843,342.078498293515,243.692832764505,101.354948805461,243.692832764505,43.6006825938567,1153.05119453925,124.279863481229,76.1535836177474,15.0341296928328,346.013651877133,242.215017064846,346.013651877133,272.300341296928,0.999999999999998,0.494992715736232
