"Aou","stateroute","occ","presence","ALPHA.CODE","latitude","longitude","sp_success","sp_fail","mat.mean","elev.mean","map.mean","ndvi.mean","bio.mean.bio1","bio.mean.bio2","bio.mean.bio3","bio.mean.bio4","bio.mean.bio5","bio.mean.bio6","bio.mean.bio7","bio.mean.bio8","bio.mean.bio9","bio.mean.bio10","bio.mean.bio11","bio.mean.bio12","bio.mean.bio13","bio.mean.bio14","bio.mean.bio15","bio.mean.bio16","bio.mean.bio17","bio.mean.bio18","bio.mean.bio19","pred_glm_pr","pred_glm_occ","pred_rf_occ","pred_rf_pr"
4461,83017,0.333333333333333,1,"COKI",28.6737143,-98.38854,4.99999999999999,10,212.911458333333,102.6875,54.765625,0.546528713333333,212.82641509434,135.716981132075,42.0075471698113,6421.47924528302,362.992452830189,43.2566037735849,319.735849056604,258.230188679245,140.471698113208,288.920754716981,123.6,661.252830188679,94.8830188679245,25.1018867924528,39.0188679245283,223.237735849057,102.196226415094,180.218867924528,108.28679245283,0.2109061920492,0.125468539050718,-5.82867087928207e-16,-3.19189119579733e-16
4461,83317,0.0666666666666667,1,"COKI",29.5379301,-100.0117796,1,14,192.723958333333,469.875,53.4114583333333,0.568541553333333,192.289962825279,139.182156133829,41.5910780669145,6745.27137546468,344.788104089219,14.5836431226766,330.204460966543,240.475836431227,103.219330855019,272.724907063197,99.550185873606,644.568773234201,81.6171003717472,25.6617100371747,39.5241635687732,223.360594795539,86.5762081784387,203.561338289963,86.635687732342,0.540484856014498,0.0232167256784358,0.520857699805068,0.200087260034904
4461,83319,0.0666666666666667,1,"COKI",29.1679858,-103.6103013,1,14,197.828125,989.9375,25.375,0.20844324,197.066666666667,160.488888888889,45.9,6729.48888888889,358.692592592593,12.4407407407407,346.251851851852,266.559259259259,121.492592592593,276.977777777778,105.451851851852,305.788888888889,59.9481481481481,6.76296296296296,74.8185185185185,164.374074074074,23.1888888888889,149.166666666667,24.9444444444444,0.762930670955772,0.00662470120296569,0.164855072463768,0.166666666666667
4461,83001,0,0,"COKI",26.1912547,-97.3519969,0,15,228.301282051282,7.53846153846154,56.9679487179487,0.478662726666667,228.538461538462,92.1428571428571,38.7527472527473,4951.83516483516,333.983516483516,99.4285714285714,234.554945054945,267.516483516484,191.467032967033,285.478021978022,159.208791208791,681.225274725275,146.93956043956,20.521978021978,55.1868131868132,280.741758241758,95.6703296703297,174.274725274725,114.923076923077,9.51388450450227e-05,2.30396725831514e-06,0.026041666666666,0.00161290322580632
4461,83002,0,0,"COKI",26.8901748,-98.135998,0,15,225.794117647059,41.4705882352941,51.7401960784314,0.528640806666667,225.812260536398,121.639846743295,42.6360153256705,5595.55172413793,358.329501915709,76.6896551724138,281.639846743295,267.325670498084,162.850574712644,290.835249042146,147.27969348659,619.038314176245,114.153256704981,18.3754789272031,50.9386973180077,239.60153256705,86.9310344827586,180.743295019157,97.7662835249042,2.23696870512396e-05,1.51397929295198e-07,0.0524691358024691,0.00476190476190454
4461,83003,0,0,"COKI",26.9019917,-98.6026759,0,15,224.453703703704,128.277777777778,47.8194444444444,0.478630806666667,224.212121212121,130.068181818182,43.5643939393939,5805.77651515152,363.909090909091,68.4166666666667,295.492424242424,266.625,159.223484848485,291.397727272727,142.382575757576,573.496212121212,108.075757575758,18.1022727272727,51.9810606060606,220.814393939394,79.5643939393939,164.439393939394,88.0606060606061,0.000154580678224238,1.76730838020202e-06,-3.88578058618805e-16,-3.19189119579733e-16
4461,83004,0,0,"COKI",26.9073677,-99.2716219,0,15,228.949074074074,126.944444444444,43.162037037037,0.42389948,228.962406015038,132.15037593985,42.5225563909774,6161.83834586466,373.921052631579,66.8458646616541,307.075187969925,273.984962406015,159.977443609023,300.345864661654,142.661654135338,515.654135338346,109.368421052632,14.890977443609,59.9473684210526,211.977443609023,60.5789473684211,143.962406015038,68.3195488721804,0.000191597221128886,3.95510409975775e-06,-5.27355936696949e-16,-3.19189119579733e-16
4461,83005,0,0,"COKI",27.5323198,-97.9466526,0,15,222.897058823529,38.8235294117647,56.3088235294118,0.554991046666667,222.92803030303,118.981060606061,41.7045454545455,5718.30681818182,354.996212121212,73.2689393939394,281.727272727273,266.424242424242,157.981060606061,290.439393939394,143.734848484848,677.234848484848,121.003787878788,22.9772727272727,47.9128787878788,263.246212121212,100.102272727273,196.659090909091,107.375,2.52015324544223e-05,1.3831158095669e-07,0.217329545454545,0.0911276948590382
4461,83006,0,0,"COKI",27.6881977,-97.4706489,0,15,221.567708333333,11.75,64.1302083333333,0.51697182,221.467811158798,101.643776824034,38.1587982832618,5611.77253218884,341.31330472103,78.7596566523605,262.55364806867,265.957081545064,158.339055793991,287.128755364807,143.463519313305,767.442060085837,138.725321888412,26.8068669527897,46.5021459227468,304.19313304721,118.523605150215,213.587982832618,127.407725321888,0.0020444340955948,0.0001688937359707,-5.27355936696949e-16,-3.19189119579733e-16
4461,83007,0,0,"COKI",27.0738442,-98.8220264,0,15,222.692708333333,175.5625,45.7864583333333,0.45486212,223.079545454545,132.712121212121,43.5492424242424,5961.67045454545,365.333333333333,63.4166666666667,301.916666666667,266.659090909091,156.231060606061,292.083333333333,139.125,550.306818181818,105.996212121212,17.6098484848485,52.8106060606061,212.625,74.7954545454545,154.94696969697,82.1022727272727,0.000438164245224145,6.47505226990703e-06,-3.88578058618805e-16,-3.19189119579733e-16
