"stateroute","mat.mean","elev.mean","map.mean","ndvi.mean","bio.mean.bio1","bio.mean.bio2","bio.mean.bio3","bio.mean.bio4","bio.mean.bio5","bio.mean.bio6","bio.mean.bio7","bio.mean.bio8","bio.mean.bio9","bio.mean.bio10","bio.mean.bio11","bio.mean.bio12","bio.mean.bio13","bio.mean.bio14","bio.mean.bio15","bio.mean.bio16","bio.mean.bio17","bio.mean.bio18","bio.mean.bio19","aou","occ","presence","ALPHA.CODE","latitude","longitude","sp_success","sp_fail","pred_glm_pr","pred_glm_occ","pred_gam_pr","pred_gam_occ","pred_rf_occ","pred_rf_pr","max_pred_pres"
3001,-70,785.3125,20.6536458333333,0.859535075288446,-69.0902394106814,127.554327808471,23.0331491712707,14863.467771639,208.073664825046,-331.729281767956,539.802946593002,117.558011049724,-155.163904235727,117.558011049724,-260.016574585635,249.867403314917,54.7937384898711,6.46961325966851,74.7661141804788,139.674033149171,21.7145488029466,139.674033149171,29.0699815837937,4020,0,0,"YBSA",64.552796,-141.2785932,0,15,0.0176233204898953,0.0127479565274414,1.70382614440624e-05,2.22044604925031e-16,0.00983606557377052,0.00802469135802433,0.0116604277864099
3008,-51.6136363636364,776.969696969697,22.3308080808081,0.790084438160623,-52.4007633587786,130.017175572519,25.1202290076336,13558.4713740458,210.131679389313,-294.979007633588,505.110687022901,117.517175572519,-121.398854961832,117.517175572519,-224.524809160305,268.360687022901,57.2748091603053,7.0706106870229,71.7671755725191,145.961832061069,26.0152671755725,145.961832061069,34.7041984732824,4020,0,0,"YBSA",63.6152141,-143.9862892,0,15,0.0198814429752386,0.00989906980826399,0.000192295149586193,7.44402954514361e-06,0.00111731843575416,-5.27355936696949e-16,0.0312029235064983
3010,-59.1838235294118,658.352941176471,22.6102941176471,0.820814986963797,-59.0757281553398,126.33786407767,23.0368932038835,14988.559223301,206.446601941748,-331.2,537.646601941748,123.827184466019,-130.817475728155,123.827184466019,-255.452427184466,269.809708737864,65.1961165048544,5.47961165048544,82.7864077669903,157.083495145631,20.895145631068,157.083495145631,26.5592233009709,4020,0,0,"YBSA",63.0127307,-141.8052529,0,15,0.0194022686494654,0.0103212858094365,3.39283374127972e-05,2.22044604925031e-16,0.0211296296296297,0.0250493096646941,0.0153581500053406
3101,-70.7135416666667,830.78125,19.7916666666667,0.857884671313423,-70.5094696969697,128.846590909091,23.1212121212121,14987.4015151515,206.731060606061,-337.611742424242,544.342803030303,116.363636363636,-153.075757575758,116.363636363636,-264.202651515152,237.825757575758,56.7746212121212,5.64962121212121,82.2518939393939,140.842803030303,18.905303030303,140.842803030303,24.7272727272727,4020,0,0,"YBSA",64.1668176,-141.4111936,0,15,0.0165272763972261,0.0116959589325354,1.01554977999735e-05,2.22044604925031e-16,0.00872072072072076,0.00824175824175791,0.0102886445820332
3406,-37.6822916666667,494.0625,25.640625,0.829157375979474,-37.1921641791045,115.940298507463,23.535447761194,13427.5708955224,210.934701492537,-270.483208955224,481.417910447761,131.716417910448,-108.15671641791,131.716417910448,-207.018656716418,308.625,62.3824626865672,7.51305970149254,70.4682835820896,166.22947761194,27.4794776119403,166.22947761194,37.5597014925373,4020,0,0,"YBSA",64.0157146,-145.7282965,0,15,0.0440178938317578,0.025672124508773,0.00272231436891066,1.02325104295369e-05,0.01331641285956,0.0232044198895026,0.0736959353089333
3420,-64.8828125,781.96875,18.515625,0.845302849828432,-65.032319391635,133.652091254753,23.9505703422053,14909.9163498099,211.174904942966,-335.503802281369,546.678707224335,118.631178707224,-139.28897338403,118.631178707224,-258.726235741445,222.697718631179,57.3003802281369,4.23574144486692,88.93536121673,137.218631178707,15.7661596958175,137.218631178707,21.4505703422053,4020,0,0,"YBSA",63.6093407,-142.3235417,0,15,0.0176183139498887,0.0116345889633747,1.56521117116634e-05,2.22044604925031e-16,0.0128520499108735,0.0204301075268815,0.013600992038846
4018,18.8224637681159,685.95652173913,33.2282608695652,0.720915807560138,18.8302872062663,125.310704960836,26.5248041775457,11698.0966057441,243.577023498695,-221.033942558747,464.610966057441,159.23498694517,-46.490861618799,159.23498694517,-139.537859007833,398.370757180157,72.5770234986945,13.9268929503916,60.7206266318538,196.78590078329,49.3655352480418,196.78590078329,52.5535248041775,4020,0,0,"YBSA",52.46309,-110.65127,0,15,0.0456352087135502,0.0130049671012309,0.0847204236676292,0.0087878949229796,0.0146666666666667,0.0188288288288286,0.359765708446503
4019,16.65625,744.833333333333,32.2534722222222,0.671430902777778,16.7853403141361,128.769633507853,27.0759162303665,11631.9371727749,242.858638743455,-225.15445026178,468.013089005236,156.696335078534,-47.4450261780105,156.696335078534,-140.301047120419,389.63612565445,69.455497382199,14.065445026178,59.7408376963351,190.667539267016,48.2801047120419,190.667539267016,51.8769633507853,4020,0,0,"YBSA",52.20111,-111.07638,0,15,0.0305225444015142,0.0065422977004175,0.0529470159571448,0.0203777695274554,0.0609815950920244,0.0752551020408165,0.308503210544586
4020,23.7272727272727,810.863636363636,34.0378787878788,0.704351929824561,23.5953002610966,120.248041775457,27.1357702349869,10890.138381201,236.885117493473,-199.370757180157,436.255874673629,156.088772845953,-37.9242819843342,156.088772845953,-122.537859007833,407.433420365535,70.8772845953003,15.1436031331593,60.1749347258486,199.044386422977,50.3394255874674,199.044386422977,55.6892950391645,4020,0,0,"YBSA",52.17208,-112.33861,0,15,0.0453660969853965,0.0121041237065107,0.107835715304556,0.0641207775729097,0.0600607164541589,0.097872340425532,0.468762338161469
4021,23.6268115942029,873,35.5905797101449,0.803647278911565,23.5957446808511,127.015957446809,28.9547872340426,10605.8962765957,233.452127659574,-197.933510638298,431.385638297872,151.864361702128,-36.9095744680851,151.864361702128,-118.220744680851,427.566489361702,75.6835106382979,14.8643617021277,61.6196808510638,211.348404255319,50.7074468085106,211.348404255319,56.3723404255319,4020,0,0,"YBSA",52.20126,-113.22753,0,15,0.0747303915108216,0.0404332761952442,0.10096685613019,0.0728005855864646,0.0201772324471711,0.0307971014492752,0.447866350412369
4026,14.71875,634.958333333333,35.8645833333333,0.759839862542955,14.6615776081425,119.450381679389,25.6844783715013,11844.1806615776,231.249363867684,-225.119592875318,456.368956743003,154.814249363868,-93.9465648854962,154.814249363868,-147.440203562341,430.038167938931,78.7099236641221,13.6539440203562,64.4503816793893,219.763358778626,52.5648854961832,219.763358778626,55.1552162849873,4020,0,0,"YBSA",53.49666,-110.86644,0,15,0.0569756152104669,0.0208826519506666,0.0710822372782532,0.0153105127402438,0.018901098901099,0.0336050724637681,0.29311016201973
4027,16.5902777777778,642.041666666667,36.3055555555556,0.788733333333333,16.3248730964467,119.723350253807,26.507614213198,11520.7664974619,228.545685279188,-214.921319796954,443.467005076142,153.020304568528,-64.7182741116751,153.020304568528,-140.253807106599,437.01269035533,81.6497461928934,13.7081218274112,65.9822335025381,224.946700507614,51.5482233502538,224.946700507614,55.0355329949239,4020,0,0,"YBSA",53.71555,-111.52556,0,15,0.0755197843168507,0.0338155170796602,0.0915071345569992,0.0391588050896612,0.0183186360964139,0.0449367088607597,0.35721418261528
4028,20.2534722222222,721.5,36.9756944444444,0.823620948872995,20.3061224489796,120.048469387755,27.4260204081633,11008.3571428571,227.354591836735,-201.854591836735,429.209183673469,152.168367346939,-44.3035714285714,152.168367346939,-128.30612244898,444.788265306122,85.0408163265306,15.2117346938776,67.0102040816327,231.609693877551,51.6913265306122,231.609693877551,57.3341836734694,4020,0.466666666666667,1,"YBSA",53.33769,-112.78208,7,8,0.0976178122845261,0.0559209897201442,0.112521012645826,0.0343276898705876,0.0246998722860792,0.0180467091295116,0.441671073436737
4029,24.5902777777778,703.916666666667,40.2743055555556,0.824661992526524,24.5848101265823,120.349367088608,27.7974683544304,10602.4708860759,228.726582278481,-196.303797468354,425.030379746835,151.853164556962,-37.8075949367089,151.853164556962,-118.025316455696,482.53164556962,93.2101265822785,18.1417721518987,65.2075949367089,248.820253164557,58.3240506329114,248.820253164557,66.3164556962025,4020,0,0,"YBSA",53.68701,-113.88548,0,15,0.108018472073163,0.0658243668974778,0.182199365451643,0.0865503124885018,0.197658017298736,0.291838487972508,0.503130793571472
