"stateroute","mat.mean","elev.mean","map.mean","ndvi.mean","bio.mean.bio1","bio.mean.bio2","bio.mean.bio3","bio.mean.bio4","bio.mean.bio5","bio.mean.bio6","bio.mean.bio7","bio.mean.bio8","bio.mean.bio9","bio.mean.bio10","bio.mean.bio11","bio.mean.bio12","bio.mean.bio13","bio.mean.bio14","bio.mean.bio15","bio.mean.bio16","bio.mean.bio17","bio.mean.bio18","bio.mean.bio19","aou","occ","presence","ALPHA.CODE","latitude","longitude","sp_success","sp_fail","pred_glm_pr","pred_glm_occ","pred_gam_pr","pred_gam_occ","pred_rf_occ","pred_rf_pr","max_pred_pres"
3425,-11.9568965517241,1048.68965517241,59.764367816092,0.510226583032601,-11.7835497835498,94.9761904761905,27.7467532467532,8196.13636363636,163.549783549784,-172.54329004329,336.093073593074,-14.017316017316,14.3008658008658,93.3030303030303,-116.597402597403,712.733766233766,97.8917748917749,28.1190476190476,33.0519480519481,257.393939393939,97.6688311688312,142.857142857143,209.188311688312,4690,0,0,"DUFL",59.5294227,-135.3507079,0,15,0.0125231674416659,0.00779619818126463,0.0033188465118098,1.65333590373895e-10,0.132074074074074,0.167790262172285,0.0452968403697014
4004,40.96875,1102.41666666667,37.7465277777778,0.763902453829265,41.5939226519337,136.616022099448,33.9171270718232,8597.96132596685,244.403314917127,-153.35635359116,397.759668508287,130.049723756906,-7.8646408839779,149.906077348066,-69.7154696132597,450.580110497238,75.1961325966851,20.7044198895028,45.1491712707182,179.185082872928,64.2044198895028,170.732044198895,67.4972375690608,4690,0,0,"DUFL",49.81509,-113.56982,0,15,0.102811005006619,0.0588170293715664,0.0614946625958214,0.141675409322822,0.122991967871486,0.142415730337079,0.532555878162384
4005,14.3819444444444,1651.54166666667,57.4444444444444,0.852997523847769,14.296918767507,127.285714285714,33.8823529411765,7821.36134453782,209.15406162465,-160.949579831933,370.103641456583,17.3557422969188,49.9243697478992,113.389355742297,-84.546218487395,695.344537815126,82.7647058823529,42.1932773109244,20.3501400560224,216.254901960784,142.162464985994,181.490196078431,181.352941176471,4690,0,0,"DUFL",49.6325,-114.58692,0,15,0.167372832500525,0.100533884294462,0.172580579107386,0.157555212966723,0.179968612680477,0.212275985663083,0.668500006198883
4010,14.1180555555556,1550.45833333333,46.09375,0.855072383098574,13.6103542234332,130.444141689373,33.2425068119891,8294.96457765668,208.010899182561,-178.068119891008,386.079019073569,84.2207084468665,-27.5940054495913,117.234332425068,-92.3160762942779,557.16621253406,86.0108991825613,27.732970027248,36.5694822888283,206.141689373297,93.2970027247956,195.675749318801,107.095367847411,4690,0,0,"DUFL",50.48053,-114.42456,0,15,0.18690695334754,0.125338529079859,0.156455641516427,0.0135240579854955,0.0715719696969697,0.0629001883239171,0.631012618541718
4016,-0.895833333333333,1749.54166666667,48.5347222222222,0.75216268115942,-1.07816711590296,125.045822102426,32.0619946091644,8449.42857142857,192.33153638814,-190.924528301887,383.256064690027,82.2075471698113,-46.6846361185984,104.134770889488,-109.862533692722,584.323450134771,87.0970350404313,30.9838274932615,33.2021563342318,213.989218328841,104.811320754717,201.091644204852,120.350404312668,4690,0,0,"DUFL",51.09521,-115.09111,0,15,0.122070812402579,0.0760336343178145,0.0499598998440612,0.00346643716019592,0.0313593380614658,0.0200698080279235,0.379169523715973
4017,-22.9202898550725,2162.34782608696,55.7391304347826,0.638019094476441,-23.0666666666667,110.989333333333,30.8186666666667,7789.576,163.552,-190.717333333333,354.269333333333,49.8293333333333,-73.8106666666667,75.792,-120.778666666667,668.242666666667,82.4613333333333,39.2853333333333,23.3466666666667,217.170666666667,127.584,215.050666666667,156.301333333333,4690,0,0,"DUFL",51.46021,-116.22023,0,15,0.0806754723553677,0.0527865854208604,0.0181114987848977,9.41970661110678e-11,0.0493467643467644,0.0846743295019156,0.127325981855392
4096,-2.97569444444444,1814.54166666667,49.5347222222222,0.748455072463768,-2.89945652173913,123.89402173913,32.0244565217391,8364.99456521739,189.682065217391,-190.755434782609,380.4375,75.9510869565217,-45.3695652173913,101.413043478261,-110.111413043478,595.953804347826,87.070652173913,32.4945652173913,31.25,213.086956521739,109.817934782609,199.1875,126.6875,4690,0,0,"DUFL",50.98545,-115.07526,0,15,0.123669362024887,0.07732451805183,0.0410707664451689,0.000894707206475683,0.0442995169082126,0.0343283582089555,0.364923685789108
4101,45.4166666666667,958.434782608696,26.6847826086957,0.496493486590038,45.3966480446927,140.036312849162,31.3575418994413,10225.2849162011,270.597765363128,-169,439.597765363128,150.578212290503,-23.2346368715084,173.930167597765,-89.3882681564246,321.081005586592,59.072625698324,12.5307262569832,52.2011173184358,139.324022346369,41.5,130.991620111732,44.9664804469274,4690,0,0,"DUFL",49.26127,-110.69079,0,15,0.0286040649636455,0.0117009934966622,0.0564404748536007,5.60780280927689e-05,0.0307885304659498,0.114138576779026,0.195999920368195
4105,20.405303030303,1665.31818181818,53.9242424242424,0.837424023687098,21.2367688022284,131.696378830084,35.4512534818941,7730.9860724234,220.860724233983,-145.754874651811,366.615598885794,33.857938718663,42.9693593314763,120.980501392758,-76.2284122562674,642.676880222841,79.7075208913649,39.1114206128134,22.7855153203343,202.490250696379,133.236768802228,173.805013927577,159.601671309192,4690,0.266666666666667,1,"DUFL",49.0201,-114.04528,4,11,0.175797016247939,0.110176514755347,0.202251494142323,0.192160263062712,0.122983333333333,0.152417962003454,0.732232928276062
4110,27.7934782608696,1259.82608695652,40.7717391304348,0.864897815951278,28.7317073170732,135.585365853659,33.4932249322493,8631.31978319783,227.731707317073,-170.777777777778,398.509485094851,120.10298102981,-17.8861788617886,136.384823848238,-82.6693766937669,484.005420054201,82.5718157181572,20.4281842818428,46.4444444444444,196.130081300813,68.2872628726287,192.116531165312,76.4986449864499,4690,0,0,"DUFL",50.54263,-114.09345,0,15,0.18108246852271,0.119485954215654,0.099777757715332,0.00381548400691143,0.0301971326164875,0.0814716312056737,0.590536892414093
4116,-9.53472222222222,1830.375,48.6701388888889,0.719230496453901,-9.43085106382979,125.965425531915,32.1755319148936,8449.02925531915,183.265957446808,-201.968085106383,385.234042553192,74.7579787234042,-58.7579787234043,95.7632978723404,-118.925531914894,583.228723404255,90.9042553191489,27.8031914893617,40.8297872340426,231.670212765957,95.0744680851064,225.175531914894,102.672872340426,4690,0,0,"DUFL",51.66166,-115.40694,0,15,0.111945194523931,0.0707934688462714,0.0427433963013729,0.00148512169835296,0.111,0.168784530386741,0.359606832265854
4125,-24.7533333333333,2145.2,53.2633333333333,0.472127729468599,-25.3619791666667,104.703125,30.7890625,7829.13541666667,153.513020833333,-180.9453125,334.458333333333,73.4635416666667,-75.5364583333333,73.4635416666667,-125.846354166667,638.380208333333,81.46875,33.4322916666667,29.6822916666667,230.416666666667,111.3984375,230.416666666667,138.3359375,4690,0,0,"DUFL",52.48771,-117.51832,0,15,0.033574428210051,0.0239059257171748,0.00318021766001082,2.22044604925031e-16,0.0729022465088039,0.090040650406504,0.0507141426205635
4196,-11.0144927536232,2025.73913043478,53.1992753623188,0.731158272978007,-10.9620596205962,119.574525745257,31.8428184281843,8055.9674796748,178.970189701897,-190.728997289973,369.69918699187,47.2520325203252,-40.8617886178862,90.0623306233062,-112.579945799458,638.669376693767,86.2953929539295,37.3550135501355,25.1463414634146,212.018970189702,127.016260162602,195.382113821138,148.365853658537,4690,0,0,"DUFL",50.6917,-115.13917,0,15,0.124605480913397,0.0795708536639068,0.0380580373707548,2.10897159161373e-05,0.0338183869148337,0.0656976744186047,0.272812634706497
4201,31.7575757575758,1085.31818181818,29.5,0.60489709746775,31.5193370165746,137.621546961326,30.2458563535912,10460.1215469613,258.082872928177,-190.016574585635,448.099447513812,139.245856353591,-28.5911602209945,162.334254143646,-106.240331491713,354.552486187845,62.0635359116022,15.207182320442,46.5718232044199,146.82044198895,48.4834254143646,141.798342541436,56.0966850828729,4690,0,0,"DUFL",49.53812,-110.27546,0,15,0.0533077694492566,0.0230914498714536,0.0949284517319892,0.00013136779744861,0.102726168791743,0.0728333333333332,0.235590949654579
4204,36.2971014492754,1364.13043478261,42.8297101449275,0.83058597063287,36.9522471910112,133.589887640449,35.1488764044944,8053.41573033708,236.626404494382,-138.837078651685,375.463483146067,108.85393258427,-22.0337078651685,140.224719101124,-66.0505617977528,511.261235955056,77.5449438202247,26.7837078651685,37.8033707865169,188.480337078652,88.4129213483146,170.76404494382,92.2612359550562,4690,0,0,"DUFL",49.26174,-113.65683,0,15,0.163889787032904,0.108836687487657,0.215387611468006,0.127053814083682,0.174106813996316,0.187068965517242,0.708731949329376
4205,15.6515151515152,1635,56.1780303030303,0.842466709490188,16.0863509749304,128.217270194986,34.0306406685237,7835.29247910864,211.267409470752,-159.924791086351,371.192200557103,32.7186629526462,37.9052924791086,115.311977715877,-83.008356545961,672.576601671309,81.7270194986072,40.6155988857939,21.4122562674095,211.314763231198,136.777158774373,181.272980501393,168.520891364902,4690,0,0,"DUFL",49.63589,-114.48967,0,15,0.162314758778092,0.0977253738041987,0.174475876046504,0.19040104248817,0.1133216374269,0.197257383966245,0.681169211864471
4210,21.6736111111111,1391.45833333333,43.2916666666667,0.86688577270362,22.7384196185286,133.645776566757,33.4359673024523,8476.78201634877,219.659400544959,-173.604904632153,393.264305177112,105.237057220708,-21.9237057220708,128.493188010899,-86.2125340599455,515.370572207084,84.2779291553133,23.4741144414169,42.158038147139,200.645776566757,78.6348773841962,194.029972752044,89.3051771117166,4690,0,0,"DUFL",50.51364,-114.2469,0,15,0.190745401131199,0.12766604988606,0.124300746092072,0.00716139156774071,0.0646202134337727,0.10391621129326,0.625630974769592
4215,11.3985507246377,1474.91304347826,45.0072463768116,0.831343927560838,11.6290322580645,129.427419354839,32.3091397849462,8801.54838709677,207.225806451613,-186.311827956989,393.537634408602,100.459677419355,-36.4220430107527,120.704301075269,-103.290322580645,538.094086021505,88.1397849462366,24.8494623655914,42.3091397849462,215.241935483871,84.4865591397849,205.819892473118,96.5967741935484,4690,0,0,"DUFL",51.21046,-114.7631,0,15,0.160215099476443,0.104973110778042,0.104794409587586,0.0103614882104482,0.0361941251596424,0.0707253886010362,0.513614594936371
4304,37.7333333333333,1192.32,40.6333333333333,0.785910264785297,37.9279778393352,135.963988919668,34.393351800554,8334.86703601108,239.002770083102,-151.041551246537,390.04432132964,119.060941828255,-10.4321329639889,143.072022160665,-69.4210526315789,486.157894736842,75.9030470914127,24.2825484764543,40.1108033240997,184.612188365651,75.9916897506925,173.030470914127,80.3684210526316,4690,0,0,"DUFL",49.74948,-113.78431,0,15,0.116150086945976,0.0683384281875472,0.110237160197416,0.146877054573944,0.0929369720597791,0.159108527131783,0.604242324829102
4310,19.5579710144928,1456.60869565217,44.8369565217391,0.856490098528209,19.3142076502732,133.885245901639,33.7841530054645,8280.91256830601,216.068306010929,-174.29781420765,390.366120218579,90.7158469945355,-23.207650273224,122.680327868852,-86.4234972677596,540.087431693989,83.7049180327869,26.5409836065574,37.5928961748634,201.01912568306,88.0491803278689,191.079234972678,99.5191256830601,4690,0,0,"DUFL",50.27017,-114.20751,0,15,0.182375137230659,0.118578285934192,0.170221650605775,0.0215927716654176,0.019934988179669,0.0502824858757063,0.652239263057709
4404,24.4015151515152,1423.90909090909,45.9848484848485,0.818052761636036,24.612188365651,134.216066481994,34.3102493074792,8123.61218836565,222.617728531856,-163.08864265928,385.706371191136,91.8365650969529,-15.4930747922438,126.587257617729,-79.0083102493075,548.994459833795,79.8337950138504,29.2493074792244,33.595567867036,196.373961218837,95.3795013850416,181.772853185596,104.85595567867,4690,0,0,"DUFL",49.875772,-114.079114,0,15,0.146751914078611,0.089368222904145,0.1475022358338,0.136740884568097,0.0812874779541446,0.114666666666667,0.642619907855988
4504,29.1041666666667,1292.75,42.1770833333333,0.806858314615586,29.7005494505494,136.590659340659,34.1510989010989,8345.57142857143,229.873626373626,-164.335164835165,394.208791208791,107.840659340659,-14.3214285714286,134.167582417582,-77.3681318681319,504.211538461538,78.9478021978022,24.6675824175824,39.6483516483516,190.68956043956,78.7087912087912,180.659340659341,85.8461538461538,4690,0,0,"DUFL",49.98083,-113.908,0,15,0.135194125283694,0.0806819827185457,0.122193379659807,0.0532061328833223,0.057688651218063,0.110865561694291,0.612177133560181
4512,46.5151515151515,948.454545454545,25.4848484848485,0.478102247191011,47.1288515406162,143.571428571429,31.733893557423,10330.2268907563,275.96918767507,-169.442577030812,445.411764705882,153.131652661064,-38.8767507002801,176.949579831933,-89.4341736694678,303.392156862745,57.4929971988796,10.8263305322129,56.2885154061625,136.87675070028,36.8151260504202,127.336134453782,39.2296918767507,4690,0,0,"DUFL",49.10149,-110.56255,0,15,0.0272314651969185,0.0108089006976704,0.0356585644180301,3.93245698471301e-05,0.00049741602067159,0.0166666666666671,0.142521157860756
4612,46.5151515151515,948.454545454545,25.4848484848485,0.478102247191011,47.1288515406162,143.571428571429,31.733893557423,10330.2268907563,275.96918767507,-169.442577030812,445.411764705882,153.131652661064,-38.8767507002801,176.949579831933,-89.4341736694678,303.392156862745,57.4929971988796,10.8263305322129,56.2885154061625,136.87675070028,36.8151260504202,127.336134453782,39.2296918767507,4690,0,0,"DUFL",49.10149,-110.56255,0,15,0.0272314651969185,0.0108089006976704,0.0356585644180301,3.93245698471301e-05,0.000337630448127443,0.0157986111111115,0.142521157860756
4712,46.5151515151515,948.454545454545,25.4848484848485,0.478102247191011,47.1288515406162,143.571428571429,31.733893557423,10330.2268907563,275.96918767507,-169.442577030812,445.411764705882,153.131652661064,-38.8767507002801,176.949579831933,-89.4341736694678,303.392156862745,57.4929971988796,10.8263305322129,56.2885154061625,136.87675070028,36.8151260504202,127.336134453782,39.2296918767507,4690,0,0,"DUFL",49.10149,-110.56255,0,15,0.0272314651969185,0.0108089006976704,0.0356585644180301,3.93245698471301e-05,0.000534759358288478,0.0142857142857146,0.142521157860756
6001,125.300925925926,1608,28.2824074074074,0.33306862745098,124.321799307958,155.871972318339,41.7439446366782,7680.31487889273,328.131487889273,-41.1141868512111,369.245674740484,128.456747404844,154.733564013841,226.567474048443,31.4290657439446,341.61937716263,44.1245674740484,9.88581314878893,33.2006920415225,109.76124567474,46.6470588235294,89.8581314878893,97.0449826989619,4690,0,0,"DUFL",36.4118157,-113.3253169,0,15,0.0370308244621128,0.0198597783628628,0.0237477045827948,2.22044604925031e-16,-3.19189119579733e-16,2.08166817117217e-16,0.19214740395546
