"stateroute","mat.mean","elev.mean","map.mean","ndvi.mean","bio.mean.bio1","bio.mean.bio2","bio.mean.bio3","bio.mean.bio4","bio.mean.bio5","bio.mean.bio6","bio.mean.bio7","bio.mean.bio8","bio.mean.bio9","bio.mean.bio10","bio.mean.bio11","bio.mean.bio12","bio.mean.bio13","bio.mean.bio14","bio.mean.bio15","bio.mean.bio16","bio.mean.bio17","bio.mean.bio18","bio.mean.bio19","aou","occ","presence","ALPHA.CODE","latitude","longitude","sp_success","sp_fail","pred_glm_pr","pred_glm_occ","pred_gam_pr","pred_gam_occ","pred_rf_occ","pred_rf_pr","max_pred_pres"
4015,20.6180555555556,1079.08333333333,40.7083333333333,0.857267028985507,20.2114882506527,133.556135770235,32.4308093994778,9553.16187989556,219.856396866841,-186.227154046997,406.083550913838,130.125326370757,-37.5639686684073,137.09138381201,-107.261096605744,491.791122715405,88.0966057441253,17.3080939947781,58.8590078328982,228.618798955614,60.7911227154047,227.454308093995,64.5117493472585,6570,0,0,"MAWA",51.83143,-114.45039,0,15,0.156960354473903,0.0158628545065752,0.0176505703880093,0.0031215595457543,0.00503019323671493,0.0138067061143988,0.170552328228951
4020,23.7272727272727,810.863636363636,34.0378787878788,0.704351929824561,23.5953002610966,120.248041775457,27.1357702349869,10890.138381201,236.885117493473,-199.370757180157,436.255874673629,156.088772845953,-37.9242819843342,156.088772845953,-122.537859007833,407.433420365535,70.8772845953003,15.1436031331593,60.1749347258486,199.044386422977,50.3394255874674,199.044386422977,55.6892950391645,6570,0,0,"MAWA",52.17208,-112.33861,0,15,0.115088911372554,0.0126012668409609,0.0783721441683706,0.0103002678630331,0.00861566484517295,0.114982269503546,0.164348408579826
4021,23.6268115942029,873,35.5905797101449,0.803647278911565,23.5957446808511,127.015957446809,28.9547872340426,10605.8962765957,233.452127659574,-197.933510638298,431.385638297872,151.864361702128,-36.9095744680851,151.864361702128,-118.220744680851,427.566489361702,75.6835106382979,14.8643617021277,61.6196808510638,211.348404255319,50.7074468085106,211.348404255319,56.3723404255319,6570,0,0,"MAWA",52.20126,-113.22753,0,15,0.143781214016442,0.0150948371517027,0.0519075490151769,0.00941013990264986,0.000419287211739984,0.0163992869875222,0.158521994948387
4022,20.5724637681159,1033.91304347826,41.4202898550725,0.859591671820243,20.5755968169761,134.989389920424,32.6233421750663,9670.18037135278,220.657824933687,-187.254641909814,407.912466843501,133.941644562334,-44.5437665782493,138.429708222812,-108.981432360743,497.46949602122,89.2785145888594,17.0106100795756,61.1856763925729,235.777188328912,59.8435013262599,235.233421750663,62.8488063660477,6570,0,0,"MAWA",52.02799,-114.47782,0,15,0.170885997202276,0.0171065342950564,0.0205965912116004,0.00336923261039667,0.00497474747474741,0.037927927927928,0.175471127033234
4023,5.65625,1421.04166666667,48.1944444444444,0.804440979609929,5.01298701298701,135.722077922078,33.1922077922078,8636.87272727273,204.251948051948,-197.732467532468,401.984415584416,109.431168831169,-61.412987012987,111.01038961039,-108.825974025974,579.290909090909,97.9896103896104,19.7480519480519,55.4597402597403,264.12987012987,77.8597402597403,264.031168831169,79.4571428571429,6570,0,0,"MAWA",52.49814,-116.00016,0,15,0.135193474086819,0.0131518241653082,0.0513391161170395,0.0103645232732532,0.00978494623655909,0.0548057259713706,0.132257506251335
4024,-14.09,1925,51.3866666666667,0.646920071684588,-13.6455026455026,120.513227513228,31.8148148148148,8064.86507936508,177.087301587302,-195.269841269841,372.357142857143,87.0634920634921,-66.9761904761905,87.0634920634921,-117.02380952381,616.931216931217,89.5846560846561,27.4391534391534,41.1666666666667,248.701058201058,98.8730158730159,248.701058201058,108.399470899471,6570,0,0,"MAWA",52.25872,-116.39168,0,15,0.047739368620844,0.00564500794412217,0.0312336138669559,0.006022251236462,0.00511540526033277,0.0343750000000004,0.0876045525074005
4025,-16.65,1970.6,50.09,0.585279432624113,-17.6476683937824,108.520725388601,31.2487046632124,7971.86787564767,162.663212435233,-178.870466321244,341.533678756477,82.4274611398964,-67.9663212435233,82.4274611398964,-120.743523316062,601.665803108808,82.0440414507772,29.7979274611399,34.419689119171,229.940414507772,99.9326424870466,229.940414507772,121.259067357513,6570,0,0,"MAWA",52.73141,-117.63709,0,15,0.0325284849183005,0.00427922280666655,0.180068785280662,0.0112720709709349,0.0116666666666666,0.144639376218324,0.148392155766487
4026,14.71875,634.958333333333,35.8645833333333,0.759839862542955,14.6615776081425,119.450381679389,25.6844783715013,11844.1806615776,231.249363867684,-225.119592875318,456.368956743003,154.814249363868,-93.9465648854962,154.814249363868,-147.440203562341,430.038167938931,78.7099236641221,13.6539440203562,64.4503816793893,219.763358778626,52.5648854961832,219.763358778626,55.1552162849873,6570,0,0,"MAWA",53.49666,-110.86644,0,15,0.232533563300282,0.0229169248858805,0.0806895338844485,0.0107175180455767,-4.85722573273506e-17,0.0021276595744677,0.208910122513771
4027,16.5902777777778,642.041666666667,36.3055555555556,0.788733333333333,16.3248730964467,119.723350253807,26.507614213198,11520.7664974619,228.545685279188,-214.921319796954,443.467005076142,153.020304568528,-64.7182741116751,153.020304568528,-140.253807106599,437.01269035533,81.6497461928934,13.7081218274112,65.9822335025381,224.946700507614,51.5482233502538,224.946700507614,55.0355329949239,6570,0,0,"MAWA",53.71555,-111.52556,0,15,0.242647741490013,0.0239272650699171,0.0703709321137657,0.0111246923040543,0.00019047619047613,-6.10622663543836e-16,0.212778985500336
4028,20.2534722222222,721.5,36.9756944444444,0.823620948872995,20.3061224489796,120.048469387755,27.4260204081633,11008.3571428571,227.354591836735,-201.854591836735,429.209183673469,152.168367346939,-44.3035714285714,152.168367346939,-128.30612244898,444.788265306122,85.0408163265306,15.2117346938776,67.0102040816327,231.609693877551,51.6913265306122,231.609693877551,57.3341836734694,6570,0,0,"MAWA",53.33769,-112.78208,0,15,0.228541830151722,0.0227434128725842,0.072503641250436,0.0103377421467106,0.00015873015873008,0.0119760479041919,0.230649530887604
4029,24.5902777777778,703.916666666667,40.2743055555556,0.824661992526524,24.5848101265823,120.349367088608,27.7974683544304,10602.4708860759,228.726582278481,-196.303797468354,425.030379746835,151.853164556962,-37.8075949367089,151.853164556962,-118.025316455696,482.53164556962,93.2101265822785,18.1417721518987,65.2075949367089,248.820253164557,58.3240506329114,248.820253164557,66.3164556962025,6570,0,0,"MAWA",53.68701,-113.88548,0,15,0.260135279519695,0.0253561054363367,0.148221783717963,0.0190071019947909,0.00495002939447377,0.0384259259259263,0.350354433059692
4030,21.7916666666667,812.958333333333,41.6736111111111,0.865760762939711,21.9485861182519,138.740359897172,31.3239074550129,10278.4730077121,227.480719794344,-208.503856041131,435.984575835476,145.293059125964,-43.8971722365039,145.293059125964,-116.724935732648,498.473007712082,97.1182519280206,17.4575835475578,66.1439588688946,254.318766066838,58.0334190231362,254.318766066838,62.8329048843188,6570,0,0,"MAWA",53.16381,-114.22008,0,15,0.291069412348876,0.0274041168410886,0.107789794023461,0.0110931977077354,0.00738312082574376,0.114864864864865,0.289996594190598
4031,16.3333333333333,788.416666666667,45.0625,0.85761673112706,16.4303797468354,139.101265822785,31.3012658227848,10294.8075949367,225.093670886076,-212.313924050633,437.407594936709,139.212658227848,-56.5645569620253,139.212658227848,-123.891139240506,542.440506329114,103.225316455696,18.4303797468354,66.2303797468354,279.215189873418,64.2329113924051,279.215189873418,68.7746835443038,6570,0,0,"MAWA",53.80272,-115.26551,0,15,0.336671011390597,0.0315443352595176,0.150648719087395,0.0134002349860434,0.00379629629629626,0.0572072072072077,0.322104632854462
4032,19.49,994.4,47.65,0.868506349745331,19.6445012787724,138.488491048593,33.5345268542199,9387.35805626598,223.084398976982,-184.225063938619,407.309462915601,133.202046035806,-39.8056265984655,133.202046035806,-106.726342710997,570.757033248082,108.710997442455,18.1253196930946,65.7135549872123,289.585677749361,66.1023017902813,289.585677749361,71.769820971867,6570,0,0,"MAWA",53.59917,-116.40425,0,15,0.242009813484404,0.0233447822001391,0.0556303059148669,0.00659190421695208,0.0100816070307595,0.127477477477478,0.272604793310165
4033,8.16666666666667,1431.54166666667,46.15625,0.794257516339869,9.45876288659794,124.422680412371,32.9819587628866,8426.22680412371,197.925257731959,-174.010309278351,371.935567010309,113.842783505155,-41.4381443298969,113.842783505155,-101.100515463918,551.909793814433,87.4613402061856,23.8376288659794,48.2371134020619,242.255154639175,79.6958762886598,242.255154639175,90.6494845360825,6570,0,0,"MAWA",53.3741,-117.71063,0,15,0.0937563565696431,0.00999059772239282,0.0998602677377623,0.0161606659198089,0.00999999999999995,0.0784761904761912,0.188504278659821
4034,4.82291666666667,1511.25,49.5590277777778,0.781287788778878,4.79746835443038,113.096202531646,32.3088607594937,8081.07594936709,183.369620253165,-160.901265822785,344.270886075949,105.812658227848,-47.293670886076,105.812658227848,-99.0050632911392,595.13164556962,85.0987341772152,29.5544303797468,38.6835443037975,238.273417721519,97.9974683544304,238.273417721519,111.422784810127,6570,0,0,"MAWA",53.81254,-118.48345,0,15,0.0804109253801754,0.00879332125463343,0.390843210171792,0.0247069983202027,0.0083555555555555,0.131296296296297,0.267381310462952
4036,11.8733333333333,610.56,36.8733333333333,0.824214761961526,11.8115577889447,120.08040201005,25.6758793969849,11829.7537688442,228.55527638191,-229.753768844221,458.309045226131,151.889447236181,-110.924623115578,151.889447236181,-149.836683417085,443.22864321608,82.2889447236181,13.9447236180905,64.5427135678392,226.550251256281,53.4422110552764,226.550251256281,55.9246231155779,6570,0,0,"MAWA",54.0577,-110.8863,0,15,0.300330868556785,0.0290349967584394,0.101993895222214,0.0135817486585822,0.00475095785440609,0.0218518518518521,0.248556941747665
4037,11.90625,606.625,37.7326388888889,0.837740196672729,12.103274559194,121.44080604534,26.3929471032746,11632.9899244333,227.435768261965,-224.55919395466,451.994962216625,150.123425692695,-79.2141057934509,150.123425692695,-146.264483627204,452.617128463476,84.1586901763224,14.1964735516373,64.4685138539043,229.866498740554,54.1335012594458,229.866498740554,57.2468513853904,6570,0,0,"MAWA",54.26763,-111.2782,0,15,0.310769053730759,0.03003150968642,0.105459188911018,0.0121143360288381,0.00285714285714283,0.0171957671957668,0.26180773973465
4038,16.1153846153846,643.153846153846,38.8589743589744,0.872270012651937,16.1766169154229,121.768656716418,27.0771144278607,11181.9328358209,230.52736318408,-210.748756218905,441.276119402985,149.718905472637,-50.1393034825871,149.718905472637,-135.574626865672,467.166666666667,88.0671641791045,17.681592039801,63.7810945273632,237.78855721393,57.3457711442786,237.78855721393,63.3930348258707,6570,0,0,"MAWA",54.49999,-112.97986,0,15,0.302587451385997,0.0294442322100427,0.145696987130747,0.0153475526358207,0.000903149138443152,0.0249999999999999,0.394458204507828
4039,14.1369047619048,615.428571428571,39.5119047619048,0.879851193930354,14.3611793611794,119.164619164619,26.2628992628993,11335.7542997543,226.742014742015,-218.496314496314,445.238329238329,149.351351351351,-50.7395577395577,149.351351351351,-140.22113022113,473.213759213759,89.9557739557739,18.7371007371007,62.3685503685504,238.383292383292,59.009828009828,238.383292383292,66.9557739557739,6570,0,0,"MAWA",54.83513,-113.15816,0,15,0.350942383225052,0.0339607208056685,0.174329951476245,0.0178237908172081,0.00558694287507842,0.0562378167641331,0.429367423057556
4040,16.0729166666667,682.75,41.7951388888889,0.849309039076624,16.3383458646617,131.360902255639,29.203007518797,10696.5939849624,226.340852130326,-216.002506265664,442.34335839599,143.84962406015,-42.4360902255639,143.84962406015,-128.87969924812,501.674185463659,95.4260651629073,18.9874686716792,65.9724310776942,260.972431077694,60.6015037593985,260.972431077694,67.5914786967419,6570,0,0,"MAWA",54.12038,-114.71491,0,15,0.341088782026915,0.0320372311326349,0.215158580174673,0.0187268100207223,0.00619307832422582,0.0662813102119466,0.376493662595749
4041,0.966666666666667,996.76,46.91,0.845857750985983,0.67910447761194,126.318407960199,28.5024875621891,10529.0771144279,205.360696517413,-230.328358208955,435.689054726368,126.298507462687,-60.8383084577114,126.298507462687,-141.818407960199,563.28855721393,101.728855721393,21.2487562189055,61.8781094527363,282.703980099502,72.2014925373134,282.703980099502,77.7636815920398,6570,0,0,"MAWA",54.76026,-115.53764,0,15,0.323703096315595,0.0295623287962606,0.0717594854143575,0.00794934947153302,0.0087626262626262,0.0612962962962966,0.181898266077042
4042,17.68,935.84,48.3766666666667,0.88575535620915,17.8227848101266,134.60253164557,32.1443037974684,9718.72658227848,221.192405063291,-192.073417721519,413.26582278481,135.506329113924,-39.0430379746835,135.506329113924,-112.129113924051,580.506329113924,108.678481012658,19.5012658227848,65.2481012658228,295.830379746835,68.6303797468354,295.830379746835,76.9139240506329,6570,0,0,"MAWA",54.13311,-116.21592,0,15,0.286138790026398,0.0273236555206092,0.0667729415779332,0.00762593166062476,0.0138949938949939,0.162702702702703,0.280892848968506
