"stateroute","mat.mean","elev.mean","map.mean","ndvi.mean","bio.mean.bio1","bio.mean.bio2","bio.mean.bio3","bio.mean.bio4","bio.mean.bio5","bio.mean.bio6","bio.mean.bio7","bio.mean.bio8","bio.mean.bio9","bio.mean.bio10","bio.mean.bio11","bio.mean.bio12","bio.mean.bio13","bio.mean.bio14","bio.mean.bio15","bio.mean.bio16","bio.mean.bio17","bio.mean.bio18","bio.mean.bio19","aou","occ","presence","ALPHA.CODE","latitude","longitude","sp_success","sp_fail","pred_glm_pr","pred_glm_occ","pred_gam_pr","pred_gam_occ","pred_rf_occ","pred_rf_pr","max_pred_pres"
6014,129.205882352941,1525.29411764706,37.0833333333333,0.411158215962441,129.505226480836,172.961672473868,46.6585365853659,7162.72822299652,326.087108013937,-40.5644599303136,366.651567944251,219.790940766551,157.578397212544,224.508710801394,42.3693379790941,445.655052264808,74.0696864111498,10.0243902439024,48.3205574912892,177.473867595819,43.5261324041812,147.456445993031,118.912891986063,5780,0,0,"CASP",34.6437087,-112.4327389,0,15,0.152655215711889,0.074624434589856,0.249746190556206,0.118889046365337,0.116773383553045,0.296341463414634,0.731499075889587
6015,97.6372549019608,1972.11764705882,46.0343137254902,0.502104285714286,100.402097902098,162.230769230769,44.3111888111888,7249.47552447552,295.482517482517,-66.6713286713287,362.153846153846,190.013986013986,130.062937062937,196.468531468531,11.3076923076923,542.769230769231,74.6713286713287,11.0559440559441,39.9475524475524,191.776223776224,57.6818181818182,154.548951048951,151.548951048951,5780,0,0,"CASP",34.8492047,-111.4342499,0,15,0.0849368480211703,0.0328718143193214,0.127100216180374,0.0486526028388652,0.0573533083645443,0.178306878306878,0.689196705818176
6017,105.78431372549,1876.94117647059,28.7450980392157,0.296875117370892,105.145833333333,181.996527777778,46.5520833333333,7524.79861111111,306.454861111111,-80.4131944444444,386.868055555556,197.458333333333,139.263888888889,203.177083333333,10.4131944444444,347.670138888889,64.7708333333333,11.1631944444444,57.3541666666667,162.461805555556,37.6111111111111,134.149305555556,66.6145833333333,5780,0,0,"CASP",34.4781336,-109.6046705,0,15,0.251821303850182,0.120473359437626,0.292431501018042,0.220054715088063,0.13782905982906,0.260148975791434,0.697994709014893
6020,204.887254901961,501.058823529412,22.3921568627451,0.293782380952381,203.932624113475,168.351063829787,45.2695035460993,7456.90780141844,397.081560283688,29.2978723404255,367.783687943262,207.946808510638,234.439716312057,301.737588652482,113.198581560284,276.007092198582,38.4184397163121,3.64539007092199,47.0673758865248,94.7978723404255,18.5531914893617,68.9255319148936,89.9574468085106,5780,0,0,"CASP",33.7034749,-112.2723363,0,15,0.136826582367432,0.136594391148183,0.0145356468467635,2.22044604925031e-16,0.00952651515151516,0.00749999999999965,0.0515179559588432
6021,199.686274509804,723.588235294118,34.4558823529412,0.279878873239436,199.697841726619,162.892086330935,44.726618705036,7427.5035971223,385.798561151079,26.1438848920863,359.654676258993,282.557553956835,232.395683453237,296.007194244604,107.870503597122,416.676258992806,61.0323741007194,9.03956834532374,44.2769784172662,146.071942446043,35.8345323741007,119.467625899281,127.140287769784,5780,0,0,"CASP",33.0219797,-111.2169189,0,15,0.132288693481071,0.0584974627389754,0.0196792338654799,2.22044604925031e-16,0.0202604166666666,0.0551565377532225,0.0885913372039795
6022,145.294117647059,1345.52941176471,42.9509803921569,0.425144600938967,146.02846975089,163.014234875445,44.797153024911,7224.00711743772,336.402135231317,-23.2348754448399,359.637010676157,208.476868327402,175.839857651246,240.818505338078,57.2064056939502,515.889679715302,78.7259786476868,9.06405693950178,46.4021352313167,185.729537366548,41.2989323843416,149.839857651246,154.021352313167,5780,0,0,"CASP",33.8114477,-110.9051519,0,15,0.109501587496734,0.0478479290333903,0.163734654492042,0.1349541789158,0.135994152046784,0.253475935828877,0.724875211715698
6023,84.7061403508772,2168.05263157895,42.4122807017544,0.499259624413146,85.9151943462898,192.844522968198,51.3427561837456,6649.31802120141,278.826855123675,-92.9187279151944,371.745583038869,168.289752650177,114.427561837456,173.600706713781,3.68197879858657,510.378091872792,92.5901060070671,13.5971731448763,58.7985865724382,241.187279151943,48.9293286219081,201.83038869258,109.34628975265,5780,0,0,"CASP",33.6100527,-109.1067429,0,15,0.265765500959399,0.136199524261376,0.25297489701683,0.0899747400651667,0.0104248366013072,0.0383141762452104,0.572265326976776
6026,214.712962962963,538.277777777778,17.9722222222222,0.17934205538228,214.889285714286,147.414285714286,43.1357142857143,7124.02142857143,390.621428571429,52.7857142857143,337.835714285714,304.592857142857,242.107142857143,306.4,127.382142857143,215.160714285714,45.4071428571429,2.075,63.3642857142857,98.0821428571429,10.3,78.9535714285714,57.7642857142857,5780,0,0,"CASP",32.3325717,-112.7874759,0,15,0.0825032088774128,0.0536254994391185,0.00759258994909023,2.22044604925031e-16,0.0112953367875648,0.0104972375690604,0.1843191832304
6027,205.607843137255,590.176470588235,30.4558823529412,0.301211594202899,205.697841726619,169.723021582734,45.4640287769784,7534.06115107914,395.992805755396,27.0467625899281,368.946043165468,290.881294964029,238.73381294964,303.327338129496,112.377697841727,368.327338129496,53.8129496402878,8.3273381294964,44.0323741007194,128.784172661871,32.6079136690648,105.165467625899,110.708633093525,5780,0,0,"CASP",33.0156287,-111.3839189,0,15,0.154022304483984,0.0904404386618202,0.0151937817713739,2.22044604925031e-16,0.0315615615615615,0.0121212121212118,0.0523615851998329
6028,161.872549019608,1351.47058823529,32.2450980392157,0.299018357487923,162.300724637681,166.623188405797,47.9094202898551,6715.53260869565,338.942028985507,-4.97463768115942,343.916666666667,242.199275362319,195.619565217391,249.297101449275,78.445652173913,388.688405797101,89.2826086956522,4.95289855072464,78.8695652173913,211.978260869565,25.7789855072464,182.192028985507,81.6811594202899,5780,0,0,"CASP",32.0343407,-110.3031159,0,15,0.134890474883375,0.0496004747622144,0.148309072917486,0.000878441418913326,0.109027777777778,0.301441441441441,0.734271049499512
