"Aou","stateroute","occ","presence","ALPHA.CODE","latitude","longitude","sp_success","sp_fail","mat.mean","elev.mean","map.mean","ndvi.mean","bio.mean.bio1","bio.mean.bio2","bio.mean.bio3","bio.mean.bio4","bio.mean.bio5","bio.mean.bio6","bio.mean.bio7","bio.mean.bio8","bio.mean.bio9","bio.mean.bio10","bio.mean.bio11","bio.mean.bio12","bio.mean.bio13","bio.mean.bio14","bio.mean.bio15","bio.mean.bio16","bio.mean.bio17","bio.mean.bio18","bio.mean.bio19","pred_glm_pr","pred_glm_occ","pred_gam_pr","pred_gam_occ","pred_rf_occ","pred_rf_pr","max_pred_pres"
5630,2001,0.933333333333333,1,"FISP",34.868688,-87.6041417,14,1,151.754901960784,207.529411764706,118.029411764706,0.7914,151.512280701754,134.182456140351,38.5122807017544,7735.41754385965,321.452631578947,-23.2175438596491,344.670175438597,142.859649122807,207.449122807018,247.891228070175,48.4245614035088,1416.92631578947,159.785964912281,82.540350877193,18.4526315789474,417.715789473684,267.442105263158,304.60701754386,395.547368421053,0.149311535199623,0.115066537636083,0.176650249805395,0.207739045382683,2.42156862745098,0.145875420875421,0.603241920471191
5630,2010,0.933333333333333,1,"FISP",33.1913463,-85.9258408,14,1,160.573529411765,247.823529411765,121.573529411765,0.829938497652582,160.436170212766,137.787234042553,41.3333333333333,7117.8475177305,319.322695035461,-10.2056737588652,329.528368794326,80.8120567375886,212.91134751773,248.684397163121,64.9184397163121,1458.1134751773,172.485815602837,79.5248226950355,20.0673758865248,452.478723404255,277.741134751773,339.563829787234,416.801418439716,0.185148901715375,0.129772795666045,0.308994906172208,0.442434625494391,2.39104046242775,0.193455497382199,0.624017298221588
5630,2014,0.4,1,"FISP",33.4549551,-86.6010915,6,9,163.708333333333,192.055555555556,119.055555555556,0.797852146696605,164.007067137809,133.141342756184,39.6749116607774,7302.36042402827,325.159010600707,-6.00353356890459,331.162544169611,83.0388692579505,217.469964664311,255.162544169611,66.7067137809187,1428.67137809187,164.406360424028,76.6325088339223,18.8233215547703,430.975265017668,275.102473498233,330.614840989399,399.268551236749,0.184225859725524,0.133500920505888,0.307685470742941,0.090062999691343,1.12959927140255,0.127188081936685,0.572821855545044
5630,2022,0.866666666666667,1,"FISP",32.442715,-87.2158334,13,1.99999999999999,176.901960784314,73.2352941176471,114.68137254902,0.804601877934272,177.404332129964,128.740072202166,40.2815884476534,6997.62815884477,330.357400722022,14.4007220216607,315.956678700361,108.097472924188,213.046931407942,264.537906137184,84.9638989169675,1373.59927797834,162.202166064982,70.043321299639,21.3032490974729,427.689530685921,256.599277978339,322.418772563177,399.29963898917,0.142079620610508,0.0969968108424059,0.2139509094031,0.222764229514665,1.1588693957115,0.206296296296296,0.481599152088165
5630,2024,0.866666666666667,1,"FISP",32.1312407,-86.2754989,13,1.99999999999999,179.245098039216,101,113.357843137255,0.807946666666667,179.458483754513,128.678700361011,40.9314079422383,6834.7797833935,329.129963898917,18.6389891696751,310.490974729242,105.068592057762,185.007220216606,263.859205776173,88.7725631768953,1358.94945848375,160.046931407942,66.7292418772563,20.2743682310469,414.72202166065,264.667870036101,337.660649819495,384.054151624549,0.172404138946806,0.107917301434344,0.404770114749042,0.242709151670691,1.93668384879725,0.349621212121212,0.55279952287674
5630,2029,1,1,"FISP",32.1473077,-85.0626449,15,0,179.754901960784,116.823529411765,105.274509803922,0.802280676328502,179.878136200717,132.544802867384,42,6734.13261648746,328.032258064516,16.5627240143369,311.469534050179,108.935483870968,186.333333333333,262.584229390681,89.7813620071685,1262.95698924731,141.182795698925,56.673835125448,21.573476702509,382.501792114695,225.10394265233,335.31541218638,361.838709677419,0.17277041235625,0.134051534208088,0.312288801168991,0.479809662350746,2.85181992337165,0.265868263473054,0.576968252658844
5630,2045,1,1,"FISP",34.1311637,-87.7621469,15,0,152.805555555556,206.944444444444,124.666666666667,0.823704027143582,152.782456140351,139.677192982456,39.8526315789474,7603.15087719298,320.908771929825,-25.280701754386,346.189473684211,129.424561403509,209.077192982456,246.957894736842,50.680701754386,1497.63157894737,166.708771929825,87.2350877192982,18.9298245614035,443.922807017544,283.814035087719,316.238596491228,424.512280701754,0.165199519485408,0.129832467514387,0.249575781840866,0.237128572039542,5.84686868686868,0.373414634146341,0.610624969005585
5630,2050,0.733333333333333,1,"FISP",32.3276808,-86.7118894,11,4.00000000000001,179.490196078431,80.2352941176471,112.446078431373,0.799462380952381,179.421818181818,127.134545454545,40.3018181818182,6948.54181818182,330.28,18.6872727272727,311.592727272727,113.494545454545,188.767272727273,265.992727272727,87.9781818181818,1349.48,160.476363636364,66.6545454545455,21.0472727272727,414.749090909091,258.563636363636,325.687272727273,384.556363636364,0.158034549514827,0.10225169220672,0.302473329569248,0.359943888665828,2.75423572744015,0.385989010989011,0.497148007154465
5630,2057,0.533333333333333,1,"FISP",34.4236313,-87.3907904,7.99999999999999,7.00000000000001,153.204166666667,221.55,121.225,0.810725905196241,153.202090592334,133.327526132404,38.4355400696864,7673.96167247387,320.376306620209,-22.0487804878049,342.425087108014,130.177700348432,209.222996515679,248.578397212544,50.418118466899,1456.47038327526,164.470383275261,85.5121951219512,18.2752613240418,428.205574912892,280.059233449477,311.912891986063,408.121951219512,0.154609198594951,0.116300086393612,0.226251103145003,0.182035330408173,3.34192176870748,0.161855670103093,0.608100473880768
5630,2059,0.266666666666667,1,"FISP",33.2811827,-88.0092154,4.00000000000001,11,167,88.1764705882353,119.686274509804,0.825001877934272,167.426523297491,133.917562724014,39.752688172043,7438.2688172043,330.121863799283,-3.6415770609319,333.763440860215,119.591397849462,221.426523297491,260.448028673835,68.7311827956989,1433.24372759857,163.007168458781,81.7956989247312,20.7204301075269,442.129032258065,264.297491039427,316.017921146953,413.620071684588,0.144763549239668,0.114935629622365,0.158116888796554,0.120126604150556,1.83656862745098,0.25054347826087,0.481351524591446
5630,2060,0.4,1,"FISP",33.2638251,-87.4241383,6,9,166.719298245614,123.894736842105,121.039473684211,0.815814705882353,167.132616487455,132.118279569892,39.4587813620072,7340.95698924731,327.913978494624,-2.70250896057348,330.616487455197,90.247311827957,221.043010752688,259.075268817204,69.6594982078853,1450.56272401434,163.487455197133,83.0645161290323,18.9175627240143,441.4229390681,272.491039426523,332.301075268817,416.344086021505,0.156178735787397,0.122553726096898,0.151058506017052,0.0457383317982358,1.11312607944733,0.20406976744186,0.502511978149414
5630,2065,0.266666666666667,1,"FISP",32.4341515,-85.8711729,4.00000000000001,11,174.351851851852,122.5,115.824074074074,0.802966666666667,174.833935018051,129.350180505415,40.797833935018,6903.41516245487,325.097472924188,11,314.097472924188,97.9169675090253,204.306859205776,259.888086642599,82.3682310469314,1384.63898916968,163.707581227437,69.3212996389892,21.0974729241877,427.223826714801,263.981949458484,338.007220216606,397.472924187726,0.166111506469766,0.104022132188949,0.332569219587752,0.112632021953995,1.8612380952381,0.191333333333333,0.609820902347565
5630,2072,1,1,"FISP",34.9292307,-86.9887629,15,0,150.226851851852,225.222222222222,118.486111111111,0.766960656436488,150.010563380282,131.929577464789,37.8943661971831,7776.57394366197,318.704225352113,-25.4753521126761,344.179577464789,141.045774647887,206.387323943662,246.859154929577,45.9507042253521,1421.86267605634,162.62676056338,86.4894366197183,17.6866197183099,415.049295774648,275.732394366197,308.521126760563,389.052816901408,0.153052717228286,0.110807777882155,0.18117699726593,0.19723581581576,2.39099099099099,0.172966507177033,0.583098351955414
5630,2105,0.933333333333333,1,"FISP",34.2126918,-86.4734413,14,1,153.725490196078,262.588235294118,119.46568627451,0.807057687793427,153.566433566434,131.006993006993,38.4265734265734,7562.85314685315,317.828671328671,-18.3496503496504,336.178321678322,73.958041958042,208.933566433566,247.629370629371,52.4230769230769,1435.14335664336,164.258741258741,79.6328671328671,18.5909090909091,427.510489510489,277.58041958042,314.003496503496,399.160839160839,0.196615884517578,0.148232438219467,0.190377676068249,0.104402816123691,1.38294797687862,0.0727124183006531,0.636991441249847
5630,2109,1,1,"FISP",34.3086241,-85.9323092,15,0,150.245098039216,289.411764705882,119.838235294118,0.796056510632422,150.651408450704,131.404929577465,38.6549295774648,7553.8661971831,314.841549295775,-20.6408450704225,335.482394366197,76.193661971831,206.088028169014,244.855633802817,49.8908450704225,1435.89436619718,165.144366197183,79.2711267605634,18.8767605633803,432.06338028169,277.778169014084,314.415492957746,402.87676056338,0.202257644404607,0.149346832437259,0.196565847687363,0.146559615661986,2.0906007751938,0.114962121212121,0.643345355987549
5630,2111,1,1,"FISP",33.6296357,-85.7466579,15,0,156.175925925926,265.555555555556,119.013888888889,0.822494520547945,156.056939501779,136.886120996441,40.5444839857651,7321.91103202847,318.747330960854,-15.0818505338078,333.829181494662,77.0925266903915,209.822064056939,247.55871886121,58.5160142348754,1430.01067615658,168.786476868327,79.4697508896797,19.4661921708185,440.163701067616,271.644128113879,324.864768683274,401.590747330961,0.193805673548811,0.144617342852865,0.264407748325544,0.417093319516445,1.31598440545809,0.0730425055928409,0.648157477378845
5630,2156,0.933333333333333,1,"FISP",33.2905307,-86.3312989,14,1,163.348039215686,203.588235294118,119.705882352941,0.816990540540541,163.596428571429,136.582142857143,40.8321428571429,7179.62857142857,323.742857142857,-6.52857142857143,330.271428571429,83.65,216.310714285714,252.842857142857,67.6321428571429,1434.28571428571,168.196428571429,76.5,19.6107142857143,440.728571428571,276.575,334.292857142857,405.707142857143,0.188422158005365,0.134153730098779,0.379573149198662,0.249199857670746,1.43333333333333,0.195238095238095,0.596400618553162
5630,2162,1,1,"FISP",33.9413322,-85.450491,15,0,153.293859649123,275.736842105263,118.013157894737,0.818013242009133,153.567375886525,135.787234042553,40.1631205673759,7373.57092198582,316.741134751773,-17.031914893617,333.77304964539,79.7517730496454,207.560283687943,245.868794326241,55.4893617021277,1417.97517730496,165.751773049645,80.5035460992908,18.645390070922,431.478723404255,272.769503546099,322.656028368794,393.656028368794,0.199306009524826,0.154102240480839,0.265556050285209,0.292103346954166,2.57757417102967,0.139863547758285,0.640002250671387
5630,2164,0.266666666666667,1,"FISP",32.822371,-86.1117753,4.00000000000001,11,167.75,179.235294117647,119.872549019608,0.812267647058823,167.818505338078,133.548042704626,41.0391459074733,6992.73309608541,321.861209964413,0.462633451957295,321.398576512456,89.4804270462633,217.334519572954,254,73.846975088968,1437.98932384342,168.978647686833,74.9608540925267,20.6049822064057,444.903914590747,276.772241992883,339.960854092527,416.202846975089,0.174982746535488,0.11582121222377,0.343948614618793,0.109908722835246,1.96107899807322,0.0960833333333329,0.574840247631073
5630,2204,1,1,"FISP",34.7575557,-85.8594579,15,0,143.37037037037,357.888888888889,123.328703703704,0.818590277777778,143.309608540925,130.313167259786,38.0782918149466,7629.3024911032,309.192170818505,-28.3451957295374,337.537366548043,57.5551601423488,199.498220640569,238.519572953737,41.7081850533808,1480.01423487544,166.992882562278,86.4270462633452,17.4270462633452,440.202846975089,291.519572953737,323.626334519573,415.231316725979,0.198809875355991,0.143956887751178,0.165425272709867,0.15899682075419,0.867030965391621,0.0827881619937687,0.647975564002991
5630,2205,0.0666666666666667,1,"FISP",33.6853138,-88.1671198,1,14,162.467592592593,107.111111111111,121.518518518519,0.817031904761905,162.367857142857,136.65,39.7428571428571,7531.21785714286,328.221428571429,-11.4214285714286,339.642857142857,122.385714285714,217.225,256.042857142857,61.9071428571429,1459.69285714286,162.064285714286,83.775,20.4464285714286,439.282142857143,266.871428571429,313.103571428571,420.175,0.150733687941677,0.127567337782227,0.161304996975946,0.0786462096191384,1.90401709401709,0.204868913857678,0.528239846229553
5630,2211,0.266666666666667,1,"FISP",32.4860839,-86.5697685,4.00000000000001,11,177.200980392157,98,113.529411764706,0.780761274509804,177.2,127.225454545455,40.1490909090909,6988.61454545455,328.396363636364,15.3018181818182,313.094545454545,105.992727272727,196.516363636364,264.054545454545,84.8654545454545,1362.40363636364,160.076363636364,68.8581818181818,20.6945454545455,417.065454545455,264.123636363636,326.294545454545,390.698181818182,0.163378997138921,0.10429924458767,0.302474408406916,0.234448423437059,3.5499053030303,0.411657559198542,0.528208613395691
5630,2212,0.333333333333333,1,"FISP",32.5033347,-85.2532189,4.99999999999999,10,174.203125,155.9375,110.026041666667,0.794849509803922,174.138790035587,131.832740213523,41.1565836298932,6908.16370106762,325.338078291815,9.17437722419929,316.163701067616,102.338078291815,198.654804270463,259.626334519573,82.0213523131673,1322.03202846975,152.156583629893,64.220640569395,21.6014234875445,402.416370106762,243.473309608541,332.245551601423,377.750889679715,0.167296395033064,0.122156971841141,0.314874739540712,0.235050504921187,2.51638257575758,0.180054644808743,0.630107045173645
5630,7004,0.0666666666666667,1,"FISP",33.5907857,-92.6974039,1,14,167.037037037037,67.2777777777778,109.800925925926,0.824544286666667,167.007194244604,134.161870503597,38.0935251798561,7672.10791366907,335.827338129496,-11.9640287769784,347.791366906475,168.604316546763,225.892086330935,262.453237410072,63.8812949640288,1317.97841726619,132.748201438849,82.5755395683453,13.0827338129496,376.205035971223,281.053956834532,287.338129496403,335,0.166855876326137,0.135984326763572,0.21122070694137,0.0851163747081867,0.581128747795412,0.0528520499108726,0.398740530014038
5630,7005,0.333333333333333,1,"FISP",33.3755757,-93.4706879,4.99999999999999,10,170.955882352941,91.8235294117647,107.426470588235,0.806529106666667,170.929577464789,131.183098591549,38.0246478873239,7530.32394366197,337.235915492958,-3.50352112676056,340.739436619718,171.042253521127,227,264.788732394366,70.112676056338,1289.11267605634,127.37323943662,84.1161971830986,12.7359154929577,365.87676056338,275.785211267606,292.577464788732,317.411971830986,0.155779366294849,0.12829460985996,0.0995108962712756,0.0116131614187142,0.187405303030297,0.101610305958132,0.348021358251572
5630,7015,0.733333333333333,1,"FISP",34.9704407,-94.0440279,11,4.00000000000001,154.926470588235,259.352941176471,91.6764705882353,0.810334246666667,154.725352112676,137.31338028169,37.0387323943662,8033.92253521127,335.348591549296,-30.5633802816901,365.911971830986,180.503521126761,47.8908450704225,255.362676056338,47.8908450704225,1111.07042253521,140.06338028169,54.862676056338,22.4683098591549,348.316901408451,208.545774647887,274.665492957746,208.545774647887,0.233467569838838,0.171633406239434,0.261946967432911,0.400902791115592,4.65736842105262,0.277697262479871,0.746156752109528
5630,7019,0.733333333333333,1,"FISP",35.9114603,-91.3426352,11,4.00000000000001,150.796296296296,114.555555555556,100.805555555556,0.799789226666667,151.048951048951,132.374125874126,34.9125874125874,8504.84265734266,337.423076923077,-36.0699300699301,373.493006993007,151.41958041958,257.695804195804,257.695804195804,36.9195804195804,1210.14685314685,127.933566433566,77.5734265734266,17.4755244755245,369.486013986014,253.115384615385,253.115384615385,282.93006993007,0.162290728939269,0.137648808829364,0.0561104931390484,0.122617994857779,2.87991228070175,0.169197207678883,0.270335525274277
5630,7020,0.933333333333333,1,"FISP",35.6330837,-92.7182699,14,1,144.612745098039,348.470588235294,102.730392156863,0.83017342,145.065743944637,132.290657439446,35.439446366782,8193.46366782007,325.833910034602,-42.0034602076125,367.837370242215,143.629757785467,97.4671280276817,247.273356401384,34.6124567474048,1234.25951557093,140.702422145329,65.4740484429066,19.401384083045,380.491349480969,256.550173010381,269.262975778547,258.695501730104,0.262498446156359,0.170246945260453,0.398865914043569,0.568394822460319,5.13025641025641,0.314424951267056,0.764709115028381
5630,7023,1,1,"FISP",35.7806777,-93.0696409,15,0,141.365740740741,432.666666666667,100.435185185185,0.846635633333333,141.865051903114,129.193771626298,35.0622837370242,8146.92733564014,320.871972318339,-42.242214532872,363.114186851211,139.498269896194,32.681660899654,243.826989619377,32.681660899654,1206.53287197232,141.304498269896,62.7612456747405,19.7750865051903,373.110726643599,241.882352941176,274.041522491349,241.882352941176,0.279580661557855,0.181617217284057,0.388907239915457,0.443386490330766,7.74026217228465,0.513520408163265,0.811618983745575
5630,7024,0.866666666666667,1,"FISP",35.3514159,-94.3318236,13,1.99999999999999,157.491666666667,191.05,90.9958333333333,0.756655873333333,157.230769230769,135.993006993007,36.2307692307692,8226.06293706294,339.398601398601,-30.8881118881119,370.286713286713,170.167832167832,47.4195804195804,259.835664335664,47.4195804195804,1094.1048951049,140.692307692308,52.9685314685315,23.513986013986,345.465034965035,196.972027972028,260.090909090909,196.972027972028,0.253186238623061,0.187844511755566,0.187645551999688,0.141327047823616,2.03998073217726,0.17495183044316,0.711720108985901
5630,7027,1,1,"FISP",36.4061087,-92.1148009,15,0,138.041666666667,246.7,94.2041666666667,0.80222192,138.185567010309,141.268041237113,35.9209621993127,8555.70103092784,328.745704467354,-58.745704467354,387.491408934708,137.962199312715,22.340206185567,244.584192439863,22.340206185567,1128.50859106529,122.092783505155,61.5085910652921,18.0034364261168,342.024054982818,233.838487972509,261.06529209622,233.838487972509,0.334726147106858,0.244003808789646,0.426132887075075,0.612468510796099,3.18148148148148,0.24780701754386,0.748753547668457
5630,7028,1,1,"FISP",36.1206137,-93.2802279,15,0,139.194444444444,436.722222222222,96.9074074074074,0.83946126,139.151724137931,126.848275862069,34.5655172413793,8197.28620689655,318.106896551724,-43.6379310344828,361.744827586207,156.493103448276,29.8724137931034,242.158620689655,29.8724137931034,1166.67931034483,137.410344827586,59.7827586206897,20.3965517241379,360.165517241379,221.120689655172,282.796551724138,221.120689655172,0.256601587521422,0.182450423317027,0.270872384398578,0.357728454493657,5.32324324324324,0.372849462365591,0.802852869033813
5630,7111,1,1,"FISP",34.7023815,-92.8007333,15,0,160.789215686275,170.941176470588,112.539215686275,0.826583326666667,160.364912280702,132.470175438596,36.480701754386,7919.00350877193,336.136842105263,-22.1368421052632,358.273684210526,160.368421052632,247.438596491228,258.884210526316,53.6842105263158,1351.0350877193,144.098245614035,80.6280701754386,17.9789473684211,412.498245614035,286.659649122807,287.908771929825,304.561403508772,0.175557376383927,0.128531297893871,0.23248183156093,0.0269245873725827,1.01958333333333,0.086158192090395,0.364987879991531
5630,18003,0.133333333333333,1,"FISP",41.7026037,-72.5159969,1.99999999999999,13,93.4708333333333,111.85,101.029166666667,0.897179033101402,93.0288461538462,114.342948717949,30.6923076923077,8834.9358974359,278.996794871795,-87.2339743589744,366.230769230769,80.8365384615385,34.3461538461538,204.740384615385,-24.1538461538462,1210.12820512821,113.214743589744,86.5865384615385,7.05128205128205,321.522435897436,280.942307692308,294.144230769231,287.634615384615,0.230125505229132,0.158967914540253,0.1134420601278,0.0151145589829819,0.802966841186735,0.152612612612613,0.554540812969208
5630,18008,0.4,1,"FISP",41.5493443,-73.2167392,6,9,92.1271929824561,174,100.811403508772,0.898537763255939,91.1639871382637,113.064308681672,30.5048231511254,8861.83601286174,275.20578778135,-89.2765273311897,364.48231511254,113.170418006431,-11.4694533762058,202.495176848875,-26.7073954983923,1211.20900321543,111.418006430868,85.0836012861736,7.58842443729904,322.569131832797,276.016077170418,304.03536977492,278.35691318328,0.258936116307732,0.186618368687563,0.243337574390268,0.147795103523672,1.31951423785595,0.184814814814815,0.600832939147949
