"AOU","CommonName","CRC_SCI_NAME","migclass","n_routes","rmse_occ_15yr","rmse_pres_15yr","rmse_gam_15yr","rmse_gam_pres_15yr","rmse_rf_15yr","rmse_rf_pres_15yr","rmse_me_pres_15yr","rmse_occ_5yr","rmse_pres_5yr","rmse_gam_5yr","rmse_gam_pres_5yr","rmse_rf_5yr","rmse_rf_pres_5yr","rmse_me_pres_5yr","sensitivity_glmocc.x","specificity_glmocc.x","pp_glmocc.x","np_glmocc.x","sensitivity_glmpr.x","specificity_glmpr.x","pp_glmpr.x","np_glmpr.x","sensitivity_gamocc.x","specificity_gamocc.x","pp_gamocc.x","np_gamocc.x","sensitivity_gampr.x","specificity_gampr.x","pp_gampr.x","np_gampr.x","sensitivity_rfocc.x","specificity_rfocc.x","pp_rfocc.x","np_rfocc.x","sensitivity_rfpr.x","specificity_rfpr.x","pp_rfpr.x","np_rfpr.x","sensitivity_max.x","specificity_max.x","pp_max.x","np_max.x","sensitivity_glmocc.y","specificity_glmocc.y","pp_glmocc.y","np_glmocc.y","sensitivity_glmpr.y","specificity_glmpr.y","pp_glmpr.y","np_glmpr.y","sensitivity_gamocc.y","specificity_gamocc.y","pp_gamocc.y","np_gamocc.y","sensitivity_gampr.y","specificity_gampr.y","pp_gampr.y","np_gampr.y","sensitivity_rfocc.y","specificity_rfocc.y","pp_rfocc.y","np_rfocc.y","sensitivity_rfpr.y","specificity_rfpr.y","pp_rfpr.y","np_rfpr.y","sensitivity_max.y","specificity_max.y","pp_max.y","np_max.y"
3880,"Black-billed Cuckoo","Coccyzus erythropthalmus","neotrop",2908,0.166690968647096,0.380345108505987,0.130478287442064,0.324818919907197,0.1421817285307,0.335878579138555,0.370039274049208,0.184733295552986,0.398607400835003,0.160891394175614,0.360268095856587,0.169016209067324,0.384957167198418,0.381640219324677,31.1688311688312,89.1348088531187,30.7692307692308,89.3145161290323,96.1038961038961,46.6800804828974,21.8289085545723,98.7234042553192,48.0519480519481,83.5010060362173,31.0924369747899,91.2087912087912,96.1038961038961,49.4969818913481,22.7692307692308,98.7951807228916,50.6493506493506,85.9154929577465,35.7798165137615,91.8279569892473,96.1038961038961,49.4969818913481,22.7692307692308,98.7951807228916,0,100,NA,86.5853658536585,37.1875,94.0944881889764,88.8059701492537,54.3181818181818,85.3125,74.0157480314961,80.5309734513274,80,37.1875,98.0314960629921,95.9677419354839,55.3333333333333,83.125,79.1338582677165,83.3855799373041,78.8235294117647,42.5,98.0314960629921,96.4539007092199,57.5057736720554,89.0625,79.1338582677165,84.3195266272189,85.1694915254237,91.5625,68.1102362204724,78.3422459893048,86.5
3930,"Hairy Woodpecker","Picoides villosus","resid",5098,0.264624250608622,0.361947781411989,0.230811678721504,0.319459633975622,0.235049885771651,0.330863133841988,0.395905569206544,0.295477096551275,0.432019317389511,0.26072427681822,0.395626834990522,0.273249396568503,0.406049525415019,0.422019768714726,37.3134328358209,84.9025974025974,51.8134715025907,75.6874095513748,94.0298507462687,15.0974025974026,32.5161290322581,85.3211009174312,46.6417910447761,83.6038961038961,55.3097345132743,78.2674772036474,96.2686567164179,21.9155844155844,34.9120433017591,93.1034482758621,53.3582089552239,77.4350649350649,50.709219858156,79.2358803986711,97.3880597014925,23.2142857142857,35.558583106267,95.3333333333333,0,100,NA,69.683257918552,43.5860058309038,89.3939393939394,93.4375,31.3829787234043,94.3148688046647,34.3434343434343,83.2689832689833,63.5514018691589,37.0262390670554,96.4646464646465,97.3180076628352,30.6581059390048,94.3148688046647,52.020202020202,87.1967654986523,72.5352112676056,45.4810495626822,91.4141414141414,94.8328267477204,32.6126126126126,94.1690962099125,54.040404040404,87.6526458616011,72.7891156462585,97.3760932944606,31.8181818181818,83.1880448318804,77.7777777777778
3940,"Downy Woodpecker","Picoides pubescens","resid",5244,0.223669832651964,0.262269579906971,0.191579294013757,0.248646485499708,0.202906586035149,0.264332371353428,0.377366786374931,0.259852512093577,0.304105164924401,0.227478947853658,0.279830247984708,0.247100082138546,0.308193310116079,0.372692326475436,90.3301886792453,58.7368421052632,66.1485319516407,87.1875,99.5283018867924,23.7894736842105,53.8265306122449,98.2608695652174,91.9811320754717,58.9473684210526,66.6666666666667,89.171974522293,99.2924528301887,25.0526315789474,54.1827541827542,97.5409836065574,90.0943396226415,60.6315789473684,67.1353251318102,87.2727272727273,98.8207547169811,23.7894736842105,53.6491677336748,95.7627118644068,0,100,NA,52.8364849833148,75.5584756898817,94.9275362318841,98.7972508591065,41.3249211356467,94.8751642575558,57.9710144927536,92.5641025641026,67.2268907563025,75.5584756898817,97.1014492753623,99.3091537132988,41.875,95.0065703022339,61.5942028985507,93.1701030927835,69.1056910569106,74.5072273324573,97.8260869565217,99.4736842105263,41.0334346504559,95.0065703022339,57.2463768115942,92.4552429667519,67.5213675213675,98.0289093298292,42.0289855072464,90.3147699757869,79.4520547945205
3960,"Ladder-backed Woodpecker","Picoides scalaris","resid",366,0.326737499550038,0.268845455807344,0.0263481470547095,0.000208870438689127,0.342539698486419,0.3352868064992,0.394804674274656,NA,NA,NA,NA,NA,NA,NA,92.5925925925926,33.3333333333333,45.4545454545455,88.2352941176471,96.2962962962963,2.22222222222222,37.1428571428571,50,88.8888888888889,71.1111111111111,64.8648648648649,91.4285714285714,96.2962962962963,15.5555555555556,40.625,87.5,77.7777777777778,37.7777777777778,42.8571428571429,73.9130434782609,96.2962962962963,0,36.6197183098592,0,92.5925925925926,20,40.9836065573771,81.8181818181818,79.6875,12.5,87.9310344827586,7.14285714285714,93.75,25,90.9090909090909,33.3333333333333,46.875,75,93.75,15,84.375,25,90,16.6666666666667,76.5625,37.5,90.7407407407407,16.6666666666667,98.4375,0,88.7323943661972,0,100,0,88.8888888888889,NA
4020,"Yellow-bellied Sapsucker","Sphyrapicus varius","short",1557,0.296857367901025,0.348447557469393,0.188517670338585,2.40315596448383e-05,0.258693543261291,0.293722987690877,0.37909665569307,0.312592700240663,0.36657416650372,0.213407833986979,0.233109581198776,0.28626997628809,0.311518992048134,0.380871105486067,81.1023622047244,62.5,68.2119205298013,76.9230769230769,96.8503937007874,21.09375,54.9107142857143,87.0967741935484,86.6141732283465,71.875,75.3424657534247,84.4036697247707,99.2125984251969,40.625,62.3762376237624,98.1132075471698,81.1023622047244,65.625,70.0680272108844,77.7777777777778,98.4251968503937,32.8125,59.2417061611374,95.4545454545455,0,100,NA,50.1960784313725,72.7722772277228,81.1320754716981,93.6305732484076,43.8775510204082,92.0792079207921,30.188679245283,83.4080717488789,50,69.8019801980198,92.4528301886792,97.2413793103448,44.5454545454545,87.6237623762376,58.4905660377358,88.9447236180904,55.3571428571429,69.8019801980198,88.6792452830189,95.9183673469388,43.5185185185185,97.029702970297,62.2641509433962,90.7407407407407,84.6153846153846,99.5049504950495,26.4150943396226,83.75,93.3333333333333
4021,"Red-naped Sapsucker","Sphyrapicus nuchalis","short",851,0.249049865775878,0.339731179987905,0.134971977586339,0.00199389898493851,0.277836006730757,0.352705612063028,0.34998675526005,0.272839184710694,0.361737394469077,0.202798780064399,0.00426298712842804,0.310569478885457,0.392972699183549,0.361636836765029,81.5789473684211,78.5714285714286,56.3636363636364,92.6315789473684,100,57.1428571428571,44.1860465116279,100,73.6842105263158,82.1428571428571,58.3333333333333,90.1960784313726,100,59.8214285714286,45.7831325301205,100,86.8421052631579,77.6785714285714,56.8965517241379,94.5652173913043,100,59.8214285714286,45.7831325301205,100,89.4736842105263,25.8928571428571,29.0598290598291,87.8787878787879,66.2650602409639,92.5373134328358,91.6666666666667,68.8888888888889,83.1325301204819,74.6268656716418,80.2325581395349,78.125,54.2168674698795,83.5820895522388,80.3571428571429,59.5744680851064,78.3132530120482,71.6417910447761,77.3809523809524,72.7272727272727,68.6746987951807,89.5522388059701,89.0625,69.7674418604651,84.3373493975904,79.1044776119403,83.3333333333333,80.3030303030303,91.566265060241,74.6268656716418,81.7204301075269,87.719298245614
4050,"Pileated Woodpecker","Dryocopus pileatus","resid",3283,0.285414543231381,0.219745062987196,0.248820129807659,0.190799614724795,0.248190492956295,0.228222246287664,0.38220164277935,0.31486767017949,0.326132751286911,0.2831968342769,0.299960234002367,0.286858075458577,0.316575965471986,0.402227636369661,90.2027027027027,27.5964391691395,52.2504892367906,76.2295081967213,100,1.78041543026706,47.2089314194577,100,87.8378378378378,45.9940652818991,58.8235294117647,81.151832460733,100,2.9673590504451,47.5120385232745,100,82.4324324324324,50.1483679525223,59.2233009708738,76.4705882352941,100,1.78041543026706,47.2089314194577,100,0,100,NA,53.2385466034755,83.0536912751678,29.7297297297297,95.0095969289827,9.82142857142857,99.8322147651007,8.10810810810811,94.5945945945946,75,71.1409395973154,72.972972972973,97.6958525345622,13.5678391959799,98.3221476510067,18.9189189189189,95.1298701298701,41.1764705882353,71.6442953020134,72.972972972973,97.7116704805492,13.7755102040816,100,8.10810810810811,94.6031746031746,100,100,0,94.1548183254344,NA
4060,"Red-headed Woodpecker","Melanerpes erythrocephalus","short",3034,0.263171835895603,0.383078526792789,0.20982870658997,0.320232854993882,0.219166768994376,0.356707125523288,0.384440553417464,0.285807253122964,0.40203670999623,0.235849230046929,0.352145414284752,0.250822222697619,0.384209407989244,0.386454838820996,58.7209302325581,78.8079470198676,51.2690355329949,83.411214953271,93.0232558139535,43.7086092715232,38.5542168674699,94.2857142857143,59.8837209302326,84.7682119205298,59.8837209302326,84.7682119205298,95.3488372093023,48.5651214128035,41.3098236775819,96.4912280701754,58.1395348837209,85.2097130242826,59.8802395209581,84.2794759825327,91.2790697674419,47.0198675496689,39.5465994962217,93.4210526315789,0,100,NA,72.48,48.974358974359,92.3404255319149,91.3875598086124,52.1634615384615,87.9487179487179,68.936170212766,82.4519230769231,77.511961722488,44.6153846153846,98.7234042553192,98.3050847457627,51.7857142857143,84.8717948717949,72.7659574468085,83.7974683544304,74.3478260869565,51.5384615384615,98.2978723404255,98.0487804878049,55,85.8974358974359,70.6382978723404,82.9207920792079,75.1131221719457,91.025641025641,57.0212765957447,77.8508771929825,79.2899408284024
4090,"Red-bellied Woodpecker","Melanerpes carolinus","resid",2233,0.196436981046179,0.0879483358467815,0.137952444364029,2.80952650743557e-06,0.166095321376616,0.090225215032832,0.370572523679944,0.203199939165734,0.130900667785485,0.155250373282847,0.000803993602837607,0.181562944370697,0.128290529353569,0.37351732865,97.3045822102426,21.8543046357616,75.3653444676409,76.7441860465116,100,0,71.0727969348659,NA,97.3045822102426,36.4238410596026,78.9934354485777,84.6153846153846,99.7304582210243,1.98675496688742,71.4285714285714,75,96.4959568733154,31.7880794701987,77.6572668112798,78.6885245901639,100,0,71.0727969348659,NA,0,100,NA,28.9272030651341,92.2779922779923,25,99.3762993762994,2.4390243902439,99.4208494208494,0,99.2292870905588,0,88.4169884169884,50,99.5652173913043,3.2258064516129,98.2625482625483,25,99.4140625,10,88.6100386100386,75,99.7826086956522,4.83870967741935,100,0,99.2337164750958,NA,100,0,99.2337164750958,NA
4120,"Northern Flicker","Colaptes auratus","resid",3890,0.262582781474202,0.203270743671895,0.198489435532767,0.158896852824943,0.211496926001797,0.197276073678789,0.373028522779647,0.2871377614738,0.261347287017712,0.235875630966928,0.214746690641269,0.255522532468406,0.250886723989916,0.378447476337544,94.0414507772021,24.2857142857143,63.1304347826087,74.7252747252747,99.7409326424871,11.0714285714286,60.7255520504732,96.875,94.300518134715,46.0714285714286,70.6796116504854,85.4304635761589,99.7409326424871,14.2857142857143,61.6,97.5609756097561,92.7461139896373,49.6428571428571,71.7434869739479,83.2335329341317,99.7409326424871,12.5,61.1111111111111,97.2222222222222,0,100,NA,42.042042042042,92.3327895595432,71.6981132075472,97.4182444061962,44.7058823529412,98.531810766721,41.5094339622642,95.1181102362205,70.9677419354839,84.5024469820555,94.3396226415094,99.4241842610365,34.4827586206897,97.3898858075041,52.8301886792453,95.9807073954984,63.6363636363636,82.2185970636215,98.1132075471698,99.8019801980198,32.2981366459627,98.694942903752,49.0566037735849,95.7278481012658,76.4705882352941,99.184339314845,35.8490566037736,94.7040498442368,79.1666666666667
4230,"Chimney Swift","Chaetura pelagica","neotrop",3396,0.272461337038228,0.258547648089902,0.219751033554738,0.219885538572453,0.239967025462649,0.24061115273693,0.37604085076651,0.288612686120365,0.296356379670666,0.242953193915141,0.263391863807462,0.263657306634729,0.283525374057211,0.37635049395319,90.4494382022472,42.6056338028169,66.3917525773196,78.0645161290323,98.876404494382,13.3802816901408,58.8628762541806,90.4761904761905,90.7303370786517,50.3521126760563,69.6120689655172,81.25,99.438202247191,17.6056338028169,60.2040816326531,96.1538461538462,90.4494382022472,50.3521126760563,69.5464362850972,80.7909604519774,98.876404494382,19.7183098591549,60.6896551724138,93.3333333333333,0,100,NA,44.375,83.8028169014084,76.3888888888889,96.551724137931,37.4149659863946,97.5352112676056,36.1111111111111,92.3333333333333,65,81.1619718309859,93.0555555555556,98.9270386266094,38.5057471264368,96.830985915493,50,93.8566552901024,66.6666666666667,80.4577464788732,98.6111111111111,99.7816593886463,39.010989010989,97.0070422535211,52.7777777777778,94.1880341880342,69.0909090909091,98.0633802816901,29.1666666666667,91.6118421052632,65.625
4250,"White-throated Swift","Aeronautes saxatalis","neotrop",1016,0.235582778333822,0.435014185853338,0.2003259959089,0.401938486906535,0.265177763204936,0.479529820107927,0.45344125102198,NA,NA,NA,NA,NA,NA,NA,47.0588235294118,82.0359281437126,21.0526315789474,93.8356164383562,64.7058823529412,64.0718562874251,15.4929577464789,94.6902654867257,35.2941176470588,95.8083832335329,46.1538461538462,93.5672514619883,52.9411764705882,74.8502994011976,17.6470588235294,93.984962406015,17.6470588235294,73.6526946107784,6.38297872340426,89.7810218978102,35.2941176470588,66.4670658682635,9.67741935483871,90.983606557377,94.1176470588235,13.7724550898204,10,95.8333333333333,54.6875,65.8333333333333,46.0526315789474,73.1481481481482,62.5,65.8333333333333,49.3827160493827,76.6990291262136,18.75,83.3333333333333,37.5,65.7894736842105,53.125,72.5,50.7462686567164,74.3589743589744,29.6875,63.3333333333333,30.1587301587302,62.8099173553719,54.6875,65.8333333333333,46.0526315789474,73.1481481481482,89.0625,37.5,43.1818181818182,86.5384615384615
4280,"Ruby-throated Hummingbird","Archilochus colubris","neotrop",3176,0.257979150227868,0.269946166354035,0.220681961589742,0.251776835181624,0.232966263191032,0.272130535408405,0.38876930369011,0.293295263157301,0.400908308685857,0.25854301384861,0.368412692259694,0.274927808344659,0.400292063687267,0.419936161721272,80.7106598984772,39.0547263681592,39.3564356435644,80.5128205128205,100,3.48258706467662,33.6752136752137,100,77.6649746192893,48.5074626865672,42.5,81.5899581589958,98.9847715736041,5.72139303482587,33.9721254355401,92,53.2994923857868,64.9253731343284,42.6829268292683,73.9376770538244,98.9847715736041,6.21890547263682,34.0909090909091,92.5925925925926,0,100,NA,67.1118530884808,79.7397769516729,60.655737704918,94.7019867549669,25.3424657534247,98.8847583643123,16.3934426229508,91.2521440823328,62.5,65.7992565055762,83.6065573770492,97.2527472527473,21.7021276595745,97.7695167286245,19.672131147541,91.4782608695652,50,59.2936802973978,88.5245901639344,97.8527607361963,19.7802197802198,97.9553903345725,31.1475409836066,92.6186291739894,63.3333333333333,99.2565055762082,3.27868852459016,90.0505902192243,33.3333333333333
4290,"Black-chinned Hummingbird","Archilochus alexandri","neotrop",856,0.255420944053413,0.475980192348906,0.181965520884421,0.375247083627917,0.249835764054686,0.481152358143695,0.428380735782959,0.284739075470793,0.466549957043697,0.200362616247176,0.36165989525549,0.27782381626429,0.470582064305319,0.415130864677023,59.0909090909091,81.4285714285714,33.3333333333333,92.6829268292683,100,12.8571428571429,15.2777777777778,100,45.4545454545455,97.1428571428571,71.4285714285714,91.8918918918919,95.4545454545455,44.2857142857143,21.2121212121212,98.4126984126984,40.9090909090909,92.8571428571429,47.3684210526316,90.9090909090909,72.7272727272727,40.7142857142857,16.1616161616162,90.4761904761905,100,15.7142857142857,15.7142857142857,100,54.8387096774194,60.8695652173913,65.3846153846154,50,93.5483870967742,13.0434782608696,59.1836734693878,60,34.4086021505376,78.2608695652174,68.0851063829787,46.9565217391304,76.3440860215054,55.0724637681159,69.6078431372549,63.3333333333333,38.7096774193548,82.6086956521739,75,50,78.494623655914,46.3768115942029,66.3636363636364,61.5384615384615,93.5483870967742,7.2463768115942,57.6158940397351,45.4545454545455
4320,"Broad-tailed Hummingbird","Selasphorus platycercus","neotrop",281,0.256935988517194,0.312446826701333,0.0814345568985649,0.219984203230208,0.338749312477219,0.342892954296637,0.393725379557104,NA,NA,NA,NA,NA,NA,NA,78.5714285714286,61.5384615384615,26.8292682926829,94.1176470588235,100,6.41025641025641,16.0919540229885,100,78.5714285714286,61.5384615384615,26.8292682926829,94.1176470588235,100,14.1025641025641,17.2839506172839,100,57.1428571428571,55.1282051282051,18.6046511627907,87.7551020408163,100,10.2564102564103,16.6666666666667,100,92.8571428571429,26.9230769230769,18.5714285714286,95.4545454545455,51.2820512820513,92.8571428571429,97.5609756097561,25.4901960784314,98.7179487179487,28.5714285714286,88.5057471264368,80,56.4102564102564,64.2857142857143,89.7959183673469,20.9302325581395,80.7692307692308,42.8571428571429,88.7323943661972,28.5714285714286,51.2820512820513,78.5714285714286,93.0232558139535,22.4489795918367,96.1538461538462,28.5714285714286,88.2352941176471,57.1428571428571,100,28.5714285714286,88.6363636363636,100
4330,"Rufous Hummingbird","Selasphorus rufus","neotrop",552,0.217324626263657,0.279290378133939,0.0252145404501083,2.32268318730936e-05,0.242330129549716,0.330741018579038,0.363732269700836,NA,NA,NA,NA,NA,NA,NA,65.2173913043478,77.9411764705882,50,86.8852459016393,95.6521739130435,33.8235294117647,32.8358208955224,95.8333333333333,73.9130434782609,72.0588235294118,47.2222222222222,89.0909090909091,95.6521739130435,38.2352941176471,34.375,96.2962962962963,60.8695652173913,77.9411764705882,48.2758620689655,85.4838709677419,95.6521739130435,32.3529411764706,32.3529411764706,95.6521739130435,0,100,NA,74.7252747252747,59.375,96.2962962962963,97.4358974358974,50,90.625,77.7777777777778,90.625,77.7777777777778,46.875,88.8888888888889,90.9090909090909,41.3793103448276,81.25,59.2592592592593,82.5396825396825,57.1428571428571,59.375,92.5925925925926,95,49.0196078431373,93.75,70.3703703703704,88.2352941176471,82.6086956521739,95.3125,70.3703703703704,88.4057971014493,86.3636363636364
4430,"Scissor-tailed Flycatcher","Tyrannus forficatus","neotrop",538,0.284299578411968,0.249590332246625,0.0160487087086841,7.65406414616738e-07,0.253280302044175,0.277360007752317,0.381923951944089,0.302065922221932,0.285798399624925,0.0444446372849481,6.03108235344125e-09,0.279798094432257,0.308825921802341,0.377501696574235,90.9090909090909,50,71.4285714285714,80,100,5,59.1397849462366,100,96.3636363636364,65,79.1044776119403,92.8571428571429,100,22.5,63.953488372093,100,89.0909090909091,52.5,72.0588235294118,77.7777777777778,100,12.5,61.1111111111111,100,96.3636363636364,27.5,64.6341463414634,84.6153846153846,80.2325581395349,66.6666666666667,95.8333333333333,26.0869565217391,100,11.1111111111111,91.4893617021277,100,74.4186046511628,55.5555555555556,94.1176470588235,18.5185185185185,93.0232558139535,22.2222222222222,91.9540229885057,25,77.9069767441861,77.7777777777778,97.1014492753623,26.9230769230769,98.8372093023256,33.3333333333333,93.4065934065934,75,98.8372093023256,0,90.4255319148936,0
4440,"Eastern Kingbird","Tyrannus tyrannus","neotrop",4396,0.295417005032882,0.253558519315886,0.241151824682911,0.239335534083604,0.245181718468291,0.253646753890402,0.38577544777943,0.314343768960093,0.297091991351723,0.264203275651155,0.271931121630819,0.266766464059725,0.292864113342435,0.388304247432029,93.859649122807,29.0849673202614,66.3565891472868,76.0683760683761,99.5614035087719,6.5359477124183,61.3513513513513,90.9090909090909,92.7631578947368,39.5424836601307,69.5723684210526,78.5714285714286,99.780701754386,8.82352941176471,61.9891008174387,96.4285714285714,91.0087719298246,47.0588235294118,71.9237435008665,77.8378378378378,99.5614035087719,9.80392156862745,62.1917808219178,93.75,0,100,NA,40.1574803149606,89.3525179856115,59.7014925373134,95.8333333333333,35.0877192982456,97.9856115107914,13.4328358208955,92.1515561569689,39.1304347826087,84.8920863309353,70.1492537313433,96.7213114754098,30.9210526315789,97.2661870503597,17.910447761194,92.4760601915185,38.7096774193548,83.0215827338129,89.5522388059701,98.8013698630137,33.7078651685393,97.1223021582734,23.8805970149254,92.9752066115702,44.4444444444444,99.7122302158273,1.49253731343284,91.304347826087,33.3333333333333
4470,"Western Kingbird","Tyrannus verticalis","neotrop",1984,0.322749569317801,0.321168907478473,0.263297481469606,0.300535218749985,0.301053502353863,0.320284898784756,0.397303140056289,0.343385503982996,0.363133663082582,0.279681147403477,0.325351570659213,0.322200373789072,0.360708305558865,0.406423791924722,83.5616438356164,47.3429951690821,52.8138528138528,80.327868852459,96.5753424657534,14.0096618357488,44.2006269592476,85.2941176470588,82.8767123287671,58.9371980676328,58.7378640776699,82.9931972789116,96.5753424657534,17.3913043478261,45.1923076923077,87.8048780487805,78.7671232876712,58.9371980676328,57.5,79.7385620915033,95.8904109589041,13.5265700483092,43.8871473354232,82.3529411764706,91.0958904109589,17.8743961352657,43.8943894389439,74,77.6271186440678,75.8620689655172,94.238683127572,40,93.5593220338983,31.0344827586207,87.3417721518987,48.6486486486487,66.4406779661017,79.3103448275862,94.2307692307692,31.7241379310345,93.8983050847458,36.2068965517241,88.2165605095541,53.8461538461538,65.7627118644068,84.4827586206897,95.5665024630542,32.6666666666667,95.2542372881356,34.4827586206897,88.0877742946709,58.8235294117647,97.6271186440678,3.44827586206897,83.7209302325581,22.2222222222222
4520,"Great Crested Flycatcher","Myiarchus crinitus","neotrop",3157,0.251024638627112,0.184361612666658,0.201403596321434,1.65885148363488e-05,0.212300707955795,0.170964395764499,0.374268671687876,0.273865068560609,0.21707613534297,0.223998803895894,0.157242815930142,0.243386029117425,0.21173854941464,0.37825130980997,98.1693363844393,15.4696132596685,73.7113402061856,77.7777777777778,99.3135011441648,4.41988950276243,71.499176276771,72.7272727272727,97.254004576659,29.8342541436464,76.9927536231884,81.8181818181818,99.3135011441648,13.8121546961326,73.5593220338983,89.2857142857143,96.7963386727689,29.8342541436464,76.9090909090909,79.4117647058823,99.0846681922197,9.39226519337017,72.5293132328308,80.9523809523809,0,100,NA,29.2880258899676,96.4406779661017,42.8571428571429,97.2649572649573,36.3636363636364,98.9830508474576,17.8571428571429,96.2108731466227,45.4545454545455,91.3559322033898,64.2857142857143,98.1785063752277,26.0869565217391,96.4406779661017,50,97.598627787307,40,93.0508474576271,92.8571428571429,99.6370235934664,38.8059701492537,98.4745762711864,32.1428571428571,96.8333333333333,50,99.6610169491526,3.57142857142857,95.609756097561,33.3333333333333
4540,"Ash-throated Flycatcher","Myiarchus cinerascens","neotrop",1025,0.32844084079622,0.343629010783171,0.151940317888971,8.89715845496321e-05,0.341560821329117,0.367416523927229,0.379188720804068,0.334269894040789,0.354190656153973,0.131847748484576,0.000226720400278248,0.349852377689701,0.379219042422367,0.38029997777945,86.2068965517241,61.1111111111111,72.8155339805825,78.5714285714286,97.7011494252874,34.7222222222222,64.3939393939394,92.5925925925926,95.4022988505747,76.3888888888889,83,93.2203389830508,100,56.9444444444444,73.728813559322,100,90.8045977011494,59.7222222222222,73.1481481481482,84.3137254901961,97.7011494252874,31.9444444444444,63.4328358208955,92,89.6551724137931,23.6111111111111,58.6466165413534,65.3846153846154,76.271186440678,68.2926829268293,87.378640776699,50,91.5254237288136,46.3414634146341,83.0769230769231,65.5172413793103,76.271186440678,63.4146341463415,85.7142857142857,48.1481481481481,83.8983050847458,60.9756097560976,86.0869565217391,56.8181818181818,84.7457627118644,73.1707317073171,90.0900900900901,62.5,94.9152542372881,43.9024390243902,82.962962962963,75,96.6101694915254,34.1463414634146,80.8510638297872,77.7777777777778
4560,"Eastern Phoebe","Sayornis phoebe","short",3017,0.287032925060482,0.188927478381268,0.189584432813157,6.39318283655546e-06,0.210013898488775,0.167794340554017,0.376023218824049,0.30083947616901,0.251877111895847,0.213029213785446,0.188641457299751,0.23808446120656,0.228183963797842,0.382704632224007,98.3568075117371,4.24242424242424,72.6169844020797,50,100,0.606060606060606,72.2033898305085,100,96.0093896713615,39.3939393939394,80.3536345776031,79.2682926829268,100,14.5454545454545,75.1322751322751,100,95.7746478873239,29.6969696969697,77.8625954198473,73.134328358209,100,6.06060606060606,73.3218588640275,100,0,100,NA,27.9187817258883,97.3544973544974,0,95.8333333333333,0,99.647266313933,0,95.9252971137521,0,89.9470899470899,79.1666666666667,99.0291262135922,25,95.4144620811287,33.3333333333333,97.1274685816876,23.5294117647059,91.8871252204586,70.8333333333333,98.6742424242424,26.984126984127,99.294532627866,29.1666666666667,97.0689655172414,63.6363636363636,99.647266313933,0,95.9252971137521,0
4570,"Say's Phoebe","Sayornis saya","short",1833,0.298742146294273,0.38615984512183,0.246858115950627,0.33958790591476,0.279126843594577,0.364878504807498,0.406412727254326,0.328909128975892,0.41878175805921,0.270980724697604,0.397929786974293,0.307965748440583,0.399392336546126,0.420669374607578,75,65.6976744186046,54.9618320610687,82.4817518248175,91.6666666666667,29.6511627906977,42.1052631578947,86.4406779661017,75,73.8372093023256,61.5384615384615,84.1059602649007,94.7916666666667,37.2093023255814,45.7286432160804,92.7536231884058,68.75,72.6744186046512,58.4070796460177,80.6451612903226,92.7083333333333,40.1162790697674,46.3541666666667,90.7894736842105,94.7916666666667,27.3255813953488,42.1296296296296,90.3846153846154,67.379679144385,85.1851851851852,91.304347826087,53.0769230769231,87.7005347593583,46.9135802469136,79.2270531400966,62.2950819672131,55.0802139037433,79.0123456790123,85.8333333333333,43.2432432432432,86.096256684492,56.7901234567901,82.1428571428571,63.8888888888889,65.7754010695187,86.4197530864197,91.7910447761194,52.2388059701493,87.7005347593583,62.962962962963,84.5360824742268,68.9189189189189,94.6524064171123,24.6913580246914,74.3697478991597,66.6666666666667
4590,"Olive-sided Flycatcher","Contopus cooperi","neotrop",3060,0.22945547699698,0.369153789766693,0.195878858786911,0.349222784919914,0.22786282446593,0.36407587565809,0.364950124685325,0.247774847302331,0.354227224399174,0.216166574948121,0.340151392001076,0.248240230627006,0.356883612148002,0.344272041002959,55.0724637681159,88.3720930232558,45.7831325301205,91.6890080428954,89.8550724637681,65.374677002584,31.6326530612245,97.3076923076923,65.2173913043478,89.6640826873385,52.9411764705882,93.5309973045822,94.2028985507246,64.5994832041344,32.1782178217822,98.4251968503937,57.9710144927536,90.1808785529716,51.2820512820513,92.3280423280423,94.2028985507246,58.3979328165375,28.7610619469027,98.2608695652174,0,100,NA,84.8684210526316,40,96.4143426294821,90.1098901098901,66.3013698630137,76.0975609756098,84.0637450199203,79.5918367346939,81.1538461538462,36.0975609756098,96.8127490039841,90.2439024390244,64.9732620320856,75.609756097561,81.6733067729084,77.1144278606965,80.3921568627451,41.4634146341463,96.4143426294821,90.4255319148936,66.8508287292818,81.9512195121951,78.8844621513944,76.0180995475113,84.2553191489362,82.4390243902439,77.6892430278884,75.1111111111111,84.4155844155844
