"aou","rmse_me_pres"
6420,0.628056631089298
6420,0.661625437964695
6420,0.689038025703065
6420,0.64129030582115
6420,0.64116667139166
6420,0.682473815176496
6420,0.621051321648949
6420,0.708791220784842
6420,0.652538845899901
6420,0.659437271979437
6450,0.625454295311245
6450,0.552310626126112
6450,0.663794007385676
6450,0.601744041637393
6450,0.64018028413953
6450,0.552262188290727
6450,0.611779514089051
6450,0.551029468221261
6450,0.654894133435155
6450,0.621563793037441
6460,0.379101753406913
6460,0.568288025366545
6460,0.490714838991126
6460,0.612971316814875
6460,0.495198779593955
6460,0.436981580687874
6460,0.536493408999914
6460,0.500927225183161
6460,0.491080071276979
6460,0.484616167340281
6480,0.436326484338987
6480,0.489062385740329
6480,0.47634943065822
6480,0.439235941575449
6480,0.416477666340763
6480,0.438009936587286
6480,0.530716658084387
6480,0.468425078301654
6480,0.48671775835282
6480,0.535874334415837
6520,0.438924135185219
6520,0.412999940663538
6520,0.454542429130226
6520,0.479681070528381
6520,0.435216423113138
6520,0.477390558211469
6520,0.396383514734633
6520,0.460545007179527
6520,0.429443098739691
6520,0.436623587326298
6540,0.465498931485241
6540,0.38803823969631
6540,0.461959298347481
6540,0.496754050495906
6540,0.452332741605619
6540,0.4869642548576
6540,0.405659537381137
6540,0.558339188161805
6540,0.564932333052749
6540,0.578257041800478
6550,0.513304790534873
6550,0.603171846255782
6550,0.617780801240242
6550,0.588256005391903
6550,0.585402292323684
6550,0.614977442303966
6550,0.570605566232697
6550,0.624569818559525
6550,0.608220596262974
6550,0.619125422271021
6570,0.484317487849151
6570,0.415366536334502
6570,0.586016145932643
6570,0.393143545209023
6570,0.442806660527291
6570,0.607381726728694
6570,0.600911726303588
6570,0.512309698268683
6570,0.536703022067511
6570,0.495497055710738
6580,0.506191884484776
6580,0.471421612470389
6580,0.580595449590454
6580,0.51548648092785
6580,0.615190495198205
6580,0.470631411455072
6580,0.526699156550844
6580,0.511065217035598
6580,0.477693221866222
6580,0.518297095042532
6590,0.436653354325734
6590,0.406442665158293
6590,0.366575308123453
6590,0.353065450085845
6590,0.45183455189395
6590,0.408635802237982
6590,0.383267937866045
6590,0.44814364795562
6590,0.42670660531888
6590,0.398396025356408
6620,0.598392273829775
6620,0.50860553748833
6620,0.479445795528883
6620,0.479844335758724
6620,0.555600553715407
6620,0.553659142746312
6620,0.506444788710293
6620,0.524299355587986
6620,0.45988189631881
6620,0.57158187196332
6630,0.49394569862549
6630,0.516763854076412
6630,0.467545918752262
6630,0.448232941751179
6630,0.568967564056341
6630,0.473780633377196
6630,0.444985992748931
6630,0.545925168749128
6630,0.485782133226717
6630,0.518069395668541
6650,0.541585258320532
6650,0.464273729026953
6650,0.567637370968566
6650,0.451792855395647
6650,0.455582143811682
6650,0.509812691743766
6650,0.413691723859331
6650,0.535054214977876
6650,0.423794205495745
6650,0.560469194267719
6670,0.484727730041414
6670,0.539901492325775
6670,0.348283319720088
6670,0.414631157021074
6670,0.552312436210781
6670,0.401850460638666
6670,0.463692403174699
6670,0.611911191802251
6670,0.452309637933661
6670,0.532668325506267
6680,0.656409396023466
6680,0.633744071579891
6680,0.596080078385888
6680,0.607273866511322
6680,0.484968798918408
6680,0.417492950445947
6680,0.533793303718967
6680,0.447756607387082
6680,0.628437651342042
6680,0.350514752852769
6710,0.418404368404936
6710,0.453175375476657
6710,0.464488445431802
6710,0.490292991713635
6710,0.462210587161551
6710,0.554332269430366
6710,0.498619444279412
6710,0.460430958336886
6710,0.432864936305377
6710,0.447600899293319
6730,0.40759527033344
6730,0.428153368524555
6730,0.445997218954063
6730,0.452373328814599
6730,0.451778169240682
6730,0.520857231420216
6730,0.502748669033349
6730,0.511451783938841
6730,0.515987199900712
6730,0.473252860020143
6740,0.482142591350478
6740,0.390474282161213
6740,0.373094021532914
6740,0.528714264264092
6740,0.503673078196711
6740,0.48744078225515
6740,0.484813611508142
6740,0.396764969353018
6740,0.51305036378747
6740,0.4889946222383
6750,0.739739932308371
6750,0.637597090845832
6750,0.547855330306829
6750,0.561040049724965
6750,0.652328100526658
6750,0.702945145080651
6750,0.667086428927703
6750,0.513029214128539
6750,0.581644743407499
6750,0.534399739242633
6760,0.475090628638708
6760,0.553811342177792
6760,0.513908317866367
6760,0.523798941856763
6760,0.457216705822911
6760,0.558723883163036
6760,0.50238435139839
6760,0.516679901149691
6760,0.529073542575904
6760,0.550725526122128
6770,0.456185770023114
6770,0.453178883447231
6770,0.480398326811743
6770,0.496405081239315
6770,0.400473037408707
6770,0.464455459254784
6770,0.473162234538449
6770,0.504877115397876
6770,0.490073994031779
6770,0.473083459650306
6790,0.432662608260756
6790,0.500004924311697
6790,0.347860131086124
6790,0.444859163952742
6790,0.595203242221085
6790,0.42167714577397
6790,0.525225426461298
6790,0.528360485975755
6790,0.517585343354397
6790,0.534381739900394
6800,0.428692326318509
6800,0.490481546671371
6800,0.51336938467795
6800,0.390641852254716
6800,0.453247574789452
6800,0.366632356671242
6800,0.444365609441235
6800,0.299322973513156
6800,0.507013782897602
6800,0.451210495055498
6810,0.434993330289726
6810,0.330235383253903
6810,0.401348103995979
6810,0.382409317888803
6810,0.405841407265055
6810,0.391307317907882
6810,0.408156496037513
6810,0.392280323318201
6810,0.465090180443788
6810,0.398765916974567
6830,0.453893578141782
6830,0.473012921290053
6830,0.400689120475691
6830,0.513707663238258
6830,0.489456939616863
6830,0.500967943159996
6830,0.419779403429633
6830,0.553365268282083
6830,0.429601803266382
6830,0.520539181970519
6840,0.422007176757923
6840,0.458630003083918
6840,0.550945547050882
6840,0.550091668366564
6840,0.558748227198803
6840,0.451156087810925
6840,0.53056274708141
6840,0.511479882957753
6840,0.503240031868126
6840,0.469157629535672
6850,0.517890514943595
6850,0.491119122564418
6850,0.487924450610999
6850,0.432571419023026
6850,0.571857792842474
6850,0.546201559225671
6850,0.428151932751456
6850,0.511946555283294
6850,0.537436049736058
6850,0.542814890218969
6860,0.499058160264558
6860,0.516222019252379
6860,0.626546243108351
6860,0.556664518460221
6860,0.482939297771913
6860,0.541346275723393
6860,0.602653903300635
6860,0.553528722078909
6860,0.534197025741854
6860,0.466883452063728
6870,0.458540785871483
6870,0.476064632563493
6870,0.453509447864633
6870,0.545708226726887
6870,0.456938537765087
6870,0.548054427020223
6870,0.469483651639966
6870,0.434821976441111
6870,0.476554709086274
6870,0.454328237915422
6882,0.437536984748018
6882,0.422019266297057
6882,0.446121546361455
6882,0.426976230777759
6882,0.443904510536368
6882,0.461370912954226
6882,0.427310029888183
6882,0.472066778164767
6882,0.439612134668849
6882,0.423789412057975
7020,0.569113084034243
7020,0.510793175027075
7020,0.497253836606509
7020,0.639692735268379
7020,0.426900066361727
7020,0.571651064929993
7020,0.549809011245739
7020,0.449640527492167
7020,0.54925837654997
7020,0.507075787097049
7030,0.469453675664213
7030,0.512100790988691
7030,0.519408536095306
7030,0.474373049951604
7030,0.473308554334627
7030,0.477287365013475
7030,0.487567459692175
7030,0.47353032128065
7030,0.524893544498653
7030,0.471684598159452
7040,0.386845590696168
7040,0.401655643581368
7040,0.371292002370736
7040,0.38984434840746
7040,0.431185899525526
7040,0.382742184406585
7040,0.365714045046592
7040,0.384342461138088
7040,0.386185465915675
7040,0.413913781751313
7050,0.432268115549932
7050,0.352192141545346
7050,0.413365386983035
7050,0.404637981658986
7050,0.406367693630524
7050,0.396310464237328
7050,0.376356712425771
7050,0.412342038507943
7050,0.362391839498321
7050,0.387528756116353
7150,0.476578214747494
7150,0.403447900268697
7150,0.488396434384358
7150,0.457395859437446
7150,0.524809875728379
7150,0.466119452284249
7150,0.47496957943634
7150,0.516394090143927
7150,0.511056694488318
7150,0.494271898362789
7170,0.651090669370806
7170,0.613361442503931
7170,0.60853231644409
7170,0.680129286558275
7170,0.532044777447465
7170,0.581899785677285
7170,0.660469690007439
7170,0.597513369822423
7170,0.653045608563409
7170,0.572628691116999
7180,0.393653573774509
7180,0.390626389294844
7180,0.421172028310695
7180,0.406971492480958
7180,0.401172448844859
7180,0.44668644580164
7180,0.366830315751657
7180,0.442094054002399
7180,0.368266738822775
7180,0.400808417982974
7190,0.49129500613121
7190,0.522304328337262
7190,0.509585067721568
7190,0.453171943343862
7190,0.512196945178485
7190,0.423586596198192
7190,0.44030660441988
7190,0.583974547839187
7190,0.464475805415576
7190,0.350029266231753
7210,0.413143447595982
7210,0.419718743122309
7210,0.402275968002951
7210,0.401259844891633
7210,0.356948418011246
7210,0.381717730424227
7210,0.388256938896054
7210,0.413963842771905
7210,0.426946124944362
7210,0.381979961299395
7222,0.480212546077524
7222,0.515600362183332
7222,0.488185666892452
7222,0.541118548579304
7222,0.531191515880042
7222,0.548870030450232
7222,0.372250118895381
7222,0.483714945832171
7222,0.502948272067259
7222,0.445516884449667
7240,0.439986709655147
7240,0.571498979014508
7240,0.497650515352371
7240,0.482305171437349
7240,0.587910907688438
7240,0.505638435376147
7240,0.554579331045207
7240,0.58027311188998
7240,0.546225017597972
7240,0.45379703032435
7250,0.696768497799692
7250,0.665414446007771
7250,0.703094154430822
7250,0.667085054328616
7250,0.704806111427853
7250,0.626083210543599
7250,0.651759591901405
7250,0.689575081395958
7250,0.720339037602935
7250,0.66589663038226
7260,0.535813445012419
7260,0.544118420524429
7260,0.550039832078004
7260,0.465250249461797
7260,0.544692908875161
7260,0.516810535063822
7260,0.459256561484674
7260,0.589618856190666
7260,0.540178902391742
7260,0.563742738820628
7270,0.405628323983206
7270,0.368557034673723
7270,0.362846523097153
7270,0.367961127698638
7270,0.444256344624914
7270,0.402690672975676
7270,0.408555850338065
7270,0.400037637380219
7270,0.396411819434607
7270,0.449230097932983
7280,0.459547238034722
7280,0.510139007515983
7280,0.449747369974117
7280,0.481737272362325
7280,0.472147168386738
7280,0.453151131762832
7280,0.415020956942219
7280,0.548336838004391
7280,0.441458649996397
7280,0.467312327072696
7290,0.450828508837796
7290,0.391256823906073
7290,0.56219663439506
7290,0.489578402909678
7290,0.471059770311762
7290,0.516500784228882
7290,0.435221998312648
7290,0.428034725654923
7290,0.429424113345179
7290,0.509828430984716
7310,0.323276777299243
7310,0.41339608625467
7310,0.386777334129715
7310,0.39324459196136
7310,0.396394576076147
7310,0.413899853776417
7310,0.394449327073695
7310,0.456355738915314
7310,0.315783990850905
7310,0.381838930427616
7350,0.48209310431293
7350,0.402037292921271
7350,0.420538015661559
7350,0.400774251094935
7350,0.504959714794789
7350,0.410477609292938
7350,0.392757423158447
7350,0.432898209344286
7350,0.398071085442089
7350,0.493677815188391
7360,0.407406840014902
7360,0.402490460736399
7360,0.388498440595681
7360,0.364811250618034
7360,0.353874896578477
7360,0.434948298624398
7360,0.462322496296888
7360,0.301688116007662
7360,0.304246240149773
7360,0.363293909334277
7380,0.258934602789458
7380,0.301023185446799
7380,0.447438923316239
7380,0.412173014773719
7380,0.383750497405319
7380,0.484458341057502
7380,0.444491944310603
7380,0.407368949515988
7380,0.478322798370951
7380,0.391632506823968
7430,0.395948916031279
7430,0.400637220841488
7430,0.488432473197924
7430,0.452270081752138
7430,0.425615873760491
7430,0.344850657428909
7430,0.479810043809099
7430,0.428443037169232
7430,0.48863649504985
7430,0.474448477624967
7480,0.57424391986438
7480,0.602073065454112
7480,0.677416668196665
7480,0.574595288829038
7480,0.528150170908408
7480,0.582282311106406
7480,0.538349339052193
7480,0.574606294506211
7480,0.573584875622574
7480,0.601128822836918
7490,0.583467286833313
7490,0.573912358856728
7490,0.561805059688187
7490,0.474334975978202
7490,0.46143688394884
7490,0.559985102522972
7490,0.583589073735244
7490,0.573086771465005
7490,0.544821831882603
7490,0.502940853504316
7510,0.455296117538274
7510,0.493118884590967
7510,0.453781988874062
7510,0.418755598257521
7510,0.486811386938651
7510,0.426883835285215
7510,0.464610581693034
7510,0.44820996212532
7510,0.432971733534974
7510,0.464829832986189
7540,0.515555807782008
7540,0.522289783138746
7540,0.45674699221524
7540,0.369126375095533
7540,0.524087844587415
7540,0.462391437588873
7540,0.35456043249594
7540,0.434175010245096
7540,0.542645653569226
7540,0.502548800290597
7550,0.350899530246264
7550,0.31498945504159
7550,0.385557688097569
7550,0.40053195607697
7550,0.364533234860372
7550,0.417487381051459
7550,0.367008545314213
7550,0.406374622022441
7550,0.437852775764257
7550,0.378117400957177
7560,0.473351659157869
7560,0.451922780559173
7560,0.441327974054151
7560,0.410740523713751
7560,0.469167594591165
7560,0.496701122186848
7560,0.463662664151476
7560,0.392895688580615
7560,0.483774693953001
7560,0.425491500496533
7580,0.480924199618733
7580,0.519779315757777
7580,0.58150057631116
7580,0.506129619508182
7580,0.451177945526196
7580,0.503847297893856
7580,0.490238986475914
7580,0.509421416520037
7580,0.509291632326473
7580,0.564968914828545
7590,0.488062188984574
7590,0.468750047640555
7590,0.465370515981228
7590,0.477418708541932
7590,0.433303154966532
7590,0.573442077084394
7590,0.493488613554688
7590,0.487658779814955
7590,0.474144710284597
7590,0.466953121284835
7610,0.388088116148078
7610,0.3788703783786
7610,0.417328987087841
7610,0.442555527881915
7610,0.361401299230036
7610,0.447433217513765
7610,0.394742809567874
7610,0.378056940342875
7610,0.386510458016056
7610,0.359083960860752
7630,0.557698395715012
7630,0.682435145201086
7630,0.513304541916083
7630,0.642369868920079
7630,0.586862078988806
7630,0.39616120042436
7630,0.643305050663654
7630,0.546611152568878
7630,0.449058680016293
7630,0.515089809050615
7660,0.338076008698717
7660,0.336988142078223
7660,0.410090321767195
7660,0.436455782136618
7660,0.41107284682
7660,0.371229200874655
7660,0.339718307661474
7660,0.372012824373927
7660,0.41356359813339
7660,0.369048185988234
7670,0.496159199843535
7670,0.398610994467802
7670,0.536040893419117
7670,0.483268897888804
7670,0.515075564266955
7670,0.438558286129268
7670,0.292246379687536
7670,0.478455830189669
7670,0.469713985194536
7670,0.375405800160746
7680,0.476636583326691
7680,0.325560539956423
7680,0.502477746705877
7680,0.537229567735329
7680,0.440697370475464
7680,0.356215686900841
7680,0.417472258220015
7680,0.467865816711716
7680,0.434620951986532
7680,0.34916325734691
