"aou","rmse_me_pres"
6420,0.648797753561773
6420,0.635704559754276
6420,0.700372185728829
6420,0.718153805609643
6420,0.581584586238766
6420,0.588354666870506
6420,0.602622689885518
6420,0.708127704107275
6420,0.658006546216561
6420,0.679531748546048
6450,0.54435930729871
6450,0.563761642781017
6450,0.614872337793117
6450,0.589922087657466
6450,0.526447125269795
6450,0.672800666966169
6450,0.579382481092945
6450,0.684410582783095
6450,0.623372342097561
6450,0.647047574345191
6460,0.467194794275476
6460,0.486477852761836
6460,0.545458965103932
6460,0.564230355253018
6460,0.480277796551099
6460,0.418453238308116
6460,0.399871964313557
6460,0.492389577273868
6460,0.603802680745988
6460,0.513465244433051
6480,0.475096223289257
6480,0.393271476169408
6480,0.472246313252488
6480,0.470762579918915
6480,0.480909338630002
6480,0.450472734072682
6480,0.525078617257259
6480,0.438507089484408
6480,0.461913953084259
6480,0.541418986583819
6520,0.41998208379647
6520,0.459440423255535
6520,0.416028019460185
6520,0.423491361503263
6520,0.468248552955627
6520,0.434337802294089
6520,0.434586341234239
6520,0.460222336867145
6520,0.424131964504739
6520,0.469329857951358
6540,0.458467256023519
6540,0.475187416626576
6540,0.49807834734534
6540,0.442619128108241
6540,0.408218663861602
6540,0.553841153364655
6540,0.503638712524988
6540,0.518144302176009
6540,0.42353733141853
6540,0.528309179579789
6550,0.625103117039162
6550,0.622678270069357
6550,0.584696319023925
6550,0.65222681039703
6550,0.533273263846855
6550,0.602605572358103
6550,0.574216538226836
6550,0.609066546648882
6550,0.567676659185751
6550,0.572486695058751
6570,0.454920126675933
6570,0.451150499329475
6570,0.480149526493233
6570,0.484248794408986
6570,0.523736784723985
6570,0.55023906999586
6570,0.56480544263502
6570,0.539885727135908
6570,0.461879833001868
6570,0.55995021819898
6580,0.56439505250965
6580,0.634444255436904
6580,0.437783114118088
6580,0.554632101286553
6580,0.500206826365886
6580,0.535049453034487
6580,0.486375645471528
6580,0.464342907319184
6580,0.539732568913923
6580,0.527970090436206
6590,0.447182157277781
6590,0.290269400724553
6590,0.450660303970788
6590,0.479267978383583
6590,0.40225629513581
6590,0.43226890609323
6590,0.396361952961861
6590,0.318038732487613
6590,0.351532647661976
6590,0.465669825815988
6620,0.524725380086666
6620,0.486515530623575
6620,0.449523446194143
6620,0.621821754931475
6620,0.545979970444128
6620,0.495677423507904
6620,0.515905119841136
6620,0.502595494318704
6620,0.563156834693608
6620,0.476456880844932
6630,0.580266301703487
6630,0.551343666353511
6630,0.481485066191882
6630,0.520062604883299
6630,0.514990426117096
6630,0.456754139485946
6630,0.518999001604307
6630,0.442182342778724
6630,0.42385552346319
6630,0.507988669786607
6650,0.517543922563568
6650,0.490709370314624
6650,0.610083429081409
6650,0.376166074290425
6650,0.410232098668811
6650,0.485129371588858
6650,0.455928291585574
6650,0.578658028292421
6650,0.626811902359614
6650,0.430239915073723
6670,0.483164405582474
6670,0.476521711611953
6670,0.446552750660748
6670,0.396654789676045
6670,0.479523006191787
6670,0.453581917477129
6670,0.474393085857331
6670,0.500450583785421
6670,0.609711737109224
6670,0.455522582009289
6680,0.44411693825333
6680,0.694519728420684
6680,0.582488945727796
6680,0.667818049639089
6680,0.729770374305947
6680,0.306649529440178
6680,0.558348300815417
6680,0.433216007049925
6680,0.453137909809378
6680,0.487368615921952
6710,0.439980606757296
6710,0.514374197071121
6710,0.415467389267587
6710,0.472827842484108
6710,0.424552745510767
6710,0.467172247515194
6710,0.519979039781709
6710,0.476717420472162
6710,0.413493284871215
6710,0.525714148914683
6730,0.429852167650418
6730,0.501121277560527
6730,0.509182792911742
6730,0.493501290792488
6730,0.414169001549138
6730,0.467788364605429
6730,0.501459136538445
6730,0.441148784141759
6730,0.454160079657523
6730,0.47491088062652
6740,0.496547239850826
6740,0.44675596503384
6740,0.402796885687263
6740,0.488336320593703
6740,0.431922051521316
6740,0.444838748401078
6740,0.473489479551558
6740,0.532079571822077
6740,0.481315605922709
6740,0.455803502668243
6750,0.65202816533919
6750,0.507697389805994
6750,0.577198033465615
6750,0.699354048529005
6750,0.607870705702191
6750,0.577863433880075
6750,0.674497392878069
6750,0.656272573940319
6750,0.616651949999594
6750,0.623469820776442
6760,0.589706931796502
6760,0.509250667935194
6760,0.466893523045646
6760,0.504975681329418
6760,0.475483935621315
6760,0.537285272275395
6760,0.505431884551301
6760,0.538275509119466
6760,0.49352752669736
6760,0.568517558949572
6770,0.441347358658465
6770,0.428634515987231
6770,0.459471086472873
6770,0.465571716886827
6770,0.463641797872309
6770,0.436869966757755
6770,0.525395266413678
6770,0.51223701133783
6770,0.481970904112477
6770,0.481948530207835
6790,0.491066457714493
6790,0.455276069656544
6790,0.554015099116802
6790,0.452591300322979
6790,0.37619566363288
6790,0.486491393293178
6790,0.378861602954018
6790,0.628385294939765
6790,0.51718620945951
6790,0.439345972893287
6800,0.488611523447567
6800,0.402522878110576
6800,0.42251337932416
6800,0.427537526524649
6800,0.307233798314311
6800,0.472396958850258
6800,0.48681855856515
6800,0.537276410662288
6800,0.408665669084102
6800,0.453908684289012
6810,0.426851531191318
6810,0.383409158727343
6810,0.392392561470519
6810,0.40296774115061
6810,0.384368797177227
6810,0.430604683342118
6810,0.344351220588158
6810,0.411029602114051
6810,0.421966300805791
6810,0.408242117662496
6830,0.477939190865594
6830,0.469906663240477
6830,0.478282533113869
6830,0.509411798027773
6830,0.471090344675968
6830,0.431906989741986
6830,0.518424416239824
6830,0.43857339795962
6830,0.483386152659549
6830,0.520259422033454
6840,0.49370114308009
6840,0.513712917194884
6840,0.494311368567064
6840,0.437959789709714
6840,0.48809467015859
6840,0.540956543805587
6840,0.496711123179674
6840,0.532401945648786
6840,0.478132435539651
6840,0.509787568449916
6850,0.496846747710364
6850,0.516953486473821
6850,0.432259856817157
6850,0.510398394174353
6850,0.424497817409687
6850,0.5608241104292
6850,0.5220532066244
6850,0.582665632371811
6850,0.470698473008354
6850,0.542132441346282
6860,0.44305859589077
6860,0.433423380221744
6860,0.585714424842333
6860,0.479192750571839
6860,0.532318329930012
6860,0.564609456752901
6860,0.539545478535593
6860,0.570974972160661
6860,0.599349064990995
6860,0.592390520268388
6870,0.481276528127661
6870,0.462388722003454
6870,0.46649644954288
6870,0.553118563050583
6870,0.442571381391451
6870,0.436572893579191
6870,0.516401398501199
6870,0.463390067368638
6870,0.496888498875327
6870,0.48802805406363
6882,0.433448226484846
6882,0.470476622686895
6882,0.450760363717787
6882,0.427988477338489
6882,0.462924990343983
6882,0.466211725667518
6882,0.423705623073387
6882,0.410172325289329
6882,0.4326006601294
6882,0.412192921659583
7020,0.510913707349158
7020,0.449586037024124
7020,0.554787749823977
7020,0.632347190720602
7020,0.468142366756422
7020,0.506852429900877
7020,0.532369147264967
7020,0.611825697854898
7020,0.504525325727802
7020,0.587466476742329
7030,0.458883403574086
7030,0.462380153940652
7030,0.502274572589124
7030,0.4762320792731
7030,0.511786655871125
7030,0.485075467540481
7030,0.478875769195847
7030,0.502990091610858
7030,0.508324025040045
7030,0.498391069332589
7040,0.405771497962347
7040,0.430137156616723
7040,0.390897610173593
7040,0.406333529772081
7040,0.372416838696919
7040,0.365849116697064
7040,0.38290789892043
7040,0.392791508012919
7040,0.391794580430764
7040,0.404188767750632
7050,0.360671125531978
7050,0.404764525189711
7050,0.379483869655227
7050,0.459687626263194
7050,0.332738459872456
7050,0.417855540599762
7050,0.38190177057486
7050,0.39621798210687
7050,0.368412422787931
7050,0.444227445354526
7150,0.51207630157634
7150,0.431047134070497
7150,0.424460632526652
7150,0.539014778759207
7150,0.478505276905126
7150,0.441435108434882
7150,0.534450289127886
7150,0.493758258857393
7150,0.389150521140548
7150,0.534425411022867
7170,0.587448366526948
7170,0.614115452725004
7170,0.573019776641385
7170,0.5622141038117
7170,0.647386068190532
7170,0.58741812220946
7170,0.675279452223651
7170,0.652769209075003
7170,0.6231419707899
7170,0.640535320314832
7180,0.364182841432389
7180,0.405929842687826
7180,0.391356899973291
7180,0.392573628138981
7180,0.408856158678315
7180,0.435765347662207
7180,0.422546670437872
7180,0.391113274561365
7180,0.439561370547158
7180,0.398202411446175
7190,0.462422288264135
7190,0.534808910242418
7190,0.383971630212737
7190,0.430794494833955
7190,0.493756434495528
7190,0.520141425418547
7190,0.495091341402312
7190,0.465192524588737
7190,0.526287420870911
7190,0.546376317553307
7210,0.438435049875252
7210,0.397870161995015
7210,0.364374260183623
7210,0.357143331394638
7210,0.398295978263333
7210,0.42103653658982
7210,0.338797245141705
7210,0.422565567798837
7210,0.384038978613343
7210,0.452764213049243
7222,0.458498689261339
7222,0.410558530929291
7222,0.468582036399819
7222,0.603023587299115
7222,0.527260912659342
7222,0.507589115142029
7222,0.510500108936073
7222,0.474009151977122
7222,0.414999463951092
7222,0.510882945333598
7240,0.564904471119779
7240,0.469170661057461
7240,0.536557209660148
7240,0.549389572726245
7240,0.434409158979714
7240,0.610121565892963
7240,0.532948972763652
7240,0.513626652081959
7240,0.550936419548157
7240,0.492258974813593
7250,0.633817736207816
7250,0.701922951048152
7250,0.644369450160913
7250,0.67108921739306
7250,0.707722310580182
7250,0.671949879191516
7250,0.718949516179968
7250,0.63221121647545
7250,0.652685397102486
7250,0.718289452802814
7260,0.59317602166863
7260,0.539936764157244
7260,0.447105388247297
7260,0.567887345206489
7260,0.568845851601484
7260,0.576246692727519
7260,0.511149004654449
7260,0.508665522797933
7260,0.490148537643031
7260,0.487300742202137
7270,0.397520601939971
7270,0.406399655272855
7270,0.389532384376575
7270,0.392810514066266
7270,0.422024368965154
7270,0.379069164097007
7270,0.407079109461868
7270,0.397838285278752
7270,0.413770503890257
7270,0.422699634371581
7280,0.465539978225492
7280,0.467581867955322
7280,0.455690725151165
7280,0.482947364419937
7280,0.45719202039019
7280,0.472119186893203
7280,0.46314060106509
7280,0.556181476195134
7280,0.481308594333406
7280,0.421711862537477
7290,0.514786853458467
7290,0.41672018386139
7290,0.530820429192461
7290,0.502460053905949
7290,0.497458159619981
7290,0.489661742338124
7290,0.460277367483476
7290,0.470159756720258
7290,0.333424869929055
7290,0.440797249293247
7310,0.384509594727438
7310,0.382639532905376
7310,0.392812749561714
7310,0.325177805774977
7310,0.399428103340526
7310,0.36845718895717
7310,0.41032717731009
7310,0.424681708655517
7310,0.417316178018764
7310,0.396964797368751
7350,0.429481921805184
7350,0.423151104048395
7350,0.395129665067667
7350,0.48018382274898
7350,0.416477337424718
7350,0.420589154172081
7350,0.379802551998125
7350,0.460000995807047
7350,0.432591992608311
7350,0.478183261383013
7360,0.3965679990405
7360,0.383721438956358
7360,0.333045362184265
7360,0.399994275613969
7360,0.296551849696537
7360,0.414640620559762
7360,0.405673552120179
7360,0.385469816810114
7360,0.434539856116422
7360,0.369550169757745
7380,0.415343271559297
7380,0.395940357349263
7380,0.395652514327696
7380,0.289054925265035
7380,0.431001449393601
7380,0.426691304498285
7380,0.420126831299216
7380,0.50363504424273
7380,0.310827085665586
7380,0.462838508613497
7430,0.360456511826165
7430,0.384907792840182
7430,0.401077170369588
7430,0.414162673353269
7430,0.497397799069274
7430,0.48939643151513
7430,0.351115679677545
7430,0.419498810678403
7430,0.489091824609996
7430,0.5274115250216
7480,0.612095551981749
7480,0.612548357943147
7480,0.579591005728733
7480,0.546458205477102
7480,0.569517634531026
7480,0.543023908854633
7480,0.559359861947614
7480,0.607117482465801
7480,0.555025864546655
7480,0.627490699694535
7490,0.52619703603901
7490,0.485090818092111
7490,0.491082224368052
7490,0.536707368570803
7490,0.629016349895535
7490,0.473923656265796
7490,0.452818064873112
7490,0.569667038514829
7490,0.567801318140124
7490,0.597917822179094
7510,0.453239351266957
7510,0.472905739566271
7510,0.43421530429713
7510,0.455346845937469
7510,0.466899647480026
7510,0.490265719819522
7510,0.450534732371959
7510,0.462425917542144
7510,0.397630819046825
7510,0.432786554276962
7540,0.447843629700154
7540,0.497607527242889
7540,0.521808642181992
7540,0.474951736368885
7540,0.443740215527743
7540,0.505746286330391
7540,0.574044596966597
7540,0.372370519800615
7540,0.493458323533092
7540,0.407126874741646
7550,0.443780772523257
7550,0.351616246674818
7550,0.333554459828781
7550,0.415119850591493
7550,0.423530091714871
7550,0.353029483032779
7550,0.333070455874449
7550,0.398482523249098
7550,0.376152662880269
7550,0.360627526522607
7560,0.481536449459936
7560,0.488436329642739
7560,0.451904280197248
7560,0.35234963780174
7560,0.435573194576328
7560,0.515213453374405
7560,0.420231865704745
7560,0.413644478355557
7560,0.451415114494392
7560,0.453152350333237
7580,0.500994510037891
7580,0.490699688567053
7580,0.541989068411861
7580,0.554890592836509
7580,0.510715553807863
7580,0.525691968412273
7580,0.475921280030183
7580,0.507530523241144
7580,0.455443359149832
7580,0.573628347354525
7590,0.578183653731775
7590,0.439442189227391
7590,0.48628636779946
7590,0.489744655114195
7590,0.520052480440727
7590,0.495395119140164
7590,0.519673597395401
7590,0.448641142151651
7590,0.411142294041618
7590,0.462641301854565
7610,0.352814048239507
7610,0.363346528860924
7610,0.418436941548791
7610,0.357317049602115
7610,0.379709117609712
7610,0.438664562303848
7610,0.416932392296508
7610,0.41200894493046
7610,0.406760538105203
7610,0.403745561180336
7630,0.554017202182613
7630,0.483454528505331
7630,0.582501337464491
7630,0.4178015843554
7630,0.670374166174682
7630,0.402949949447694
7630,0.675353152999752
7630,0.400883326769224
7630,0.572592316863071
7630,0.743551988430511
7660,0.406966082647901
7660,0.328764914158332
7660,0.33966296513242
7660,0.399593428655882
7660,0.357274396365696
7660,0.352671550227028
7660,0.411110048642939
7660,0.361140746009826
7660,0.39537639672262
7660,0.433009908642053
7670,0.407854844952706
7670,0.464633362344329
7670,0.484475821280687
7670,0.395909468605429
7670,0.463129435266408
7670,0.398667529886332
7670,0.445679503444461
7670,0.547023879148399
7670,0.417776912583628
7670,0.499400088633807
7680,0.420322977222966
7680,0.488715267940795
7680,0.551672838156579
7680,0.343323484872084
7680,0.429846191433673
7680,0.375999838945272
7680,0.373593943250433
7680,0.503825392669186
7680,0.403430568195041
7680,0.34230046317356
