"aou","rmse_occ","rmse_pres","rmse_gam","rmse_gam_pres","rmse_rf","rmse_rf_pres","rmse_me_pres"
2890,0.237164019281793,0.304718502338335,0.252490913743628,0.323078590658098,0.189384350977217,0.336333323387386,0.404556895165493
2890,0.267331664996362,0.334777821674633,0.227842681121652,0.282812710495327,0.21362268962733,0.274687176384294,0.397114318200755
3000,0.100878941606802,0.429922000362617,0.0862874451209312,0.459956731101404,0.10367072613623,0.453354252551885,0.45260257797329
3000,0.102838140401525,0.499368966104899,0.147967923773979,0.538393191518355,0.129323179692888,0.503413346657191,0.505352296310032
3000,0.160507133082262,0.482936874744733,0.161652655236482,0.483624112145491,0.134633343901807,0.473710901305715,0.456207866348999
3000,0.134236316902255,0.431495034518986,0.145178713943004,0.41914242556728,0.132587725681569,0.410082142694136,0.433178743887924
3000,0.138554023472478,0.409650437959479,0.134651624482357,0.413317156111251,0.133615064315782,0.426738681360516,0.398320990402515
3000,0.227025036650026,0.459432139058307,0.209101932399382,0.470847451288335,0.20348195110273,0.443889651160519,0.445017782931867
3000,0.138448017188092,0.465536206790554,0.171222463591734,0.484133657976499,0.133770796953952,0.443891764567438,0.466702056889209
3000,0.108340560755325,0.397746709493346,0.179736814567137,0.41545646950556,0.10148538004368,0.438497735208597,0.455421153035112
3000,0.127747296363523,0.421997522504287,0.142857109117759,0.391906571861819,0.11448376096269,0.379193724413947,0.41232947820459
3000,0.139505871023701,0.410924602831793,0.169398958236502,0.436847310763499,0.115113429071573,0.387087475484868,0.409279133187582
3120,0.223710749728309,0.373236409894313,0.610980513598534,0.58364345310867,0.303502690136077,0.368744709842781,0.352011640633973
3120,0.152668923112029,0.262146680208601,0.476311691076634,0.534522483824849,0.138604863388158,0.315740545108475,0.396888199964463
3120,0.221229285143401,0.367542053292008,0.386269201085769,0.239742017979869,0.21570384689612,0.278200211107608,0.317575110850226
3120,0.225552120120662,0.338735035037514,0.433669867368399,0.267261241912424,0.237121731755119,0.364064852826378,0.348078943837549
3120,0.255501342553775,0.442877370349769,0.433262765816103,0.597614304665066,0.292996975348408,0.441407841951758,0.366437783224181
3120,0.252124015539969,0.492530878062292,0.391981940973801,0.534522483824849,0.214263230322138,0.476364965376438,0.454596073779351
3120,0.23368387723745,0.298826013048746,0.397039952736211,0.462910049886276,0.238403516330909,0.383531903227946,0.296503801147562
3120,0.183056236450834,0.297904077581561,0.247304892889956,0.388951272168762,0.182933485867129,0.336642342355603,0.351275241309992
3120,0.293561489319264,0.342542375043096,0.410331040016998,0.555818712195453,0.309346501393688,0.380756888649396,0.368227239037652
3120,0.188963837886972,0.287739758377905,0.333333295213101,0.377964470578221,0.183911793835568,0.331016359951522,0.293652450911162
3160,0.127184353386882,0.0858254794840714,0.137348550537125,0.105409255338946,0.108055207717362,0.103558422170624,0.370158134411447
3160,0.0839343254663532,0.0415288409304351,0.151692740206439,2.22044604925031e-16,0.1154626983604,0.0244215163723016,0.366965205865456
3160,0.143823046160461,0.122741453578889,0.16463702890938,0.134052825063475,0.154256421877244,0.119576662325219,0.373411799496508
3160,0.179859352336115,0.106642103701302,0.157349461983988,0.124715345867693,0.15646270400779,0.109227661263156,0.370056110302643
3160,0.174549040476024,0.157080436262402,0.228342312020122,0.235696085532651,0.184780929395333,0.160828900764097,0.378509013422295
3160,0.131289543389247,0.110724724898814,0.133869628256747,0.150446759175072,0.12561992397545,0.0997211532323885,0.373014913230243
3160,0.150031516719422,0.150421961474963,0.160193147595512,0.184125234770389,0.151768715836356,0.131831818625086,0.371733613012952
3160,0.184148305944431,0.140071118614151,0.145179142126236,0.105409255442654,0.151643198622276,0.10519824424672,0.370913171409521
3160,0.121540824521868,0.104812989107642,0.0882306458085076,0.105999788000636,0.100173622079198,0.103902178317762,0.370813976338996
3160,0.201090731944021,0.174817290360218,0.215977463160522,0.182574185835055,0.196475011403088,0.165426617276978,0.380209954228075
3190,0.409066302971037,0.0088013023097465,0.414862187526133,2.22044604925031e-16,0.368181960307329,0.10469287829376,0.367510898110714
3190,0.37795147527686,0.353553390593274,0.82428416661571,0.353553390593274,0.325937725166997,0.338273823994704,0.388000762452825
3190,0.309803945843974,2.02773056512701e-05,0.46048512700159,2.22044604925031e-16,0.294135918016287,0.071339503237843,0.349728420027549
3190,0.233149772922375,0.3805644034392,0.511888567975874,0.455402436305625,0.293379212337005,0.205044269271568,0.361928499948101
3190,0.275780684964911,0.333333333333333,0.356941742315583,0.333333333333333,0.278198155319271,0.289702408611933,0.408159280937292
3190,0.379228931241982,0.0577466006652835,0.306406430775844,0.053295763223513,0.294238555235437,0.0453747757876309,0.394342546918688
3190,0.294104489112829,0.401368427278812,0.493754129707754,0.428225716399033,0.351812372985662,0.387959358016046,0.404749353461879
3190,0.380907195661635,0.18874032901918,0.439127435640287,0.500000000000746,0.371401266250991,0.427047088705944,0.408095169676071
3190,0.248131002193059,0.178696343650064,0.40576102369486,0.139832647979099,0.374390436136355,0.317260546624449,0.406943381917567
3190,0.238991713828979,0.328485918182163,0.290583024510655,0.333333341703759,0.247203446107356,0.0676179390325699,0.353659185094584
3250,0.268627994768957,0.282267744779539,0.236442605266748,0.267218320348084,0.217349697476579,0.260234948565064,0.398852154028547
3250,0.296361547055257,0.320305992023769,0.267340403854132,0.317043545852314,0.247327564737389,0.289159364599137,0.412191212326391
3250,0.252484728589879,0.27361418943125,0.241133879233109,0.325469448000508,0.235961406634922,0.270655401968974,0.39297550566883
3250,0.27351001018015,0.299784556589091,0.256158513625991,0.279335581807914,0.247609672901818,0.276049605112484,0.400042383783177
3250,0.259041345821758,0.261729733565657,0.235202521597888,0.265566898956354,0.22621948972779,0.254651816046972,0.393555429178884
3250,0.238778404732344,0.202973122926089,0.215200290914975,0.23282544068201,0.203789397879304,0.22067793702626,0.383498592924904
3250,0.262168773574441,0.331862784305529,0.23779392187191,0.327631010237692,0.240429712127535,0.317120588415352,0.411466505051891
3250,0.271238135082101,0.252492530356494,0.246518616456273,0.250126653246967,0.242656123842598,0.247609054266578,0.383404095645739
3250,0.250146923952246,0.190783150292421,0.246827671905959,0.26518693754053,0.236299793014259,0.20797133060594,0.376969086941916
3250,0.239442966975547,0.278429334845306,0.220133485833046,0.268200720396227,0.218399447255192,0.250778963010523,0.394586233349558
3390,0.186193333285133,0.424315579157413,0.195744182249471,0.473002382613501,0.175434296649284,0.43922982176688,0.447263655449045
3390,0.202814732463597,0.36582256242415,0.214065049029321,0.364556592418889,0.187505024436854,0.314971820168091,0.394288204707031
3390,0.176867191353939,0.407629059232488,0.20357512641102,0.383144309656977,0.162270945137523,0.381461679979692,0.418718029971532
3390,0.195280617444891,0.385495148589674,0.189702798356275,0.371787486010945,0.184437641414747,0.389242267434995,0.421652595266417
3390,0.167444159603961,0.427794004663768,0.183540709446567,0.405006373549236,0.16390027308244,0.399101631268037,0.42018900107219
3390,0.225870440644033,0.455035042811039,0.236928529020031,0.447200830742919,0.191021075809553,0.431436845927431,0.457073785963827
3390,0.214768896550514,0.3272848280558,0.20119643063874,0.334851296363931,0.207407746160137,0.331589033795349,0.376962934592899
3390,0.190715467355512,0.388581514946129,0.18480349754265,0.383269406913476,0.170180165777808,0.388466857537116,0.408946040658272
3390,0.215339835738738,0.436023106599514,0.198786531298989,0.397301572561872,0.192906679480036,0.345437127200428,0.427023138218896
3390,0.211567193640669,0.380994632206316,0.24224227171778,0.38139873691916,0.214095449779564,0.380889592359072,0.408596426923412
3850,0.228232710700713,0.3748499245854,0.426242009186564,0.5,0.173735557261,0.381015553415401,0.438602745856554
3850,0.377619647193048,0.221726903917676,0.479082183922359,0.52223295619648,0.402527658279416,0.242291790653711,0.351004501886956
3850,0.228335464654423,0.130695493174411,0.385705261440561,0.293286416958521,0.255271710059014,0.191478832334865,0.312300124946856
3850,0.300291502107452,0.287030630691249,0.414907010818035,0.301511007381724,0.236563237402255,0.299596184619204,0.357705890636714
3850,0.173445400121669,0.693233770145088,0.498489933295993,0.603024575559656,0.21298638317234,0.548025087993887,0.509129424583201
3850,0.269713688752131,0.408078621230447,0.209802790755975,0.484809003358394,0.170322881600968,0.383931079279034,0.41832917044337
3850,0.180046743638205,0.282735031147926,0.279321472668626,0.464515094505241,0.147126602510661,0.349526169306825,0.41093155937211
3850,0.251761309260547,0.420149039803256,0.163887966083369,0.301582534628321,0.156347976181711,0.387115787627298,0.42845137580232
3850,0.178959243746907,0.470728003885248,0.233386082828205,0.618949082136029,0.192960298822481,0.430539703820282,0.500998213185039
3850,0.23796480092696,0.577962757310571,0.331217173379101,0.707106781186547,0.255004308548286,0.492676333069356,0.504656504517742
3870,0.26541511109972,0.307642211043163,0.190554396097899,0.30066355219777,0.180497466751602,0.257686374473805,0.399810833537688
3870,0.24931956511982,0.235978247597954,0.188682482657251,0.241488408348315,0.207400868910367,0.206478618428575,0.389110812188774
3870,0.242159115178925,0.320904347997296,0.155905791817056,0.314091430525555,0.18336618717187,0.296187987971247,0.404613877714104
3870,0.286411515844966,0.364189177769997,0.197286300405913,0.29594686764748,0.191684894715315,0.274841102767117,0.396462258134252
3870,0.217103405698599,0.255127822085147,0.194802202500538,0.224371798375177,0.161041451640613,0.19828346208673,0.379228771066267
3870,0.212014675813286,0.275406249108541,0.176228308338194,0.275599712050421,0.160776208861399,0.251339026895303,0.391270685014275
3870,0.236845071306962,0.248918887122114,0.160884524611152,0.260560444407974,0.154233617664605,0.234745596397991,0.38705712844433
3870,0.204477016287738,0.308676299967319,0.160177113892734,0.308227641496221,0.159683550576352,0.338872905695763,0.407498869730122
3870,0.229410985580739,0.288529751166427,0.222241321135963,0.268571097307349,0.188030810302507,0.277202932898505,0.390991020827731
3870,0.259530335589663,0.288893260702181,0.207211914975629,0.326670158900779,0.213751097268946,0.284828274658956,0.403823285865701
3880,0.169967715914822,0.390435740967247,0.176873999922867,0.345607697252745,0.14335146588683,0.323195658863243,0.367572120256412
3880,0.148487912927731,0.376550525321255,0.141114943693861,0.381156523358521,0.135345305544695,0.364445921432965,0.377895887801559
3880,0.207281608950377,0.415809317282992,0.178326002021617,0.371313689793346,0.165054384455367,0.31941211022728,0.389909347634349
3880,0.199650381680469,0.382928959529307,0.181686716113304,0.356438792080754,0.162450293532762,0.322397401839164,0.370472011934247
3880,0.202677079975903,0.317822999705993,0.158842442041513,0.296731945468996,0.153741675547849,0.278136288552477,0.343922299316192
3880,0.144330788588866,0.32007142880341,0.146348030031582,0.26850169194023,0.142368099838079,0.254347154093223,0.337817493855477
3880,0.19037067215125,0.431711072185688,0.188039848964563,0.448893868281343,0.169395806756796,0.419861979214644,0.43087048698978
3880,0.117305771823264,0.361175510703677,0.129684211754448,0.328328473701714,0.115364565034808,0.326478421862028,0.360313706168241
3880,0.148632397495017,0.423144140011568,0.110585032268434,0.414719034286291,0.103803328391444,0.393427074293984,0.432112239283487
3880,0.150930421631816,0.412087614294794,0.118019571848738,0.402811922837094,0.105166882861622,0.346255582524122,0.400390360799823
3930,0.280998922901034,0.478452606462772,0.250917764009305,0.424694903870246,0.22938648528512,0.387200289797768,0.43107795965528
3930,0.297352941542927,0.399110906704405,0.270494629162766,0.377965201166643,0.247508235683925,0.366016320443239,0.422927962884836
3930,0.285600692796002,0.332731593678801,0.24251767140548,0.316638323315308,0.228532641609045,0.312579582109125,0.398905531562027
3930,0.29405171625589,0.335895750083797,0.293497210494544,0.303124866116584,0.280638105478929,0.322071343415846,0.387998888591326
3930,0.236705021072266,0.339226487660808,0.238084370451611,0.332045481208125,0.220229950713316,0.364562976453321,0.394397532918636
3930,0.28495933070543,0.357617225513155,0.264471604097828,0.35854795289856,0.254139447409878,0.350522164297982,0.408484364882312
3930,0.241463370913846,0.36997035614242,0.220777172433053,0.298394206820645,0.201413576233421,0.314259158103523,0.394323784659289
3930,0.251970867208565,0.351850830793263,0.256722824788926,0.347035440257951,0.225492071993768,0.327518615748199,0.394134052273178
3930,0.252948714623093,0.361351794629268,0.209391161348605,0.367654659524688,0.217836363408297,0.335533847157606,0.410781148345642
3930,0.254492459047804,0.312433602435918,0.241823578364274,0.251395915187237,0.220251424593224,0.220518525072441,0.376144540930455
3940,0.215546589228873,0.317788689375251,0.206976635988891,0.288044318070661,0.206765401176494,0.309596348293295,0.394831578968408
3940,0.224736613590448,0.286923083569762,0.205837635846406,0.288483516072876,0.197612963769642,0.293946746499732,0.400005853915342
3940,0.225900387957693,0.247851991062945,0.194592541924114,0.242882757891644,0.179991332664516,0.217127640647922,0.381993488170839
3940,0.222348331804865,0.255164778833995,0.186584778527395,0.26177078691516,0.192404708873815,0.272370820598647,0.364936634998118
3940,0.215179987971028,0.247216798334411,0.215752167410322,0.232125546421475,0.199404023533145,0.213795008314616,0.37642683168099
3940,0.216006906982787,0.232138220090059,0.197129885978823,0.235924883616831,0.19984280899762,0.243990138152355,0.386770047507505
3940,0.231303818381178,0.27988626684237,0.210134393494025,0.293977478015115,0.21640902564579,0.264505592603481,0.382222013186739
3940,0.213133862855134,0.294758513993448,0.219796182627271,0.300708485355501,0.198724939767086,0.287325952685134,0.37431793575317
3940,0.280734295722843,0.287936381669582,0.246494699362872,0.296195933410499,0.227735699535707,0.27584611365715,0.379995975847985
3940,0.221675342269049,0.234657392508777,0.208321876945846,0.253214246157062,0.21031129589939,0.246928426252139,0.38095916335687
3960,0.410087663281139,0.556016754159581,0.558717575320347,0.611966357088382,0.393253936132813,0.39870574972166,0.453370012485297
3960,0.320358592960354,0.0781932972088756,0.493582681790432,0.377939789285179,0.380921561244321,0.336039821430886,0.412060200247706
3960,0.427869132837968,0.234339121638701,0.678470335086584,0.37808987296222,0.298885106389001,0.157496391996971,0.385998822949435
3960,0.439891037975115,0.392135827370575,0.495584201617916,0.377964473009227,0.391265193601683,0.359383496366093,0.401353131507256
3960,0.417210804087745,0.375860221563367,0.494930091604238,0.377964473009227,0.37543874078072,0.319876901422238,0.411464964789453
3960,0.336861020871101,0.388118653769363,0.587630421798227,0.519617071567131,0.285904617836397,0.485792261924819,0.44935798467574
3960,0.257452135003517,0.246295389322467,0.511268079533937,4.78268173880727e-05,0.27785974616137,0.162630036371387,0.388877885767228
3960,0.33815086173447,0.143550399188477,0.556124797410078,0.377964473009227,0.293320643500165,0.104970661812098,0.346006653831494
3960,0.381049510482033,0.0701137910968165,0.495441763831091,0.534522459821333,0.347307997873571,0.302025190529343,0.408328917483647
3960,0.324145448975807,0.477991949606463,0.45843096886314,0.707106764692193,0.314750021567185,0.46504303877885,0.456681429881115
4020,0.331981265097524,0.333700335685471,0.347288156032087,0.438524272218542,0.276401433542569,0.267914632244938,0.365161310497377
4020,0.305918361598851,0.301221818019053,0.275142245925091,0.259809973268916,0.204261425174991,0.177404333155146,0.353128225562853
4020,0.309944617757074,0.44896576739765,0.214655292296102,0.438505299791085,0.227487897418291,0.321742630196047,0.414505514060928
4020,0.267890599228503,0.246758107666779,0.231703592826164,0.28464717482087,0.296791915433468,0.245524462596568,0.365416080158127
4020,0.260559975650255,0.385587303195404,0.19335272753701,0.339688648033002,0.186210461112501,0.258585002556236,0.381712220784543
4020,0.340043271958472,0.393757493329306,0.275128978458894,0.284258574218336,0.277780477599324,0.263862580733061,0.385576218397695
4020,0.315359706662028,0.342054815315909,0.219287753649821,0.346381207560727,0.258726774792766,0.240088092073629,0.374572448642909
4020,0.383090876537987,0.47185386330908,0.395368814861811,0.518867519540965,0.312773456313909,0.449107669737552,0.458785309147636
4020,0.354560677024007,0.337981756202706,0.370351524458243,0.372090595326765,0.326631872069241,0.326775116827732,0.426577513714884
4020,0.299402259003539,0.325795837239719,0.181521455256866,0.359209474296665,0.214311339147907,0.260095280782774,0.374185685214869
4021,0.271929289133737,0.40347178042312,0.579001780419468,0.325859479641445,0.294102898570364,0.320151855750893,0.36995607580063
4021,0.32335603490069,0.242684123212776,0.366748629137559,0.258198889747161,0.310869656752445,0.221899360071182,0.275432838157025
4021,0.280730104533896,0.326044210347585,0.226510056278702,0.268246697465862,0.322684241529329,0.386271716397782,0.372083566363355
4021,0.271316077010463,0.400430491552254,0.284757210819599,0.516397732698437,0.3045228024557,0.399012690413615,0.403788239718568
4021,0.265743389840787,0.357610256967191,0.298709238184487,0.299975224598797,0.265591145224626,0.295698531415835,0.363229147437313
4021,0.169177320090218,0.341617552621834,0.321481983393701,0.447213595491266,0.162178294927263,0.300358798032546,0.318622272953524
4021,0.335762748754931,0.418429984638567,0.421028597276314,0.516397779494322,0.319564825711106,0.40961518427078,0.423378563710935
4021,0.296276968910754,0.478432630923104,0.271700072909155,0.51639777949477,0.299466894735135,0.476922443419302,0.470017082887066
4021,0.219300878015362,0.135662163869896,0.37254206456366,0.260645086725685,0.206776805238225,0.265512487953503,0.308737021312312
4021,0.262345447521026,0.3794537974822,0.423837173114011,0.447221238201232,0.284918971555534,0.395833672140206,0.345397870135455
4050,0.276393462545557,0.217684432711486,0.24266787436159,0.216961257453086,0.232970014572956,0.216410664104601,0.381546433346672
4050,0.302534406588833,0.179037496038993,0.311549301164222,0.178402652496921,0.26279527139984,0.189304352661284,0.377963227168984
4050,0.279280609736938,0.17797324116378,0.279202874050556,0.174743126062921,0.254339957612042,0.192167471375032,0.376762893420422
4050,0.298345842043709,0.223996087965545,0.26602221311535,0.220100773931901,0.271886908587338,0.226713450198443,0.388211584457028
4050,0.276901007943208,0.272762973062459,0.27720116942268,0.319262405218067,0.26278933862401,0.30659432734886,0.400999064397562
4050,0.266914937353026,0.248423654388233,0.269807632319083,0.252764989085085,0.244288427228788,0.233190855971331,0.388348458104411
4050,0.293427853188574,0.227032218024337,0.271726061955754,0.211256680996959,0.232384238520678,0.234262087847072,0.386982694502567
4050,0.309255460105488,0.234785113454339,0.302179078244781,0.215273777110859,0.251804901430144,0.226972831509382,0.384309032934542
4050,0.290194679455584,0.169380888591022,0.244255498592267,0.222438566180079,0.242477719908466,0.171991220244726,0.373242224807159
4050,0.289757897195526,0.2569958544537,0.282380003671207,0.228643499656573,0.230789420353922,0.242625135955082,0.393356722370681
4060,0.291165959982181,0.407125453418248,0.257049967865556,0.376453862607567,0.217514744162238,0.357578693402318,0.40062024068771
4060,0.256527142074234,0.372425171857435,0.215398055831159,0.346630716752732,0.204214781978618,0.346615865436138,0.394168841416656
4060,0.237484783247364,0.390334571400315,0.243899317390318,0.394237308614174,0.219703340701374,0.365697165604571,0.395296975609989
4060,0.282835370162347,0.381314500425181,0.229380250951417,0.353222299700216,0.214660013830879,0.359548946274391,0.392468155770881
4060,0.275556573580366,0.473236355734892,0.269920294147077,0.456452073174515,0.243413506800437,0.430402280285293,0.469929982492445
4060,0.235928386211287,0.322016111185938,0.223777320699286,0.321944354567547,0.202542566276334,0.318586103551841,0.360302334611724
4060,0.277789845205673,0.388077072429444,0.209061482408847,0.342655846944148,0.219354894127889,0.344854864100692,0.380356329970156
4060,0.248019775325658,0.391241765851089,0.227211158423806,0.377568616546978,0.233601767627983,0.406619365841383,0.407431629253784
4060,0.254335887633993,0.379216903372141,0.240255571372024,0.373117240030576,0.20821015401676,0.320362803518349,0.375857255567746
4060,0.296375924315056,0.351324045032608,0.270278228350538,0.34526429031549,0.266246048655693,0.303818359158152,0.380594592067182
4090,0.154351236182414,0.00590950156380001,0.15663202553158,0.0368120097426803,0.144671686230371,0.00836964541426855,0.367358148794857
4090,0.199506642337008,0.0219449137219474,0.112436069400427,0.138427732384248,0.114016928686755,0.0604500106042281,0.367955619042817
4090,0.204551474955032,0.0195645094940311,0.215499139223296,5.92285054876903e-13,0.165435300768777,0.0228663872674864,0.368332854186575
4090,0.253789991574998,0.196413693117256,0.193355811541772,0.240192230707631,0.178456033658161,0.186007781693206,0.381439002753467
4090,0.195923795941461,0.162888870482728,0.143543558663504,0.196043098378327,0.122909746388417,0.13319284273076,0.374809810541516
4090,0.164201403223404,0.0085868598938565,0.142078062176779,0.19611503719158,0.130168372359333,0.0238000278316292,0.367397746681281
4090,0.190302218128743,0.0143107396229306,0.158067042044867,0.19611613512865,0.150937345106399,0.0416601030727744,0.367951715115319
4090,0.236420642538533,0.138851336172194,0.248740686475061,0.138675049056307,0.227920262099903,0.138684041148327,0.37441577533855
4090,0.183760056330458,0.00838668460291513,0.196274872406014,0.196116135138184,0.166459164366563,0.0288241218426511,0.368146550649779
4090,0.222918370892094,0.091579421907076,0.238741439805979,0.137360563938636,0.213749626120095,0.0401993408166904,0.367727398852809
4120,0.236178756726562,0.163291285693743,0.212226534791532,0.172773685116272,0.210109006114305,0.161392266023928,0.369566517904754
4120,0.283473995033901,0.150449653756522,0.256687587449327,0.158834383251568,0.234222640053941,0.163059560941987,0.36862226504671
4120,0.280759607283929,0.297016627102442,0.223182997897193,0.292345614612484,0.215624417505397,0.277231664026172,0.389155077046059
4120,0.306738365376386,0.168745588645774,0.247917258304545,0.12746173301021,0.232838202652578,0.15790451714247,0.373663523940763
4120,0.270229648565972,0.223941366673684,0.201438775180707,0.260750436829037,0.191116304099832,0.17385279097355,0.366771143737498
4120,0.242867721094014,0.225435168784779,0.217583462503157,0.315332350385973,0.191517461619118,0.19543417663334,0.373472148314763
4120,0.235416136004438,0.143872219404857,0.208400784346577,0.227849686375097,0.179295124910747,0.158874345029075,0.364017353523465
4120,0.272626276487771,0.223117839025124,0.224582096028468,0.227817444656704,0.223849920096926,0.218977920011896,0.386027936875205
4120,0.28565843371041,0.291378996218356,0.249443830081113,0.287969918134509,0.226347860764967,0.256117139721767,0.396653140687778
4120,0.242345566373302,0.183555708742004,0.207765630454944,0.281777022538801,0.184972484788913,0.185715689554222,0.378820766812082
4230,0.302019618672442,0.293417704800234,0.257535242570151,0.260499156002603,0.248038723735893,0.265616326655782,0.381724556166031
4230,0.291974819708711,0.232680074132025,0.271009334638659,0.214917048150278,0.264304324634694,0.216656953347978,0.369361255948771
4230,0.262538836831663,0.276924358533107,0.254985004235,0.234925256196242,0.236629575431363,0.266025293055264,0.384367949426245
4230,0.249365983026422,0.274015756718435,0.207301806599395,0.262885143686626,0.187382052743672,0.261168626714353,0.380250145247893
4230,0.265960985920358,0.264050126559783,0.223102839446936,0.276675675632523,0.213471999608429,0.260591753941337,0.384615383169116
4230,0.320831517460571,0.265877937655654,0.27657795053456,0.19138540308795,0.282978275425533,0.218731720744208,0.373380663468243
4230,0.257715802545305,0.285275250947267,0.29242184686973,0.28901485950713,0.252506196811718,0.2743168809617,0.409848923844977
4230,0.307331332594081,0.315106132899566,0.269696573737571,0.305724924178847,0.28062323936097,0.279108415035717,0.402399295867015
4230,0.263728969771907,0.215913968859928,0.238441960008943,0.168700593538806,0.221824495768948,0.171464819237391,0.37595929741219
4230,0.236366712540261,0.213506365934639,0.216215067642619,0.158107145704075,0.197011456086495,0.202615550836979,0.367648986839395
4250,0.144927972170722,0.477523844919825,0.208660475821189,0.474347046960401,0.153680401653469,0.457400781367196,0.455810385237711
4250,0.235816842290623,0.466200075450054,0.442438817714414,0.45818559593781,0.226120440979595,0.440048782509001,0.451002494717496
4250,0.184637522418777,0.401303149485455,0.285873731666833,0.49180279318594,0.24793816709536,0.476195806806143,0.517104433233825
4250,0.391468647615321,0.51644382036546,0.442982239376967,0.616672455957305,0.397614056652055,0.538664063145089,0.4979354990913
4250,0.178823518335469,0.523166799943472,0.460797667038944,0.568642397245331,0.204186566346243,0.559688878080415,0.564296071978387
4250,0.311873423330989,0.436249527836686,0.385758795646817,0.474100151459919,0.332297301579943,0.443277066535197,0.431075064286866
4250,0.282194612278904,0.398574420067562,0.563892878709479,0.386048060656884,0.28997755740993,0.381363445397406,0.380484461567335
4250,0.146180653211318,0.452650775797158,0.447836348079757,0.511108249719133,0.197265933467291,0.475367382812468,0.495685483108311
4250,0.319938439700378,0.467711444428321,0.368474371727472,0.531163048365299,0.342037457501195,0.540597708816619,0.526552911137561
4250,0.132842513030621,0.424440843718924,0.373575313067904,0.413462467062875,0.134571697748664,0.43296784877191,0.51481837790894
4280,0.285366577268945,0.283661602154265,0.267268736619507,0.298740782623353,0.255745501482226,0.29518530382218,0.387827505055374
4280,0.239929507142001,0.303407502780215,0.222599898549824,0.331173895403184,0.207468557439851,0.356445040046953,0.42208831271336
4280,0.269356838813383,0.221359525665796,0.244882157956427,0.195376641195824,0.23610072777378,0.2127585140395,0.382139534734625
4280,0.250781844126791,0.272649796132465,0.212778768912191,0.258970211406828,0.197394769176571,0.259148738322366,0.401754505112189
4280,0.248856213439712,0.301895798159497,0.234891528332736,0.308792294502405,0.217516474074178,0.30583814119745,0.401950635904864
4280,0.239141835764272,0.274291702201352,0.225057183453727,0.290690721004438,0.212937823943684,0.271733091633154,0.40308477258947
4280,0.25629978509733,0.2146988889446,0.27019193069696,0.255171034541573,0.268059120524826,0.199486638650312,0.373897594497724
4280,0.252914124645919,0.349630224613974,0.231809824640286,0.324754724241654,0.230807483517977,0.338290141413813,0.413203249912219
4280,0.243689025000308,0.225041856337082,0.231470864268301,0.199707714334411,0.217497261829224,0.207781279545655,0.374009375897247
4280,0.314507200843678,0.292874435256857,0.298502851795071,0.278791821980216,0.283178642001553,0.261476265830367,0.396911908305259
4290,0.27466798148759,0.522944532494665,0.38192996126934,0.557334351957259,0.294080238518335,0.485186189717731,0.510309260082461
4290,0.208736948584185,0.477588337297544,0.243165278690659,0.308177283587464,0.194826524370139,0.423387886248795,0.443153732815475
4290,0.247558115932013,0.510472167800961,0.285727495641551,0.558887766774123,0.205059267309644,0.502370467204676,0.491224177491734
4290,0.305228741694582,0.543104585501703,0.331324811543384,0.441878858591791,0.258519032413596,0.47872486806678,0.497282531396162
