"aou","stateroute","occ","presence.x","latitude","longitude","predicted_max_pres"
4440,72017,0.533333333333333,1,41.4207597,-78.7387779,1
4440,72021,0.533333333333333,1,41.2725507,-77.2415709,1
4440,72025,0.333333333333333,1,41.0712247,-77.2939995,1
4440,72029,0.333333333333333,1,41.3121387,-76.6638159,1
4440,72031,0.866666666666667,1,41.7460317,-76.0235889,1
4440,72033,0.933333333333333,1,41.9588688,-76.0658601,1
4440,72034,0.6,1,41.4410897,-76.9073399,1
4440,72035,0.933333333333333,1,41.2289,-76.4559998,1
4440,72036,0.8,1,41.1152527,-76.4792479,1
4440,72047,0.866666666666667,1,40.1607284,-80.3456272,1
4440,72049,0.533333333333333,1,40.6243617,-79.2376019,1
4440,72050,0.933333333333333,1,40.8479343,-79.5569899,1
4440,72052,0.4,1,40.4897627,-79.4811859,1
4440,72053,0.333333333333333,1,40.9651065,-79.7089598,1
4440,72054,0.866666666666667,1,40.6673234,-79.2349941,1
4440,72056,1,1,40.8006168,-79.3662002,1
4440,72057,0.266666666666667,1,40.4757717,-78.9943469,1
4440,72060,0.533333333333333,1,40.9149712,-78.0608234,1
4440,72061,0.266666666666667,1,40.428119,-78.203532,1
4440,72062,0.666666666666667,1,40.4467888,-78.339499,1
4440,72063,0.6,1,40.7309987,-78.2178879,1
4440,72064,0.666666666666667,1,40.5712157,-78.1386279,1
4440,72071,0.0666666666666667,1,40.6956947,-77.8942099,1
4440,72072,0.666666666666667,1,40.5680517,-77.3969039,1
4440,72076,0.933333333333333,1,40.2118951,-76.7190419,1
4440,72083,0.666666666666667,1,40.7874732,-75.9610008,1
4440,72084,0.733333333333333,1,40.168557,-75.4610252,1
4440,72086,0.8,1,40.8040057,-75.3435909,1
4440,72088,0.866666666666667,1,39.9302972,-80.0595075,1
4440,72090,0.533333333333333,1,39.8744757,-79.0688169,1
4440,72107,0.933333333333333,1,41.9931298,-79.1534323,1
4440,72126,0.733333333333333,1,41.4517767,-77.2775949,1
4440,72132,0.733333333333333,1,41.546735,-76.9628251,1
4440,72151,0.466666666666667,1,40.3748197,-79.5781489,1
4440,72155,0.0666666666666667,1,40.1983067,-79.2656249,1
4440,72165,0.8,1,40.3267106,-77.3695842,1
4440,72173,0.666666666666667,1,40.5023917,-76.9345269,1
4440,72177,0.666666666666667,1,40.2721512,-76.4627658,1
4440,72192,0.933333333333333,1,39.8666007,-78.1771689,1
4440,72193,1,1,39.9812621,-77.2339653,1
4440,72194,0.0666666666666667,1,39.7442404,-77.4911579,1
4440,72195,0.8,1,39.7690727,-76.4670089,1
4440,76001,1,1,45.55411,-76.11098,1
4440,76004,0.666666666666667,1,45.08068,-73.33089,1
4440,76005,1,1,45.72505,-73.40518,1
4440,76009,1,1,45.24805,-72.86899,1
4440,76021,1,1,46.6642,-71.56199,1
4440,76022,0.666666666666667,1,46.04703,-71.07816,1
4440,76125,0.2,1,47.20056,-79.36739,1
4440,76165,0.133333333333333,1,48.41961,-64.31785,0
4440,76190,0.6,1,45.32095,-70.90047,1
4440,76302,0.933333333333333,1,45.52493,-75.85907,1
4440,76306,0.733333333333333,1,45.79067,-74.68304,1
4440,79033,0.933333333333333,1,52.23764,-107.97894,1
4440,79130,0.333333333333333,1,52.66722,-104.23693,0
4440,79132,1,1,52.0567,-106.21899,1
4440,79133,1,1,52.23109,-107.40788,1
4440,80002,0.666666666666667,1,33.2862522,-79.6942904,1
4440,80003,0.866666666666667,1,32.2511024,-81.0334581,1
4440,80011,1,1,34.1944419,-80.2141711,1
4440,80018,1,1,34.6616003,-83.2805093,1
4440,80021,0.933333333333333,1,33.8064239,-82.2729506,1
4440,80051,0.466666666666667,1,34.0395565,-82.0911916,1
4440,80055,0.8,1,33.1451427,-81.0479519,1
4440,80116,0.733333333333333,1,34.6896995,-82.6539427,1
4440,81001,1,1,43.3306215,-96.8856776,1
4440,81003,1,1,43.9499467,-97.4702229,1
4440,81010,1,1,44.2320836,-96.9486732,1
4440,81019,1,1,45.7331549,-97.7103493,1
4440,81023,1,1,45.8541675,-99.2629045,1
4440,81030,1,1,44.2125557,-101.3067249,1
4440,81041,0.933333333333333,1,44.3721307,-101.1351779,1
4440,82006,1,1,35.3612207,-89.0787139,1
4440,82009,1,1,35.4115013,-88.5485594,1
4440,82010,0.733333333333333,1,35.3431047,-88.8148959,1
4440,82016,1,1,35.8791357,-87.3276749,1
4440,82020,1,1,36.5086597,-86.6658089,1
4440,82023,1,1,35.7357596,-86.1676666,1
4440,82025,1,1,36.0984567,-85.7051469,1
4440,82026,1,1,36.5041157,-85.6700349,1
4440,82034,1,1,36.0487507,-84.3482669,1
4440,82041,1,1,36.0465477,-82.9128272,1
4440,82042,0.0666666666666667,1,36.3180044,-82.077152,1
4440,82130,1,1,35.3018852,-85.1666632,1
4440,83011,0.2,1,28.9083337,-95.6139832,1
4440,83017,0.333333333333333,1,28.6737143,-98.38854,1
4440,83020,1,1,29.6706502,-94.3415601,1
4440,83033,0.8,1,30.7110692,-94.9336495,1
4440,83041,0.0666666666666667,1,30.9594551,-98.7351553,1
4440,83045,1,1,31.8819446,-94.5202804,1
4440,83051,0.333333333333333,1,31.1829158,-97.9068817,1
4440,83064,0.133333333333333,1,32.1649434,-98.0495578,1
4440,83072,0.466666666666667,1,33.6818377,-96.7585531,1
4440,83074,0.0666666666666667,1,33.0581596,-97.460791,1
4440,83075,0.466666666666667,1,33.5610847,-97.2713009,1
4440,83140,0.133333333333333,1,30.2495701,-98.0582098,1
4440,83273,0.4,1,33.3677874,-96.0651288,1
4440,83311,0.866666666666667,1,29.9141577,-94.0432501,1
4440,83323,0.0666666666666667,1,30.2009897,-96.6532289,1
4440,83326,0.133333333333333,1,30.3038597,-99.7103499,1
4440,83359,0.333333333333333,1,33.1368767,-96.1615219,1
4440,83368,0.933333333333333,1,34.6030047,-100.7371219,1
4440,85318,0.466666666666667,1,38.1882837,-109.4157869,1
4440,85323,0.0666666666666667,1,37.9027647,-109.5097889,1
4440,87009,0.866666666666667,1,43.4057997,-73.0190299,1
4440,87015,0.6,1,44.3378666,-72.4028527,1
4440,87022,0.866666666666667,1,44.5286856,-73.1718258,1
4440,88004,0.933333333333333,1,38.1909534,-79.1647743,1
4440,88005,0.666666666666667,1,38.5758867,-78.5051729,1
4440,88007,0.666666666666667,1,38.8163337,-78.5638129,1
4440,88014,0.866666666666667,1,37.0178877,-81.9476239,1
4440,88023,0.533333333333333,1,37.7014449,-78.7872126,1
4440,88026,0.266666666666667,1,37.9811797,-77.8218239,1
4440,88028,0.866666666666667,1,37.2171627,-77.6223439,1
4440,88029,0.333333333333333,1,37.6595013,-76.341428,1
4440,88042,0.933333333333333,1,36.6079187,-78.0088473,1
4440,88043,0.733333333333333,1,36.6057147,-77.1454409,1
4440,88044,1,1,36.5960851,-77.2865338,1
4440,88048,1,1,36.7293227,-76.0167249,1
4440,88051,0.933333333333333,1,37.0463681,-79.076783,1
4440,89004,0.266666666666667,1,48.7004247,-121.2122809,0
4440,89005,1,1,48.3550687,-120.2118449,1
4440,89006,0.933333333333333,1,48.0936267,-119.8061899,1
4440,89029,0.2,1,48.5091787,-120.1732639,1
4440,89057,0.866666666666667,1,47.1349527,-118.1635439,1
4440,89071,0.8,1,48.8504757,-117.8829919,1
4440,89075,0.666666666666667,1,47.6640047,-119.6308899,1
4440,89111,0.0666666666666667,1,47.7443857,-121.9848029,1
4440,89164,0.0666666666666667,1,46.8232937,-118.6507939,1
4440,90003,0.733333333333333,1,37.6627657,-80.3143619,1
4440,90014,0.933333333333333,1,38.793062,-81.4097591,1
4440,90016,0.933333333333333,1,38.7133034,-81.0222682,1
4440,90019,0.733333333333333,1,38.5848407,-81.7998809,1
4440,90026,1,1,38.8296121,-80.7951792,1
4440,90030,0.666666666666667,1,38.3707667,-79.8181159,1
4440,90037,0.466666666666667,1,39.9139422,-80.7304852,1
4440,90041,0.733333333333333,1,39.652653,-80.7730165,1
4440,90046,0.0666666666666667,1,39.0940821,-79.935752,1
4440,90048,1,1,39.1823897,-78.5094379,1
4440,90140,0.466666666666667,1,39.1928067,-80.0991062,1
4440,91004,0.4,1,46.3087137,-91.0900569,1
4440,91005,0.933333333333333,1,46.7999037,-90.9468609,1
4440,91006,0.266666666666667,1,46.1105637,-90.7900389,1
4440,91008,0.2,1,46.1709797,-89.6003879,1
4440,91009,0.933333333333333,1,45.0280407,-92.7478269,1
4440,91010,1,1,45.3718767,-92.6673889,1
4440,91012,1,1,45.5969217,-92.2379749,1
4440,91013,0.866666666666667,1,45.5385417,-91.8894659,1
4440,91014,0.866666666666667,1,45.3129597,-91.4793629,1
4440,91015,0.933333333333333,1,45.8737727,-91.2353139,1
4440,91016,0.866666666666667,1,45.7114417,-91.1942679,1
4440,91017,0.8,1,45.1410957,-90.7920749,1
4440,91019,1,1,45.6572627,-90.1872869,1
4440,91020,0.666666666666667,1,45.3240447,-90.0875099,1
4440,91022,1,1,45.3150927,-89.6369409,1
4440,91024,0.133333333333333,1,45.9284757,-89.1549899,1
4440,91028,0.2,1,45.5054967,-88.0179749,1
4440,91029,0.6,1,45.4469757,-87.8743129,1
4440,91030,0.8,1,45.3659387,-86.9307629,0
4440,91031,0.466666666666667,1,44.6509917,-92.4279399,1
4440,91033,0.4,1,44.4009957,-91.6793739,1
4440,91039,0.933333333333333,1,44.6989087,-90.0650949,1
4440,91042,0.933333333333333,1,44.7766037,-89.2453309,1
4440,91044,1,1,44.4254667,-88.9513789,1
4440,91047,0.933333333333333,1,44.6191537,-88.7788779,1
4440,91048,0.866666666666667,1,44.0520617,-87.7016689,1
4440,91049,1,1,44.5887327,-87.6425339,1
4440,91052,1,1,43.3269947,-90.7422119,1
4440,91054,0.533333333333333,1,43.7857987,-90.3552409,1
4440,91055,1,1,43.4457507,-89.8669289,1
4440,91057,0.933333333333333,1,43.9129677,-89.1280059,1
4440,91063,0.6,1,43.3759057,-87.8785709,1
4440,91068,0.933333333333333,1,42.9178507,-88.7095809,1
4440,91069,0.666666666666667,1,42.6113857,-88.0517639,1
4440,91070,0.933333333333333,1,42.8005177,-87.9862509,1
4440,91118,0.8,1,45.0884697,-90.5367439,1
4440,91167,0.733333333333333,1,43.0002617,-89.6668479,1
4440,91301,1,1,46.6330277,-91.9549099,1
4440,91303,0.533333333333333,1,46.0476047,-89.2588499,1
4440,91308,0.6,1,45.6577778,-88.8205556,1
4440,91311,0.933333333333333,1,44.8877797,-90.3147969,1
4440,91313,0.866666666666667,1,44.9221977,-88.9391789,1
4440,91314,0.666666666666667,1,44.1095107,-87.8918599,1
4440,91315,0.733333333333333,1,43.0674397,-91.0779429,1
4440,91319,0.8,1,42.9378547,-90.2112029,1
4440,91320,0.866666666666667,1,42.5113107,-89.1104419,1
4440,91322,0.866666666666667,1,44.3429157,-88.0496139,1
4440,92002,0.733333333333333,1,44.4668237,-109.1344079,1
4440,92005,1,1,44.7890327,-106.7184519,1
4440,92019,0.8,1,42.8691687,-106.1200029,1
4440,92026,0.2,1,41.2001097,-106.6531979,1
4440,92028,1,1,42.0167727,-104.2862009,1
4440,92053,0.0666666666666667,1,43.5337167,-109.6336139,1
4440,92084,0.0666666666666667,1,42.2489347,-106.5688169,1
4440,92087,0.133333333333333,1,42.2169227,-105.2973399,1
4440,92090,0.666666666666667,1,42.828263,-104.41854,1
4440,92104,0.266666666666667,1,41.6851957,-106.3898999,1
4440,92120,0.866666666666667,1,42.8372527,-105.8112249,1
4440,92148,1,1,44.9683375,-104.3682667,1
4440,7015,0,0,34.9704407,-94.0440279,1
4440,11003,0,0,49.29379,-114.73244,1
4440,11074,0,0,55.45441,-120.15842,1
4440,17011,0,0,39.2209796,-105.2791994,1
4440,17211,0,0,39.6666667,-105.85,1
4440,17301,0,0,40.2777657,-108.5596319,1
4440,17315,0,0,38.0687767,-108.4608309,1
4440,17322,0,0,37.8399527,-108.7610769,1
4440,17372,0,0,37.4432477,-108.4743579,1
4440,25018,0,0,29.8899427,-81.3438119,1
4440,25022,0,0,28.1788407,-81.8605659,1
4440,25031,0,0,26.9657323,-80.3854635,1
4440,25066,0,0,28.6471072,-82.1719367,1
4440,25069,0,0,28.3225489,-81.3372759,1
4440,25073,0,0,27.7611546,-81.4536353,1
4440,25074,0,0,27.2364427,-80.5471555,1
4440,25081,0,0,26.5587549,-81.126711,1
4440,25087,0,0,25.9322682,-81.6570333,1
4440,25132,0,0,26.9297114,-82.0333415,1
4440,25175,0,0,27.8610752,-80.4489977,1
4440,33002,0,0,47.7825805,-116.6672685,1
4440,33018,0,0,43.7258179,-115.951094,1
4440,33022,0,0,43.5343116,-111.7010272,1
4440,33025,0,0,42.3311564,-114.2794532,1
4440,33027,0,0,42.8548166,-112.519388,1
4440,33212,0,0,44.9600847,-115.4933479,1
4440,33217,0,0,43.1584349,-116.5088281,1
4440,33218,0,0,43.4135132,-115.3610245,1
4440,33220,0,0,43.3387265,-113.8743621,1
4440,44006,0,0,44.9258167,-70.9579919,1
4440,50032,0,0,47.7313654,-90.703063,1
4440,50033,0,0,47.7051868,-91.5398453,1
4440,53013,0,0,47.2997227,-115.1044549,1
4440,56033,0,0,45.33027,-67.42583,1
4440,63031,0,0,36.0168463,-81.8815194,1
4440,65027,0,0,44.9369,-62.5792,0
4440,67034,0,0,36.5876204,-102.7866028,1
4440,72006,0,0,41.5335247,-79.3470999,1
4440,72010,0,0,41.6359508,-79.0433273,1
4440,72012,0,0,41.3997727,-79.2031479,1
4440,72016,0,0,41.5603287,-78.8505629,1
4440,72023,0,0,41.553018,-77.9672237,1
4440,72091,0,0,39.7803177,-78.9557489,1
4440,76039,0,0,47.6483,-70.62082,1
4440,81029,0,0,43.8204584,-103.640174,1
4440,83024,0,0,29.0185167,-96.9354075,1
4440,83026,0,0,29.7858555,-97.0259942,1
4440,83042,0,0,30.3551169,-99.1490406,1
4440,83043,0,0,30.9858627,-99.4476549,1
4440,83054,0,0,31.2869724,-99.5652708,1
4440,83351,0,0,32.3141319,-97.4981958,1
4440,85012,0,0,39.5972957,-110.5606389,1
4440,85108,0,0,40.3698817,-109.3309479,0
4440,85156,0,0,40.5815707,-111.0483399,1
4440,85174,0,0,40.0466577,-111.28122,1
4440,85203,0,0,41.6247767,-111.7942819,1
4440,85206,0,0,40.2440617,-111.1566919,1
4440,89036,0,0,47.5534987,-120.6802069,1
4440,89049,0,0,48.2516757,-120.1583639,1
4440,89066,0,0,48.5374977,-122.4719929,1
4440,89152,0,0,48.8474137,-117.1882249,1
4440,92001,0,0,44.9160067,-110.4156649,1
4440,92030,0,0,44.8808077,-110.7342539,1
4440,92042,0,0,44.3157337,-106.9380789,1
4440,92077,0,0,42.7370707,-108.8392939,1
4440,92083,0,0,42.5664457,-106.9904259,0
4440,92085,0,0,42.2409977,-106.4130859,1
4470,4002,1,1,49.87324,-111.4102,1
4470,4003,1,1,49.08995,-112.39699,1
4470,4004,1,1,49.81509,-113.56982,1
4470,4115,0.0666666666666667,1,51.54794,-114.21268,1
4470,4204,0.266666666666667,1,49.26174,-113.65683,1
4470,4213,0.2,1,51.18333,-112.33055,0
4470,4302,1,1,49.75642,-111.51741,1
4470,6012,0.6,1,34.9859877,-114.4831159,0
4470,6014,0.933333333333333,1,34.6437087,-112.4327389,1
4470,6018,0.0666666666666667,1,33.6562037,-114.2169649,1
4470,6024,1,1,32.8332815,-114.3988546,1
4470,6032,0.8,1,31.5175977,-110.7949529,1
4470,6069,0.2,1,33.2869987,-112.9375459,1
4470,6071,1,1,33.8177037,-111.6398389,1
4470,6074,1,1,32.8548017,-114.4452209,1
4470,6078,1,1,32.5434377,-110.5053099,1
4470,6233,1,1,31.75871,-109.73797,1
4470,7019,0.0666666666666667,1,35.9114603,-91.3426352,0
4470,7024,0.2,1,35.3514159,-94.3318236,1
4470,11006,0.133333333333333,1,49.14681,-117.25726,1
4470,11045,0.6,1,52.14952,-122.06768,1
4470,11208,0.8,1,49.59762,-119.72963,1
4470,11222,0.266666666666667,1,50.88093,-121.82873,1
4470,11223,0.666666666666667,1,50.14379,-122.95793,1
4470,11608,1,1,49.25746,-119.5261,1
4470,14016,0.866666666666667,1,38.0878897,-121.7519384,1
4470,14021,1,1,37.5947824,-120.860951,1
4470,14059,0.4,1,35.6076917,-117.800197,1
4470,14071,0.266666666666667,1,38.0453507,-122.8668979,1
4470,14080,1,1,39.7633427,-122.2390059,1
4470,14082,0.0666666666666667,1,38.7754607,-119.8237379,1
4470,14083,0.0666666666666667,1,37.9851247,-122.5909499,1
4470,14089,1,1,33.2200507,-115.4847789,1
4470,14098,1,1,38.7202247,-121.0356899,1
4470,14106,1,1,33.1990869,-116.7862853,1
4470,14108,0.266666666666667,1,36.4530827,-121.6956939,1
4470,14138,1,1,35.3183817,-120.5084609,1
4470,14153,1,1,38.7687607,-120.9253159,1
4470,14155,1,1,37.5141365,-121.1597352,1
4470,14160,1,1,39.5664857,-123.3982919,1
4470,14175,0.8,1,41.4000979,-122.0499734,1
4470,14182,0.733333333333333,1,39.6878368,-123.484892,1
4470,14186,0.933333333333333,1,38.5498734,-122.719303,1
4470,14188,0.0666666666666667,1,38.7694117,-120.4473869,1
4470,14189,1,1,37.2521703,-121.6774341,1
4470,14190,1,1,37.9834939,-120.6452578,1
4470,14193,0.0666666666666667,1,38.3407717,-123.0480649,1
4470,14198,1,1,41.7401687,-122.6334149,1
4470,14422,1,1,37.4618753,-119.7938035,1
4470,17004,1,1,40.5090827,-105.0392299,1
4470,17009,0.933333333333333,1,39.9658907,-107.6483229,1
4470,17012,1,1,39.3798417,-104.3691567,1
4470,17013,1,1,39.8568857,-103.6493769,1
4470,17031,0.333333333333333,1,40.0653006,-108.4153871,1
4470,17037,1,1,40.2631147,-102.7182079,1
4470,17044,1,1,39.3883077,-102.4274519,1
4470,17046,0.0666666666666667,1,38.5920517,-106.9174979,1
4470,17047,0.0666666666666667,1,38.5112521,-106.5542061,1
4470,17055,0.8,1,37.1810849,-105.7459646,1
4470,17207,1,1,40.6141447,-102.0845649,1
4470,17209,0.266666666666667,1,39.6468148,-107.6169662,1
4470,17217,0.0666666666666667,1,38.7474207,-106.431206,1
4470,17221,1,1,38.2958688,-102.7381166,1
4470,17222,0.0666666666666667,1,37.7801857,-108.0888449,1
4470,17228,1,1,37.1640087,-102.2766499,1
4470,17301,0.2,1,40.2777657,-108.5596319,1
4470,17302,1,1,40.6681037,-107.8616029,1
4470,17305,1,1,40.8627005,-104.6390073,1
4470,17309,0.133333333333333,1,39.0799673,-107.3678337,1
4470,17312,1,1,39.7238537,-104.3773535,1
4470,17315,1,1,38.0687767,-108.4608309,1
4470,17318,0.266666666666667,1,38.6441327,-105.7794649,1
4470,17359,1,1,39.7578337,-107.6922689,1
4470,17362,0.266666666666667,1,38.9999639,-104.7380455,1
4470,17367,0.0666666666666667,1,38.0540197,-106.8645557,1
4470,17372,0.2,1,37.4432477,-108.4743579,1
4470,17412,1,1,39.9848652,-104.5086695,1
4470,33010,0.866666666666667,1,45.0341095,-113.5624829,1
4470,33014,0.333333333333333,1,44.722359,-113.5203605,1
4470,33018,0.0666666666666667,1,43.7258179,-115.951094,1
4470,33020,0.8,1,43.4619319,-113.5630006,1
4470,33021,1,1,43.1104288,-112.7317982,1
4470,33022,1,1,43.5343116,-111.7010272,1
4470,33023,1,1,42.8131415,-116.6394012,1
4470,33025,0.2,1,42.3311564,-114.2794532,1
4470,33027,0.933333333333333,1,42.8548166,-112.519388,1
4470,33124,1,1,42.953922,-115.2124573,1
4470,33128,0.333333333333333,1,42.9613154,-111.7185508,1
4470,33211,1,1,44.1957002,-116.5087254,1
4470,33217,0.4,1,43.1584349,-116.5088281,1
4470,33218,0.6,1,43.4135132,-115.3610245,1
4470,33219,1,1,43.4007821,-114.252264,1
4470,33220,0.4,1,43.3387265,-113.8743621,1
4470,33221,1,1,43.8124267,-112.3960119,1
4470,34025,0.0666666666666667,1,40.6004653,-89.6657014,1
4470,34049,0.0666666666666667,1,38.3851828,-90.2587326,0
4470,35005,0.0666666666666667,1,41.0254887,-86.2808379,0
4470,36028,0.733333333333333,1,42.4902437,-96.3743819,1
4470,38006,1,1,37.3190352,-97.349158,1
4470,38007,1,1,37.2322087,-97.2582029,1
4470,38014,0.2,1,38.9715017,-95.9097289,1
4470,38015,0.2,1,38.5354618,-95.8576087,1
4470,38016,1,1,38.9939527,-96.9002609,1
4470,38017,0.6,1,38.3623234,-96.5605733,1
4470,38019,0.866666666666667,1,39.0607981,-97.1112208,1
4470,38021,0.933333333333333,1,38.5515107,-98.0351929,1
4470,38025,1,1,39.5831024,-100.3295925,1
4470,38026,0.333333333333333,1,39.0805438,-95.5671042,1
4470,38027,0.266666666666667,1,39.251508,-95.5347369,1
4470,38028,0.133333333333333,1,39.9000807,-96.8711409,1
4470,38030,0.6,1,39.9367553,-97.0124144,1
4470,38032,1,1,39.3447742,-98.7508415,1
4470,38037,1,1,37.3143937,-100.4350879,1
4470,38105,0.133333333333333,1,37.3003447,-96.1012279,1
4470,38118,1,1,38.9147327,-97.3687519,1
4470,38302,0.4,1,37.3690207,-95.4488589,1
4470,38304,1,1,37.7959759,-97.4634159,1
4470,38307,1,1,37.8296057,-100.8706786,1
4470,38312,1,1,38.2039494,-97.2078887,1
4470,38315,0.866666666666667,1,38.4682058,-100.7232236,1
4470,38317,0.466666666666667,1,39.7839097,-95.2272709,1
4470,45002,0.8,1,49.72673,-96.72108,1
4470,45013,1,1,50.07638,-96.60014,1
4470,45101,0.0666666666666667,1,49.44727,-95.40772,1
4470,45102,0.4,1,49.56482,-96.88941,1
4470,45103,1,1,49.97542,-97.5052,1
4470,45203,0.733333333333333,1,49.10385,-97.84131,1
4470,45205,0.6,1,49.51136,-98.16004,1
4470,45213,0.0666666666666667,1,50.44475,-96.55677,1
4470,50042,0.0666666666666667,1,47.7910956,-95.118355,1
4470,50043,0.133333333333333,1,47.5136293,-96.6336288,1
4470,52067,0.266666666666667,1,39.3970207,-94.5010299,1
4470,52131,0.133333333333333,1,39.7131417,-94.0662299,1
4470,53002,0.2,1,48.1080187,-114.4619289,1
4470,53009,1,1,48.2200197,-107.868382,1
4470,53017,1,1,47.4941887,-111.2628629,1
4470,53019,0.0666666666666667,1,47.7874097,-109.4150839,1
4470,53028,1,1,46.1235467,-111.9188609,1
4470,53040,1,1,45.7251707,-109.5466543,1
4470,53064,0.0666666666666667,1,47.0312302,-114.3938692,1
4470,53074,1,1,47.6601727,-114.1345589,1
4470,53138,1,1,45.9146442,-111.763656,1
4470,54007,1,1,40.6406757,-98.8760679,1
4470,54012,0.933333333333333,1,41.1764063,-96.1391528,1
4470,54022,0.133333333333333,1,42.1915702,-96.7354923,1
4470,54031,1,1,42.6521647,-100.5366606,1
4470,54034,1,1,42.7324127,-102.2045289,1
4470,54040,1,1,41.6980247,-103.9868089,1
4470,54041,1,1,42.2888847,-100.5364229,1
4470,55045,0.866666666666667,1,39.9432554,-119.3834746,1
4470,60009,0.8,1,35.5233697,-106.0592719,1
4470,60010,0.933333333333333,1,35.5743487,-105.6755989,1
4470,60013,0.333333333333333,1,34.6383511,-108.4498979,1
4470,60017,1,1,34.1098564,-104.2297055,1
4470,60018,1,1,34.0200567,-103.7367849,1
4470,60019,0.666666666666667,1,33.9262784,-108.1876061,1
4470,60020,0.733333333333333,1,33.749487,-107.3217132,1
4470,60022,0.733333333333333,1,33.6891907,-105.8493706,1
4470,60023,1,1,33.0896297,-104.8270959,1
4470,60024,1,1,33.3149504,-103.6280881,1
4470,60025,1,1,32.3245289,-108.1067589,1
4470,60027,1,1,32.3802337,-106.7294539,1
4470,60029,1,1,32.6557967,-104.3957139,1
4470,60031,1,1,31.9280116,-108.9941583,1
4470,60051,0.333333333333333,1,36.6069631,-108.9214683,1
4470,60052,0.2,1,36.4327042,-107.4794163,1
4470,60056,1,1,35.9792717,-103.6855999,1
4470,60057,0.6,1,35.2921949,-108.9107183,1
4470,60060,0.6,1,35.6605096,-105.3361242,1
4470,60065,0.6,1,34.5074572,-106.1909023,1
4470,60070,0.8,1,33.5104187,-107.2197419,1
4470,60071,1,1,33.7152917,-106.9502237,1
4470,60074,1,1,33.7433287,-103.6484449,1
4470,60075,1,1,32.3972197,-108.7266319,1
4470,60078,0.4,1,32.5687748,-105.5729156,1
4470,60079,0.466666666666667,1,32.245658,-104.6971728,1
4470,60080,1,1,32.8420703,-103.1450556,1
4470,60081,1,1,31.9176187,-108.3188559,1
4470,60082,1,1,31.8359947,-107.5695189,1
4470,60107,0.0666666666666667,1,35.2666767,-108.1239789,1
4470,60111,0.866666666666667,1,35.6552916,-104.3751645,1
4470,60114,0.133333333333333,1,34.8699738,-107.2466969,1
4470,60116,0.2,1,34.05,-105.8166667,1
4470,60126,1,1,32.5335077,-107.4876559,1
4470,60130,1,1,32.4717827,-103.2960129,1
4470,60155,1,1,36.6066007,-104.7260509,1
4470,60164,0.6,1,34.17281,-107.3003133,1
