"aou","rmse_occ","rmse_pres","rmse_gam","rmse_gam_pres","rmse_rf","rmse_rf_pres","rmse_me_pres"
3870,0.281346341749937,0.390970009228114,0.276157366415592,0.386700420283611,0.265058549036685,0.393175377720303,0.563608063252975
3870,0.312466504005099,0.42842188837829,0.313582269742787,0.428412706460242,0.314252343700809,0.434723749989471,0.555409815640982
3870,0.266700733082011,0.406086810365473,0.260654592242437,0.401139892685573,0.274805902004964,0.406670010758,0.559153309342659
3870,0.300737723323974,0.411790286802486,0.299219228582806,0.411638695803128,0.309811006756972,0.419350020150676,0.567974097593481
3880,0.125958727398129,0.308423248485668,0.121265364967902,0.304063045709309,0.114587507057352,0.29928970380195,0.46758430116706
3880,0.114827753567657,0.318934941223,0.109607382215104,0.313792017905664,0.102698647134741,0.305990009437018,0.462181008351482
3880,0.104945680009601,0.322943063868529,0.120142096961996,0.321951008677618,0.0971355092880465,0.318768173500492,0.496562210979432
3880,0.107704421347939,0.32103005787579,0.104458509532081,0.311366596291761,0.10317422236118,0.298595053423115,0.466587981773622
3880,0.127472664535409,0.301586104788672,0.125938559749336,0.294985157376587,0.125247062073965,0.295869046609927,0.472359481204783
3880,0.129618545562783,0.328458416102679,0.128610560131976,0.32427379345076,0.127552067251629,0.337311331249356,0.488847894629057
3880,0.0990505274103081,0.295298535173853,0.0977042151642058,0.303457901500521,0.0990900226332049,0.309183046398126,0.497927908169202
3880,0.123594698166501,0.354970116099279,0.115708334725344,0.336065786135089,0.115645882898807,0.334800270236705,0.453433244323785
3880,0.109664562338048,0.316395015672168,0.108310436955423,0.310897989745946,0.106784468833896,0.313650286359129,0.472691004631909
3880,0.140843205618592,0.336984077059962,0.138605443594958,0.330514113268482,0.134440343032649,0.310302260458117,0.504197037398445
3930,0.180300004076543,0.345940104888584,0.182369025121772,0.342049637788669,0.176473133522255,0.339606510246639,0.546884839708848
3930,0.184510643435181,0.343925184744954,0.179850199429107,0.33472908500634,0.17826047721205,0.337740719989309,0.509256970044125
3930,0.20074431878537,0.352834863413022,0.200314588437822,0.354074013407734,0.195870757016633,0.356736258708554,0.540722851866553
3930,0.180291742889691,0.332189989572514,0.181326541234761,0.328724692419446,0.176440614034289,0.325212549129389,0.520795050406569
3930,0.192299914047321,0.364693076458564,0.18741899028478,0.358353268011503,0.179513302747153,0.347994269963294,0.52155540688701
3930,0.164563625399767,0.364574719140774,0.161937276055658,0.356653913558609,0.156658790925413,0.342159025720061,0.521100749143049
3930,0.194660415895192,0.369641316022172,0.194453022726949,0.366007461523679,0.188931401397728,0.368669315934636,0.520632468335595
3930,0.184124012407969,0.359029833243806,0.185851890680586,0.358453286374993,0.182781920709011,0.359487840249124,0.532239235919078
3930,0.200193859962189,0.370027346696194,0.197779823866925,0.366861201222864,0.195932790791514,0.370988349519465,0.522761680318981
3930,0.168906105566454,0.377315651566846,0.17043591179606,0.375048156236078,0.170275049802443,0.382033128177723,0.524691841584463
3940,0.245720875260435,0.334843253484565,0.245406147648337,0.333838639087461,0.246997852367697,0.33814506240514,0.526095177384797
3940,0.259528124298637,0.35355590891513,0.257595587538373,0.354598795584032,0.256501287137951,0.36159557259798,0.53919212965108
3940,0.262868592801639,0.357824038364768,0.26337620456939,0.359999020714175,0.256927151751078,0.353480639576956,0.542510109862589
3940,0.251145083031439,0.376274557145749,0.251258398942902,0.37671725421292,0.255814315188955,0.37397723536987,0.51933476758653
3940,0.279560593076481,0.377604985170021,0.264470199442697,0.365074348161271,0.263371508611536,0.365801764064496,0.5213784499881
3940,0.284296086639548,0.369328428889983,0.280417949519673,0.367327717774551,0.278950749726362,0.368162807018979,0.523594403474249
3940,0.261679103811726,0.373260025001176,0.257535850406663,0.373986542908452,0.254615973377908,0.36565324703843,0.531601659660449
3940,0.256142186484462,0.374991465167886,0.250534423125958,0.368554360704924,0.248990913435079,0.366848010177358,0.514696805349343
3940,0.276572312591614,0.386783200124636,0.268439225050925,0.38361789706381,0.251967552264639,0.370273489795037,0.51249300901319
3940,0.258146648124257,0.345705302181496,0.256756795856024,0.345693027501439,0.259322684601417,0.348297116210286,0.520158218244027
3960,0.229030421473105,0.38086770375933,0.252930581659106,0.40198629096009,0.234392956574315,0.379002201176632,0.451232951590213
3960,0.269833865356923,0.379231089635731,0.325486162945547,0.36594828956929,0.287326453835421,0.386356492056557,0.504202908723108
3960,0.26595767858666,0.334448446001354,0.322921295856345,0.354877791830556,0.258232750726379,0.348521564865749,0.520908416947855
3960,0.250390629161557,0.440610317342842,0.273274990884564,0.4377356025092,0.248679469685121,0.432243210391202,0.460836109880712
3960,0.343989633817196,0.424739922750911,0.377311125484087,0.404809069043553,0.339879790063394,0.42969276115258,0.513104127030957
3960,0.286297181256584,0.361475441257535,0.408011543559036,0.452584261978166,0.311708315332378,0.427365254268004,0.554690532747956
3960,0.270632221581157,0.3197837803867,0.260763738414562,0.338844266866969,0.256605548308432,0.301002767697601,0.493701701698133
3960,0.205016689369487,0.324306971616757,0.236839141635461,0.346851963809762,0.195377253008939,0.32858886846198,0.516167013680456
3960,0.260368938144483,0.414988681908617,0.437130561447468,0.433759361931394,0.278090164622628,0.453609371408997,0.470380175487926
3960,0.175751022651103,0.336484971031711,0.26469136562952,0.327663415646969,0.178956378859067,0.328662291214959,0.461262212609751
4020,0.257534593485097,0.335798990556549,0.285796773818461,0.324874818474894,0.262489908804063,0.327824738528343,0.444452543218497
4020,0.293176867121751,0.359838558490808,0.281223224516961,0.346883628639982,0.277165174669022,0.335705294000189,0.475487618844568
4020,0.269613596682539,0.342352054772017,0.272981688216003,0.329975925347959,0.262480860542531,0.336372971752361,0.453725923255326
4020,0.248202025749059,0.314047335711416,0.263305060671455,0.315838082879918,0.252773851476986,0.328533343491963,0.515134630023614
4020,0.240805071146096,0.315991256384639,0.25448810759609,0.316020638881062,0.237821590499994,0.312757825032145,0.456526415743933
4020,0.259283048954646,0.372243509890885,0.248448551222198,0.363486478622863,0.242218877814417,0.359628011240971,0.454579482769788
4020,0.238873065404171,0.342889107118024,0.238065432252492,0.341957870087952,0.232539692704957,0.340899647809356,0.484058055947932
4020,0.324565607760912,0.383044251087412,0.309279578274329,0.37012877400241,0.301381594093873,0.356561426691272,0.460046996791598
4020,0.263690101770131,0.339899306747048,0.266221791117502,0.340378332001346,0.265748400390733,0.336238185402728,0.474912922234547
4020,0.250498686987542,0.35365356381852,0.257458372836811,0.353031250064427,0.251992695621926,0.364041935634805,0.497063627501312
4021,0.187030594481047,0.249722054306358,0.223544931276138,0.268959919414972,0.203594485853196,0.279935667344931,0.383877317376966
4021,0.174156430145473,0.273905962546029,0.153062863224434,0.260663730671174,0.16198708600928,0.25142531035764,0.397493320584772
4021,0.262196745417084,0.348967921539029,0.269977225808678,0.349735684117089,0.253034587919683,0.336727044157827,0.43683451665594
4021,0.182701367349634,0.301538022308064,0.24077398235551,0.284135370132793,0.198051334117157,0.312004295601958,0.449077395918488
4021,0.188848738824795,0.293231709323254,0.188079697007937,0.298004154555449,0.171520728681746,0.277393783936062,0.401620002472354
4021,0.205244415577352,0.28723253417949,0.247818706991818,0.286059252559739,0.171513783554949,0.262062486045967,0.451759016102074
4021,0.265216697409298,0.376136410980164,0.234249526075416,0.367032400673237,0.245658365647388,0.357121817624804,0.454838821458888
4021,0.178014579371883,0.274564793308297,0.19076249672985,0.271446875441986,0.178589932142649,0.285716180047159,0.433713143967849
4021,0.173615098592989,0.272755441576313,0.198657137149746,0.280516743031195,0.175463989467925,0.261122475779771,0.43198421851931
4021,0.160431593988238,0.307823469802258,0.173801099573607,0.311466194852189,0.163406000374185,0.30980571771507,0.454356002641189
4050,0.26946766162943,0.398343168240147,0.265411581601968,0.393202031404313,0.248862890939825,0.374763759741946,0.531129989120822
4050,0.285369622576175,0.420241064115595,0.276550133487682,0.413004245396923,0.274594313972874,0.402292362737828,0.531956744007496
4050,0.289282925521169,0.425862097359978,0.289283877093941,0.425825572026116,0.285331112224734,0.418820924289821,0.529627121317328
4050,0.264943789974739,0.399881510328055,0.262440830499352,0.393407467264587,0.255650957523717,0.397300438426619,0.533899396747699
4050,0.276418780550849,0.411161221126104,0.284592987632237,0.410426728816726,0.274696152944667,0.40427787511212,0.529018925085927
4050,0.284464993640108,0.404923048358699,0.277058658087138,0.399409726401412,0.275774902708655,0.388671566491194,0.531492746023015
4050,0.270185552881396,0.410988679541456,0.266498274566699,0.400276729833658,0.272109785437919,0.400512706071558,0.533890095248527
4050,0.280377734924868,0.406861946999903,0.272987758601696,0.399192849174489,0.266544982074276,0.39312179507245,0.531043472843646
4050,0.250742468032478,0.373069836565022,0.254408320367053,0.370565958551136,0.244110134944543,0.371979290625101,0.541557523987911
4050,0.262063443658885,0.406780546270776,0.268244557556542,0.407308596125532,0.267562118910305,0.402078431229377,0.537659084555472
4060,0.188498649965993,0.344998121562049,0.19083157020372,0.344427497217873,0.183508862748026,0.349109206637353,0.539105180655837
4060,0.227879884631618,0.379709627243425,0.229282331914535,0.379943388581442,0.217799256658036,0.368427649160328,0.529646630900459
4060,0.238858489344272,0.362982680380339,0.234476595351032,0.358808648658961,0.232426563232131,0.369387688333208,0.516718457569643
4060,0.203313637922306,0.356788124990294,0.200196616796221,0.353151223122271,0.199266002375884,0.350954010158814,0.509310590757728
4060,0.193806028600173,0.39431340381239,0.193659119106227,0.389692386335296,0.19287630187529,0.388306370762536,0.503422849765613
4060,0.184599466797247,0.333087978526,0.179212364880477,0.328833943766913,0.182042966744049,0.3194045444273,0.518270814723878
4060,0.211792428490901,0.344135957355411,0.206657176819178,0.34072667243127,0.197154989709448,0.331336065897692,0.516780473076199
