"AOU","rmse_occ","rmse_pres","rmse_gam","rmse_gam_pres","rmse_rf","rmse_rf_pres","rmse_me_pres"
5300,0.299704385527138,0.45346128356372,0.175814960303016,0.39016515751054,0.317201067575719,0.486343362004732,0.452638035116214
5330,0.293939552567271,0.462066367747672,0.263815482987495,0.429661255570715,0.307696181794313,0.474553906099457,0.45853275429552
5400,0.284436903014249,0.440555981531446,0.266212524527776,0.414525406362462,0.286624476917462,0.432439443916237,0.5111506232794
5420,0.322523359547194,0.458212374564598,0.290216943028914,0.420244850564115,0.316197271888316,0.441309265261181,0.495077795821145
5460,0.309766969978871,0.479704699148537,0.290240577108753,0.451952959555551,0.306271584816541,0.472057989097183,0.49328345105231
5520,0.303545866316439,0.462418423297736,0.258082518634126,0.423884790920458,0.306025833454867,0.464768641769267,0.473513912167846
5600,0.253866303470042,0.332538530193562,0.232904860243808,0.318037268647035,0.255089171702365,0.327664630165428,0.425512871390548
5630,0.342132615494436,0.481889324861157,0.314964440269648,0.444002520128351,0.352914258761949,0.471239128709343,0.495529633893731
5810,0.254547543742992,0.34739733854041,0.224008215355863,0.327184211110043,0.258711767868672,0.34674317599433,0.407358255042917
5830,0.314271715471161,0.449297417799641,0.214590264334625,0.428915666299794,0.329292817855666,0.478933983561901,0.507338662606058
5840,0.322058141242356,0.435947888805024,0.273849945723294,0.409137673066439,0.330678859537412,0.449139753841807,0.450595041899768
5870,0.274106212693441,0.377730542699812,0.246880402973294,0.32967682688103,0.272277414542332,0.357805119461876,0.380229196456195
5880,0.316451118009348,0.455559041578642,0.274563661191897,0.429437745279728,0.337496902359062,0.478077746257202,0.510864777738076
5950,0.37649384385698,0.485705598323189,0.338343312390432,0.439187796044544,0.377484539454433,0.467112558184,0.460105716240476
5960,0.304370734244124,0.44774966163407,0.248738968771667,0.429670006675361,0.324699646674432,0.471421171451961,0.485311687206613
5970,0.345817006228245,0.469729335845434,0.309045357842499,0.400465366947688,0.349102540612384,0.445368622303811,0.466042671737935
5980,0.238796967697567,0.331500068975914,0.215033849591523,0.300394993908098,0.242632024042311,0.335320015330137,0.449844060347147
5990,0.326839108041153,0.470073795601876,0.256280867848468,0.432860818392968,0.326502420826278,0.484411258966742,0.471978338711852
6040,0.308848830963848,0.435725192716914,0.239254290662986,0.362549641130164,0.301018893513518,0.412779387315403,0.408385186743946
6070,0.336641822188368,0.461642602828693,0.247107447919165,0.386675673979436,0.341434881917395,0.487614967610833,0.467090637134838
6080,0.361910448288063,0.466824287174606,0.318175212984568,0.419199438297483,0.364329825524682,0.469059054377667,0.459609513608959
6100,0.327313787191559,0.451490541682765,0.275133194639801,0.391328347175155,0.336634354747787,0.458798144803664,0.49667203085276
6110,0.312453275624762,0.468211143299893,0.28174748030663,0.441201689548612,0.310447012539809,0.462908913320929,0.487754181736915
6120,0.354400551617025,0.491774818177828,0.330858267660222,0.475581942314316,0.358422626965565,0.504455115980676,0.512569206495089
6130,0.314957247726305,0.391738205496026,0.29087780208846,0.365968547230273,0.317693620664217,0.386598613335593,0.443807516825121
6140,0.367275470873525,0.496843479269936,0.348664935794767,0.485489026076172,0.372277054235233,0.496086372321603,0.50134640209122
6150,0.326675727493613,0.484000204912849,0.287865994797605,0.457296821675677,0.347273024188126,0.492052482651048,0.492063254735104
6160,0.269896041535377,0.45405261807436,0.245303518868417,0.429160348591286,0.277463592564098,0.462293559318476,0.518677322360713
6170,0.306214236914148,0.483568248967834,0.288606404509595,0.476563882637719,0.312154752357059,0.495208161485778,0.48634262311754
6190,0.363602918111105,0.47497709635395,0.332689365943702,0.432968101025941,0.369985656731296,0.464163367394759,0.455852788082453
6220,0.263418373544916,0.392882017717943,0.228766030032566,0.34530919244775,0.249734676899395,0.371532333447042,0.374544632256256
6240,0.26359948188459,0.366961719007197,0.235444448378337,0.331902364528893,0.271298363754303,0.369686623123059,0.403578817977175
6270,0.33464907619588,0.441559017925673,0.311609628852691,0.411067038953986,0.332333351316504,0.434411570426353,0.492888607799616
6280,0.363673527908073,0.493932774735692,0.33944845926574,0.477179485139376,0.367299660071177,0.504264274311275,0.488750518238776
6290,0.346404244199064,0.478848309962207,0.298469983522617,0.405848227579766,0.35800799566434,0.471190159509997,0.455494461061234
6310,0.307235494555047,0.434647466087829,0.252778490843976,0.409045000216175,0.315299904092257,0.43085188432163,0.500044738016181
6330,0.271043293186257,0.464012206706565,0.189114308437447,0.354615267570618,0.280570908621854,0.459716111345807,0.462463862951537
6360,0.340023676283884,0.47837695010917,0.305929827728912,0.450756260382511,0.360678579152909,0.493462163848213,0.497671170077437
6370,0.259455078885547,0.403854502914973,0.187117912673389,0.35298193711818,0.263881863153188,0.410038098561681,0.442972602662719
6390,0.293578216908692,0.462625603444638,0.23450593606456,0.38647736327338,0.299413735471398,0.460050871655459,0.457933373418106
6410,0.272479775860481,0.441782609126232,0.205409668478327,0.339333218874384,0.261468370126093,0.423612551462755,0.426581181545794
6450,0.294019051043361,0.461522291469494,0.234524026695572,0.402675226942302,0.296028777899984,0.446604647442611,0.481375637670606
6460,0.313911501422841,0.445392712779413,0.251421323027205,0.418160053683862,0.332691225388842,0.45216564047764,0.461141049768681
6480,0.345415120700833,0.494674098798451,0.320679512492578,0.472031660030171,0.359565587874871,0.50023434115986,0.503119831819475
6520,0.346813983038386,0.464818900149309,0.325011962110895,0.444806503716596,0.351874852506861,0.468110858608246,0.527274385715628
6540,0.303338148555138,0.459828444180334,0.207850846224832,0.200992528394761,0.32804961273506,0.476194083594217,0.451812076323817
6550,0.228094430669098,0.334222493476828,0.175436792374888,0.295736110066332,0.22771907634759,0.318027509439415,0.350426762928604
6590,0.302238509505455,0.42239515434512,0.202756374166658,0.328383293667175,0.315047273680405,0.417936639013184,0.456522007089505
6620,0.279590023160573,0.460448987616493,0.218296336503159,0.384777830134787,0.292604930556069,0.458776973155412,0.480209136712341
6630,0.285569709281424,0.466348966731037,0.256599782730401,0.398725417283599,0.299791923168698,0.487287608969832,0.479834240850922
6670,0.329729415477135,0.466634700368907,0.279949764160208,0.44911228140913,0.351538136959979,0.476204005213279,0.48392878165743
6710,0.327751150708487,0.481268469951525,0.285233481083817,0.444657627470938,0.328957332479536,0.470809350293178,0.504320210010319
6730,0.338200915474544,0.485902444590648,0.297944887414125,0.455103952223857,0.345591820866219,0.500189382175338,0.476810588420554
6740,0.283033182788892,0.395502653112473,0.252638988656455,0.363815439840096,0.292438252600384,0.401211878437102,0.49252356590658
6750,0.310866786137804,0.455106027627344,0.244250565079324,0.389236441014077,0.332095560496849,0.47511541709058,0.449345506293014
6760,0.273731362703127,0.460095984368038,0.231350219365646,0.418796724897046,0.262374444435528,0.450690279159586,0.445050942395789
6770,0.305507170218296,0.483611954153071,0.261452907781315,0.406225064738126,0.31143286834339,0.471057343444328,0.481388294087369
6790,0.322365784553103,0.474442153021928,0.249050578750197,0.394357796048396,0.326706514471857,0.479878199779457,0.450315379578773
6810,0.298761119921752,0.399438093389704,0.270917141323389,0.364109154952298,0.292509344042897,0.376409602094198,0.46431167630386
6830,0.285770034922574,0.454724585663745,0.252816842286337,0.399783428713688,0.284002284701462,0.43838397762282,0.481355946623596
6840,0.304348942165785,0.43812153070911,0.261894135288982,0.400746734382915,0.31372087848322,0.451897156629223,0.459804879969755
6850,0.321048687789471,0.46064719104334,0.242411991053525,0.455774442244353,0.344095159922796,0.484702538938812,0.450271067306825
6860,0.261080255077338,0.46165456179864,0.221040345602027,0.447258930763362,0.28555751968995,0.48698251402167,0.483009151162853
6870,0.322558329794886,0.463549865188946,0.297531750582917,0.446152819867931,0.333803110860064,0.470172382554561,0.516013964029446
6882,0.314535488262062,0.422534611716489,0.298366292980531,0.411505309221948,0.326979311548347,0.433294484702564,0.52062635183161
7030,0.227052554384457,0.345385483576316,0.196847214214036,0.296074045896032,0.222454307388495,0.316151559480276,0.390556615252398
7040,0.338522672899139,0.46107760881788,0.303640253993749,0.412926592312453,0.324164429570383,0.422407672581585,0.453860930497622
7050,0.386863348760938,0.487425488146951,0.364750673204998,0.458683091631957,0.397505315183904,0.485459121093976,0.496764787175616
7150,0.3301204156803,0.456830032698155,0.25649084788275,0.436912876954428,0.34692978542876,0.473143906234162,0.446009740161148
7180,0.307433577653757,0.393110265783034,0.247462754648803,0.320390991956633,0.299109361704785,0.369066892890402,0.370249131680631
7190,0.306243051776385,0.437156370337425,0.214611116315435,0.401628395960514,0.323107816040769,0.468358162257211,0.475764986408124
7210,0.321070996931673,0.450084868821268,0.28017349343234,0.398833713538054,0.307917350963671,0.427225784508773,0.470312174048828
7222,0.264298566435389,0.395344825017533,0.18774409266527,0.313645425737139,0.259034008777501,0.377410856778535,0.381216509125998
7240,0.28863897704991,0.446546988822845,0.200804507350204,0.405223835933229,0.294752232463898,0.467614036498045,0.454133579581066
7250,0.191102924372929,0.331069915276127,0.156262360986684,0.30650614454446,0.205251928331472,0.347558674976512,0.456575407267333
7260,0.268443113389923,0.434562865592627,0.237063544065966,0.418142456345906,0.262369108095074,0.436770619603677,0.454636711536837
7270,0.378349955491898,0.484160551110778,0.355417208024737,0.459737494860779,0.384487943154413,0.484727237838016,0.489608913491764
7280,0.319485884209216,0.473245962415077,0.282674289352951,0.443715767037074,0.322204543149404,0.454601924216805,0.484166648271728
7290,0.320729563289044,0.439336835175726,0.168966875305961,0.372963167544391,0.349591642401425,0.445807012963226,0.42288766278135
7310,0.265556430386381,0.346995165640386,0.216479899610885,0.289274616518865,0.266202972273481,0.330710630409636,0.350778170741232
7350,0.324075109880196,0.435475425271133,0.289159386812635,0.393562206991359,0.32697958691244,0.424632473171277,0.453567122848851
7360,0.34982079086775,0.413616963423965,0.304786824363333,0.39207096223058,0.370375151396933,0.430224301431665,0.482828480406339
7480,0.256409888409802,0.414884261388116,0.206228441637751,0.372201445258455,0.263339015473141,0.427797083174831,0.418749667752553
7490,0.276931824019606,0.41661451731015,0.231251560334754,0.378326417636501,0.286550657924893,0.42085081104512,0.507766682882693
7510,0.348199401553016,0.480984126835137,0.31110921790146,0.439996440230077,0.346063852672894,0.483868222037791,0.476186208865927
7540,0.27461356386154,0.424823958423718,0.227211725287776,0.400162959523294,0.294457920915242,0.467932474034201,0.430929756622561
7550,0.351852723311396,0.441795467983,0.326081747381407,0.409817105765252,0.363425211178396,0.434113657784016,0.436972535644226
7560,0.29887307628412,0.421615025414605,0.263948355702567,0.390205636876583,0.321926886620655,0.435958451174022,0.493239264720108
7580,0.299808134512602,0.445764349250014,0.209495261457756,0.402740807998509,0.307821035864752,0.456684168262896,0.487178191869622
7590,0.3298093218194,0.461509530437118,0.286825378536513,0.435424785104564,0.334136730156108,0.470376063098447,0.503395194066717
7610,0.171724669006211,0.251028316507773,0.14251184477542,0.238371776617071,0.168028881478686,0.24478244036665,0.351751909266001
7660,0.378696840967836,0.452241544818475,0.346698650148919,0.40714223251214,0.375905178125643,0.433914521615123,0.443368053705196
7680,0.304025241952918,0.446669005382441,0.255118737609159,0.416308107412644,0.326646426796375,0.473821348830101,0.50909382148956
