"stateroute","mat.point","mat.mean","mat.var","elev.point","elev.mean","elev.var","map.point","map.mean","map.var","ndvi.mean"
21005,126.583333333333,126.84375,0.916550925925925,4,11.1875,55.2291666666667,89.4166666666667,90.671875,1.06710069444444,0.709149698838715
21006,129.75,130.982142857143,3.50660103785104,10,10.2142857142857,19.4120879120879,91.75,91.7083333333333,0.484775641025642,0.736977994470357
21007,128.5,129.116666666667,3.53253968253968,9,9.86666666666667,25.6952380952381,91.4166666666667,91.4833333333333,0.880158730158729,0.726944862069666
21008,129.416666666667,131.102941176471,4.14195261437909,15,11.2941176470588,14.0955882352941,92.4166666666667,91.8872549019608,0.346303104575163,0.790609289594248
21009,130.5,130.383333333333,3.09135802469135,4,9.6,24.9333333333333,91.1666666666667,91.5833333333333,0.37962962962963,0.72183489645516
21010,128.5,128.696078431373,3.15359477124183,9,9.58823529411765,28.3823529411765,91.4166666666667,91.3480392156863,1.2015931372549,0.713710606045917
21105,125.25,125.087962962963,2.13600671750181,7,14.1666666666667,104.264705882353,88.5833333333333,90.0787037037037,0.821464233841682,0.748655089428116
21107,128.5,129.116666666667,3.53253968253968,9,9.86666666666667,25.6952380952381,91.4166666666667,91.4833333333333,0.880158730158729,0.726944862069666
21108,129.416666666667,131.102941176471,4.14195261437909,15,11.2941176470588,14.0955882352941,92.4166666666667,91.8872549019608,0.346303104575163,0.790609289594248
21109,127.583333333333,129.377192982456,3.81509909031839,16,11,21.5555555555556,91.8333333333333,91.7938596491228,0.65306205328135,0.755241994964959
25001,188.083333333333,188.008771929825,14.8101039636127,74,63.4210526315789,310.590643274854,135.25,133.982456140351,2.84072449642625,0.765007352941176
25002,195.166666666667,193.992424242424,2.71035353535353,11,25,236.4,128.083333333333,128.765151515152,3.41641414141415,0.583526097758433
25003,191.916666666667,192.178571428571,4.9891636141636,46,37.2142857142857,354.335164835165,128.416666666667,128.85119047619,3.53437881562882,0.602716799398785
25004,193.25,193.553921568627,3.18831699346406,46,45.7647058823529,238.316176470588,122.666666666667,124.56862745098,13.1920445261438,0.772662254901961
25005,193.75,194.887254901961,5.89404616013073,41,33.8823529411765,261.610294117647,127.75,128.053921568627,7.41140727124183,0.754886868686869
25006,193.583333333333,194.259259259259,1.67637981118373,54,51.8333333333333,372.970588235294,119.75,118.342592592593,14.4100399419027,0.807095897435897
25007,194.583333333333,194.234375,3.60298032407408,18,23.5,163.6,130.333333333333,129.484375,1.32057291666667,0.650236738721182
25008,194.416666666667,195.479166666667,4.72916666666666,52,36.8125,365.229166666667,124.5,126.484375,10.7974247685185,0.779751470588235
25009,201.5,200.597222222222,1.63741582491582,7,8.33333333333333,14.969696969697,123.416666666667,124.833333333333,12.010101010101,0.592127861575184
25010,197.166666666667,196.588541666667,4.53469328703703,17,28.625,219.05,121.25,120.135416666667,7.18877314814815,0.74934270516236
25011,200.75,201.166666666667,1.64930555555556,16,16.3076923076923,35.3974358974359,115.666666666667,98.4807692307692,356.537215099715,0.655945469043699
25012,195.5,196.552083333333,3.26284722222221,47,42.375,29.3166666666667,112,111.697916666667,1.02766203703704,0.751328358208955
25013,204.666666666667,205.142156862745,2.94076797385621,34,34.6470588235294,40.2426470588235,110.166666666667,111.102941176471,3.52476511437908,0.736150724637681
25014,207.25,208.15625,2.68043981481481,27,25.5625,45.4625,114.583333333333,113.072916666667,2.68043981481481,0.709347296494355
25015,199.666666666667,198.893518518519,2.81846859114016,11,15.3888888888889,57.0751633986928,126.25,126.893518518519,7.51781499636892,0.719307605175821
25016,222.333333333333,222.433333333333,2.26904761904762,16,18.0666666666667,84.6380952380952,104.666666666667,106.066666666667,22.1876984126984,0.559478842158656
25017,223,223.375,0.82222222222222,25,23,104.8,110,109.114583333333,7.63692129629629,0.695310945273632
25018,207.25,207.465277777778,1.31244739057239,15,12.75,56.5681818181818,106,106.3125,1.66934974747475,0.685771644600202
25019,198.666666666667,198.861111111111,4.65686274509803,17,21.5555555555556,173.790849673203,109.5,109.523148148148,2.7988607480029,0.746999937888199
25020,220.5,219.106481481481,6.41323983297023,36,30.8333333333333,86.7352941176471,114.916666666667,110.592592592593,12.2825889615105,0.696059895833333
25021,202.416666666667,204.155555555556,6.18439153439154,45,29,220.571428571429,109.583333333333,108.811111111111,3.07685185185185,0.723368599033816
25022,220.833333333333,221.411764705882,1.94658905228758,41,40.3529411764706,18.3676470588235,106,105.691176470588,12.4173304738562,0.70236815920398
25023,216.916666666667,216.519607843137,9.11938316993465,34,32.8235294117647,37.7794117647059,105.583333333333,107.269607843137,11.5169526143791,0.723070707070707
25024,222.916666666667,223.833333333333,0.385185185185186,34,24.75,50.0666666666667,102.166666666667,102.427083333333,4.48136574074074,0.735263184079602
25025,216.75,217.166666666667,2.76686507936508,9,8.13333333333333,20.1238095238095,110.833333333333,108.494444444444,5.7276455026455,0.67491015250706
25026,231,230.75,3.10503472222222,11,10.8823529411765,3.36029411764706,111.25,110.524509803922,1.30882352941177,0.678982828282828
25027,222.666666666667,223.053921568627,0.23953227124183,39,28.7058823529412,150.345588235294,107.333333333333,106.774509803922,11.4242749183007,0.671916666666667
25028,235.25,234.857843137255,1.98069852941176,5,5.29411764705882,1.47058823529412,110.166666666667,111.524509803922,13.1161151960784,0.554476212468418
25029,223.416666666667,223.145833333333,0.87916666666667,42,38.9375,67.7958333333333,104.833333333333,103.973958333333,3.24048032407407,0.685713131313131
25030,223.25,223.072916666667,0.839699074074074,19,17,42.5333333333333,103.75,103.479166666667,1.15601851851852,0.722798484848485
25031,229.666666666667,230.196078431373,4.7733864379085,11,9.23529411764706,6.56617647058824,113.333333333333,112.289215686275,52.656352124183,0.659693903856942
25032,230.166666666667,228.907407407407,6.84549745824256,9,8.72222222222222,19.3888888888889,108.833333333333,107.907407407407,4.09794843863471,0.569518834478369
25033,236.75,236.967592592593,9.04341412490922,6,6.83333333333333,2.14705882352941,124.416666666667,120.416666666667,21.3660130718954,0.482588779281874
25035,235.75,236.005208333333,1.01339699074074,4,5.125,1.98333333333333,115.75,115.489583333333,31.2795138888889,0.522160721153846
25036,244.083333333333,242.325,10.5269290123457,5,5.5,1.38888888888889,101.083333333333,102.925,43.4081018518519,0.295088786439384
25037,199.083333333333,199.720588235294,5.21435866013071,36,36.4705882352941,94.1397058823529,112.75,111.661764705882,3.01603349673202,0.73834068627451
25038,205.833333333333,203.755208333333,7.74950810185185,14,24.75,202.333333333333,106.5,108.395833333333,6.46527777777778,0.713560606060606
25039,235.25,235.788461538462,8.44399928774929,8,7.46153846153846,2.1025641025641,126.166666666667,124.801282051282,6.2645121082621,0.519521927748245
25040,236.75,236.967592592593,9.04341412490922,6,6.83333333333333,2.14705882352941,124.416666666667,120.416666666667,21.3660130718954,0.482588779281874
25051,197.75,196.555555555556,4.04082491582489,8,17.6666666666667,115.151515151515,127.333333333333,127.333333333333,3.68939393939393,0.555108940665465
25052,189.25,190.666666666667,10.3159722222222,52,44.7058823529412,274.970588235294,130.166666666667,129.81862745098,5.65992647058823,0.676040530795904
25053,190.333333333333,191.220588235294,7.16314338235295,63,43.8823529411765,465.235294117647,132.416666666667,129.387254901961,3.70567810457517,0.734534299516908
25054,192.083333333333,193.254901960784,3.40665849673203,54,41.8823529411765,169.610294117647,124.833333333333,125.705882352941,13.007914624183,0.766772857142857
25055,190.25,189.308823529412,3.03104575163399,43,58.0588235294118,353.183823529412,121.75,120.867647058824,23.6450163398693,0.779000476190476
25056,197.666666666667,196.822222222222,4.43339947089946,22,31.4,143.828571428571,119.666666666667,117.977777777778,7.42208994708995,0.775775189786059
25057,195.083333333333,195.470238095238,3.63633241758242,45,43.2857142857143,407.912087912088,124.5,124.607142857143,3.92887667887668,0.779715238095238
25058,196.416666666667,197.377450980392,2.96798406862744,39,33,42.5,113.833333333333,114.191176470588,9.12826797385621,0.773305797101449
25059,200.666666666667,200.838235294118,2.06551266339869,28,30,76.375,108.75,106.897058823529,51.155841503268,0.75496568627451
25060,199.75,200.225490196078,6.91819852941177,22,23.8823529411765,166.485294117647,110.5,109.848039215686,5.71548202614378,0.72875931372549
25061,195.75,196.142156862745,2.69510825163397,39,40.5294117647059,84.3897058823529,110.083333333333,111.705882352941,6.80565767973857,0.761612935323383
25062,199.833333333333,198.808333333333,1.3349537037037,8,12.7,28.2333333333333,124.833333333333,125.091666666667,0.915817901234573,0.636981021084818
25063,205.416666666667,206.299019607843,3.41498161764707,31,28.5882352941176,109.132352941176,109.333333333333,109.549019607843,0.849009395424837,0.738092929292929
25064,209.916666666667,210.410714285714,2.49942765567765,12,11.7857142857143,21.5659340659341,107.333333333333,107.380952380952,4.53174603174603,0.714696933547933
25065,208.833333333333,208.602941176471,3.3155637254902,28,27.7058823529412,20.7205882352941,112.25,111.367647058824,10.0087316176471,0.712434621012584
25066,215.333333333333,214.619791666667,8.71756365740741,31,31.375,38.65,112.25,110.0625,15.2476851851852,0.731835294117647
25067,222.5,222.263888888889,1.90951797385621,16,15.3333333333333,49.5294117647059,103.916666666667,104.152777777778,4.18974673202614,0.70436523032523
25068,215.75,216.985294117647,7.16773897058825,33,28.3529411764706,63.3676470588235,103.75,104.583333333333,3.69357638888888,0.648280303030303
25069,223,221.333333333333,2.80462962962963,23,27.5,38.8,99.8333333333333,103.255208333333,5.36247106481481,0.68266368159204
25070,224,223.15,0.61825396825397,10,21.8666666666667,144.838095238095,102.583333333333,105.505555555556,13.9707010582011,0.590130938663327
25071,224,223.78431372549,1.24310661764706,18,20.4705882352941,85.8897058823529,111.083333333333,109.196078431373,6.26296977124183,0.696955721393035
25072,223.333333333333,223.606481481481,0.210625453885258,32,28.9444444444444,66.8790849673203,101.833333333333,104.175925925926,7.21641249092229,0.732615422885572
25073,224.25,223.713541666667,0.117563657407407,28,31.4375,73.4625,103,102.947916666667,2.85821759259258,0.705004102564102
25074,227.5,228.125,3.30277777777778,13,10.8125,10.1625,104.333333333333,106.723958333333,29.2015914351852,0.688246073108657
25075,224.75,225.113636363636,2.83926767676767,9,9.27272727272727,0.618181818181818,105.25,105.742424242424,3.50479797979798,0.63294603046824
25076,231.416666666667,233.117647058824,9.04345383986928,5,6.76470588235294,1.81617647058824,119,119.686274509804,30.2530637254902,0.60053160291439
25077,239.166666666667,238.369047619048,8.81166056166055,8,7.5,1.80769230769231,126.916666666667,120.833333333333,51.7532051282051,0.444236856059841
25078,237.166666666667,238.557291666667,5.84140624999999,8,6.3125,3.5625,125,117.463541666667,32.1805266203704,0.417643597468343
25079,236.583333333333,237.970588235294,4.52251838235293,5,5.35294117647059,2.36764705882353,121,115.960784313725,28.4523590686274,0.437291996051756
25080,238.416666666667,239.333333333333,7.75416666666668,5,5.72727272727273,2.01818181818182,122.916666666667,116.19696969697,41.1337121212121,0.407287017469431
25081,228.166666666667,228.848958333333,1.59927662037036,11,10.4375,4.92916666666667,106.5,108.223958333333,15.5423321759259,0.741560696517413
25082,225.416666666667,226.288888888889,1.84212962962964,18,14.5333333333333,33.8380952380952,105,104.394444444444,12.1482804232804,0.728781592039801
25083,247.083333333333,247.8125,2.20386904761904,5,3.5,3.14285714285714,89.5833333333333,89.0729166666667,7.62983630952383,0.214324395863854
25084,200.25,201.807291666667,2.32844328703704,19,18.9375,24.1958333333333,84.5833333333333,92.8541666666667,216.191203703704,0.740532709447415
25085,220.166666666667,220.24358974359,5.34312678062679,18,17.3076923076923,105.397435897436,110.416666666667,109.814102564103,22.1483262108262,0.573844321291735
25086,226.75,226.175925925926,5.76461510530138,14,15.1111111111111,55.281045751634,107.333333333333,106.787037037037,3.1889070442992,0.671578094376602
25087,233.75,233.203703703704,0.722415123456797,8,8.44444444444444,2.02777777777778,109.583333333333,110.083333333333,1.34027777777778,0.577636829463114
25088,229,228.240196078431,1.234272875817,6,7.76470588235294,4.69117647058824,99.9166666666667,105.343137254902,35.4226409313725,0.740779609631061
25105,193.75,194.887254901961,5.89404616013073,41,33.8823529411765,261.610294117647,127.75,128.053921568627,7.41140727124183,0.759518357487923
25107,193.25,193.25,3.53611111111111,25,29.625,209.45,130.083333333333,129.302083333333,4.82951388888888,0.712790878090367
25108,196.5,195.479166666667,4.72916666666666,22,36.8125,365.229166666667,129,126.484375,10.7974247685185,0.779751470588235
25109,201.5,200.597222222222,1.63741582491582,7,8.33333333333333,14.969696969697,123.416666666667,124.833333333333,12.010101010101,0.592127861575184
25113,206.666666666667,205.696078431373,3.43831699346406,27,32.8823529411765,68.7352941176471,110.166666666667,110.656862745098,3.14052287581699,0.736144776119403
25116,222.333333333333,222.416666666667,2.43910256410257,16,17.2142857142857,79.4120879120879,104.666666666667,106.166666666667,23.732905982906,0.559478842158656
25117,223,223.375,0.82222222222222,25,23,104.8,110,109.114583333333,7.63692129629629,0.695310945273632
25123,216.916666666667,216.519607843137,9.11938316993465,34,32.8235294117647,37.7794117647059,105.583333333333,107.269607843137,11.5169526143791,0.723070707070707
25129,223.416666666667,223.145833333333,0.87916666666667,42,38.9375,67.7958333333333,104.833333333333,103.973958333333,3.24048032407407,0.685713131313131
25132,228.333333333333,227.759803921569,7.60927287581699,5,9.35294117647059,24.8676470588235,105.416666666667,107.75,4.13368055555555,0.586266699033934
25135,238.083333333333,239.131944444444,8.57759890572393,7,5.25,1.47727272727273,100.833333333333,104.5625,28.7009154040404,0.48123767307424
25138,205.833333333333,203.755208333333,7.74950810185185,14,24.75,202.333333333333,106.5,108.395833333333,6.46527777777778,0.713560606060606
25151,186.166666666667,185.56862745098,9.28666258169935,72,68.8823529411765,132.110294117647,129.916666666667,129.039215686275,3.80826184640524,0.759233823529412
25159,200.666666666667,200.838235294118,2.06551266339869,28,30,76.375,108.75,106.897058823529,51.155841503268,0.75496568627451
25165,207.083333333333,208.254901960784,2.98565155228758,34,27.4705882352941,20.5147058823529,112.833333333333,111.975490196078,6.98851102941177,0.715247553661616
25170,224,223.15,0.61825396825397,10,21.8666666666667,144.838095238095,102.583333333333,105.505555555556,13.9707010582011,0.590130938663327
25172,223.333333333333,223.609375,0.206221064814817,32,30.6875,53.2958333333333,101.833333333333,103.9375,5.74027777777778,0.725930256410256
25175,224.75,225.113636363636,2.83926767676767,9,9.27272727272727,0.618181818181818,105.25,105.742424242424,3.50479797979798,0.63294603046824
25176,229.833333333333,231.359375,6.60529513888889,8,8,4.66666666666667,117.083333333333,117.838541666667,44.4115451388889,0.663085406471479
