"Aou","stateroute","occ","presence","latitude","longitude","pred_gam_occ","pres_2016","rescale"
3160,66151,0,0,40.0700447,-81.8823399,0.312460155475691,0,1
3160,66181,0,0,39.5671857,-81.5807429,0.300396097234868,1,1
3160,66251,0,0,40.2967664,-81.8718895,0.312851153757363,0,1
3160,67001,0,0,34.5662622,-94.7071599,0.377424874645761,1,1
3160,67002,0,0,34.7512366,-95.7740762,0.310223913127247,1,1
3160,67003,0,0,34.95,-95.8166667,0.296414144636595,0,1
3160,67005,0,0,34.448321,-96.828193,0.294772972217093,1,1
3160,67016,0,0,35.551189,-97.478191,0.417749260214076,1,1
3160,67017,0,0,35.1750957,-97.4236139,0.385056515665871,1,1
3160,67018,0,0,35.0432357,-98.1282339,0.330935162665458,1,1
3160,67025,0,0,36.5716557,-96.1208799,0.29633599534627,0,1
3160,67026,0,0,36.7671854,-96.0624096,0.297737229327159,0,1
3160,67054,0,0,34.4198537,-97.4574519,0.312832922638686,1,1
3160,67060,0,0,35.7693995,-97.6918713,0.322488377509347,1,1
3160,67063,0,0,36.3215256,-94.6654907,0.310981274410642,1,1
3160,67064,0,0,36.2929021,-95.6865475,0.295188399300187,0,1
3160,67103,0,0,34.5284297,-95.3548669,0.352222477771133,0,1
3160,72001,0,0,41.0812067,-80.0518799,0.328593025608486,0,1
3160,72003,0,0,41.0816642,-80.3392441,0.30382308642062,1,1
3160,72005,0,0,41.8051937,-79.9582379,0.389166425766319,1,1
3160,72007,0,0,41.9993537,-79.1302659,0.396964566176108,0,1
3160,72008,0,0,41.7528857,-79.9481349,0.391871937525113,1,1
3160,72011,0,0,41.0473847,-79.8330619,0.340533607898814,1,1
3160,72014,0,0,41.6976452,-78.08346,0.353138874020615,1,1
3160,72018,0,0,41.9617687,-78.3403929,0.333702229680568,0,1
3160,72019,0,0,41.6212967,-78.6077306,0.347637697126882,0,1
3160,72020,0,0,41.7379447,-78.1593319,0.342543698587289,1,1
3160,72022,0,0,41.6588017,-77.1203469,0.392534044549654,1,1
3160,72024,0,0,41.8772966,-77.4017208,0.366733886927889,0,1
3160,72026,0,0,41.4526027,-77.2776099,0.411901824343516,0,1
3160,72027,0,0,41.0996017,-77.2437149,0.338154591333297,0,1
3160,72028,0,0,41.6430967,-77.9110382,0.368612907768533,1,1
3160,72030,0,0,41.8749574,-76.903319,0.374037186887735,1,1
3160,72032,0,0,41.5080627,-76.9536889,0.400579379318871,0,1
3160,72037,0,0,41.1159967,-75.3893569,0.3456564206622,1,1
3160,72038,0,0,41.7057127,-75.7927799,0.371442276365534,1,1
3160,72039,0,0,41.549667,-75.2677314,0.370871054483429,1,1
3160,72040,0,0,41.8845067,-75.3145999,0.338638392607868,0,1
3160,72041,0,0,41.3403297,-75.2513179,0.391111273983088,0,1
3160,72042,0,0,41.2581129,-75.231938,0.389202308280037,1,1
3160,72043,0,0,41.9413666,-75.6172024,0.357171228157914,1,1
3160,72044,0,0,41.7952107,-75.4205569,0.351396591720748,1,1
3160,72045,0,0,40.9183557,-80.1512529,0.3042443300263,0,1
3160,72048,0,0,40.0771657,-80.3260179,0.297113132916928,1,1
3160,72058,0,0,40.6677047,-78.5766909,0.33193736341892,1,1
3160,72059,0,0,40.335141,-78.329529,0.312326001359198,1,1
3160,72067,0,0,40.7666107,-77.8241719,0.342430034807776,1,1
3160,72069,0,0,40.7019007,-77.5415709,0.315004426427228,1,1
3160,72101,0,0,41.0707632,-80.0351733,0.32852674096903,1,1
3160,72127,0,0,41.2137917,-77.0343089,0.339523915119186,1,1
3160,72137,0,0,41.1227242,-75.5403361,0.35361139264613,0,1
3160,72140,0,0,41.8845178,-75.3145748,0.338638392607868,1,1
3160,72145,0,0,40.9179173,-80.1512697,0.304202478736498,1,1
3160,80031,0,0,34.926442,-83.014022,0.335942097633005,1,1
3160,80220,0,0,34.7497507,-83.2890849,0.345199914080595,0,1
3160,81018,0,0,45.8489747,-97.3322679,0.298091120947555,1,1
3160,82027,0,0,35.3801394,-85.9158515,0.292981517425821,0,1
3160,82029,0,0,35.1735485,-85.6693511,0.309473347188801,1,1
3160,83073,0,0,33.3662147,-96.0667719,0.298269146104565,0,1
3160,87002,0,0,42.8089741,-73.2805777,0.294710566335183,1,1
3160,89032,0,0,48.3856347,-117.2723999,0.300243422132133,1,1
3160,90052,0,0,40.0890487,-80.6889494,0.300887186607842,1,1
3160,91021,0,0,45.2325217,-89.2840419,0.301428077079922,0,1
3160,91027,0,0,45.3745537,-88.6286329,0.294902954882558,1,1
3160,91304,0,0,45.7427327,-92.4933019,0.305068348173963,1,1
3160,91305,0,0,45.8488177,-91.3051159,0.297578276789134,1,1
3190,6032,1,1,31.5175977,-110.7949529,0.853558419447754,NA,1
3190,6071,1,1,33.8177037,-111.6398389,0.709714069591795,1,1
3190,25022,0.8,1,28.1788407,-81.8605659,0.906207962934331,NA,1
3190,25024,1,1,27.3232866,-81.4189503,0.928923266523623,NA,1
3190,25073,0.866666666666667,1,27.7611546,-81.4536353,0.975059728843637,NA,1
3190,60009,0.933333333333333,1,35.5233697,-106.0592719,0.990229452613222,1,1
3190,60022,0.8,1,33.6891907,-105.8493706,0.855419435526957,1,1
3190,60078,1,1,32.5687748,-105.5729156,0.990671690910426,1,1
3190,83319,1,1,29.1679858,-103.6103013,0.824848386047171,1,1
3200,25067,0.8,1,28.1011187,-80.8980039,0.601753819793363,1,1
3200,25074,0.8,1,27.2364427,-80.5471555,0.793087780408875,0,1
3200,83041,0.866666666666667,1,30.9594551,-98.7351553,0.690162427880122,NA,1
3200,25006,0,0,30.5950194,-84.0413094,0.658432064115194,0,1
3250,14193,1,1,38.3407717,-123.0480649,0.516192724001289,1,1
3250,25086,0.866666666666667,1,26.9459847,-81.7610009,0.373345243431033,0,1
3250,38118,0.933333333333333,1,38.9147327,-97.3687519,0.386601510256097,1,1
3250,46037,1,1,39.10312,-76.192383,0.36899186687676,1,1
3250,60075,0.933333333333333,1,32.3972197,-108.7266319,0.367215755176915,1,1
3250,60126,1,1,32.5335077,-107.4876559,0.36321845118905,1,1
3250,14202,0,0,38.3795127,-122.5143889,0.382493955720564,0,1
3250,14302,0,0,38.3796305,-122.5109615,0.380809367917002,1,1
3250,38018,0,0,38.9447217,-97.2984479,0.380211004686916,0,1
3250,46021,0,0,39.0573627,-76.5302869,0.379281572813408,0,1
3250,46121,0,0,39.0378914,-76.5142379,0.386637439011137,0,1
3250,67016,0,0,35.551189,-97.478191,0.363396409339891,1,1
3250,67017,0,0,35.1750957,-97.4236139,0.37569517530888,1,1
3390,14071,0.866666666666667,1,38.0453507,-122.8668979,0.551789879023302,0,1
3390,14153,0.933333333333333,1,38.7687607,-120.9253159,0.507734442035894,NA,1
3390,14193,0.333333333333333,1,38.3407717,-123.0480649,0.612527982983698,1,1
3390,14319,0.866666666666667,1,37.1650627,-122.2276839,0.512670352439045,0,1
3390,25025,1,1,28.7481187,-80.8712309,0.498970739910851,1,1
3390,25031,0.933333333333333,1,26.9657323,-80.3854635,0.5191962194058,1,1
3390,25067,1,1,28.1011187,-80.8980039,0.444601344857344,1,1
3390,25069,0.8,1,28.3225489,-81.3372759,0.509014530621673,1,1
3390,25073,0.933333333333333,1,27.7611546,-81.4536353,0.434228168558998,1,1
3390,25074,1,1,27.2364427,-80.5471555,0.576912949877194,1,1
3390,25086,0.866666666666667,1,26.9459847,-81.7610009,0.451529056284807,0,1
3390,14081,0,0,39.1612277,-123.5822599,0.548881740193588,0,1
3390,14194,0,0,37.2115267,-122.1565019,0.551848036810648,0,1
3390,14202,0,0,38.3795127,-122.5143889,0.477444450595017,0,1
3390,14302,0,0,38.3796305,-122.5109615,0.485717099402714,1,1
3390,25026,0,0,26.2943143,-81.448561,0.545850369736491,0,1
3390,25068,0,0,28.6901383,-81.5469756,0.447075509281966,1,1
3390,25176,0,0,26.6850447,-80.3893099,0.429669398942961,0,1
3850,60075,0.933333333333333,1,32.3972197,-108.7266319,0.546543841709464,1,1
3850,83320,0,0,29.5704974,-104.3750526,0.40843439732539,0,1
3870,38016,1,1,38.9939527,-96.9002609,0.512612056860338,1,1
3870,38019,1,1,39.0607981,-97.1112208,0.517944674859888,0,1
3870,38118,0.933333333333333,1,38.9147327,-97.3687519,0.526218732991156,1,1
3870,38312,0.866666666666667,1,38.2039494,-97.2078887,0.524756233058778,1,1
3870,63003,0.8,1,34.1327657,-77.8775469,0.427534263081367,0,1
3870,63101,1,1,33.9225168,-78.2125169,0.433580534802808,1,1
3870,67051,0.933333333333333,1,34.5280637,-94.9309459,0.473739713955355,1,1
3870,7038,0,0,35.939336,-92.442323,0.429928157305552,1,1
3870,38018,0,0,38.9447217,-97.2984479,0.532141864569782,0,1
3870,38311,0,0,38.5224225,-96.9117521,0.584163449702897,1,1
3870,67001,0,0,34.5662622,-94.7071599,0.487244304518743,1,1
3870,83316,0,0,29.7514591,-99.7634879,0.41831204832424,0,1
3880,45213,0.733333333333333,1,50.44475,-96.55677,0.178088864566671,0,1
3880,61045,0.266666666666667,1,42.2779527,-77.9436889,0.177660728325827,0,1
3880,61111,0.266666666666667,1,42.0836187,-78.5902949,0.181318116545191,0,1
3880,68006,0.266666666666667,1,43.55513,-79.76023,0.187097603299713,0,1
3880,68014,0.8,1,44.0782,-77.37166,0.180275623881708,1,1
3880,72010,0.266666666666667,1,41.6359508,-79.0433273,0.179051415016507,1,1
3880,72023,0.466666666666667,1,41.553018,-77.9672237,0.192314717371821,0,1
3880,72126,0.533333333333333,1,41.4517767,-77.2775949,0.204485652560397,0,1
3880,91005,0.466666666666667,1,46.7999037,-90.9468609,0.191760388290329,0,1
3880,91010,0.866666666666667,1,45.3718767,-92.6673889,0.179904807519988,1,1
3880,91012,0.933333333333333,1,45.5969217,-92.2379749,0.207664317868536,1,1
3880,91013,0.466666666666667,1,45.5385417,-91.8894659,0.198737490508006,0,1
3880,91015,0.533333333333333,1,45.8737727,-91.2353139,0.196006401994258,0,1
3880,91016,0.133333333333333,1,45.7114417,-91.1942679,0.202205469192666,1,1
3880,91017,0.8,1,45.1410957,-90.7920749,0.188457675498798,0,1
3880,91019,0.4,1,45.6572627,-90.1872869,0.181860135098499,0,1
3880,91020,0.2,1,45.3240447,-90.0875099,0.181103964933498,1,1
3880,91022,0.266666666666667,1,45.3150927,-89.6369409,0.175524115672798,0,1
3880,91028,0.733333333333333,1,45.5054967,-88.0179749,0.179398389278478,0,1
3880,91048,0.266666666666667,1,44.0520617,-87.7016689,0.211562051324373,0,1
3880,91049,0.8,1,44.5887327,-87.6425339,0.249601792828362,0,1
3880,91063,0.333333333333333,1,43.3759057,-87.8785709,0.212309051895096,1,1
3880,91314,0.266666666666667,1,44.1095107,-87.8918599,0.194236064807716,0,1
3880,91322,0.2,1,44.3429157,-88.0496139,0.180636252730989,0,1
3880,50063,0,0,45.9187187,-93.0208129,0.207328319869646,0,1
3880,61060,0,0,42.4845267,-78.2391139,0.177341808820247,0,1
3880,68002,0,0,42.67885,-80.37183,0.203844881631908,1,1
3880,68114,0,0,44.0782,-77.37166,0.180275623881708,0,1
3880,68201,0,0,43.0067,-79.29061,0.176115221233059,0,1
3880,68301,0,0,43.0067,-79.29061,0.176115221676686,0,1
3880,72013,0,0,41.1631773,-78.0649572,0.184828550248837,0,1
3880,72026,0,0,41.4526027,-77.2776099,0.204485652560397,0,1
3880,72028,0,0,41.6430967,-77.9110382,0.175896484674155,0,1
3880,91003,0,0,46.0670957,-91.8218079,0.177959243018408,1,1
3880,91011,0,0,45.9602047,-92.4981849,0.221487551475699,0,1
3880,91304,0,0,45.7427327,-92.4933019,0.2232458801054,0,1
3880,91305,0,0,45.8488177,-91.3051159,0.199193274831203,1,1
3880,91306,0,0,45.8427177,-90.6226889,0.181847658053291,1,1
3930,3321,0.666666666666667,1,59.4178465,-139.0217497,0.302089147650099,0,1
3930,14071,1,1,38.0453507,-122.8668979,0.291777866551374,0,1
3930,14108,0.533333333333333,1,36.4530827,-121.6956939,0.305223942536914,1,1
3930,14193,0.4,1,38.3407717,-123.0480649,0.264993424789973,0,1
3930,69009,0.666666666666667,1,44.5508867,-123.8027616,0.251247722703395,1,1
3930,89043,0.866666666666667,1,46.4024557,-121.5554509,0.250113365055874,1,1
3930,91015,0.933333333333333,1,45.8737727,-91.2353139,0.251239225370137,0,1
3930,91016,0.333333333333333,1,45.7114417,-91.1942679,0.251978341828716,1,1
3930,91019,0.866666666666667,1,45.6572627,-90.1872869,0.250999477440493,0,1
3930,91020,0.2,1,45.3240447,-90.0875099,0.258366159302077,1,1
3930,91022,0.8,1,45.3150927,-89.6369409,0.252472566360337,1,1
3930,14005,0,0,40.2431947,-124.1233439,0.286363145712815,1,1
3930,14057,0,0,35.2565319,-120.8880009,0.28215339095429,0,1
3930,14075,0,0,40.5280727,-124.1636509,0.267422694035161,0,1
3930,14114,0,0,34.7375727,-120.2354279,0.274863437305009,0,1
3930,33003,0,0,47.2505272,-115.8109268,0.258694498126435,1,1
3930,33202,0,0,47.250284,-116.0228279,0.258549466834708,1,1
3930,63030,0,0,35.316016,-83.2186082,0.267819521400336,0,1
3930,69010,0,0,44.4740348,-122.2280527,0.263970613455716,0,1
3930,69209,0,0,44.4276127,-123.8561939,0.251478315338045,0,1
3930,69210,0,0,44.2953092,-122.2887574,0.25596532904671,1,1
3930,89018,0,0,46.0083647,-122.3448409,0.253445471137687,0,1
3930,89025,0,0,45.8331357,-121.3533019,0.35279690204135,0,1
3930,89080,0,0,46.0844837,-121.8129269,0.337027565457736,1,1
3930,91021,0,0,45.2325217,-89.2840419,0.258359002591947,0,1
3930,91026,0,0,45.4638297,-88.7750249,0.261523152109937,0,1
3930,91027,0,0,45.3745537,-88.6286329,0.274985861780685,1,1
3930,91305,0,0,45.8488177,-91.3051159,0.247015836115661,1,1
3930,91306,0,0,45.8427177,-90.6226889,0.259590316825431,1,1
3940,7023,0.733333333333333,1,35.7806777,-93.0696409,0.34672706883396,0,1
3940,7028,1,1,36.1206137,-93.2802279,0.345364769538277,1,1
3940,14319,0.8,1,37.1650627,-122.2276839,0.337650172017338,1,1
3940,25025,0.666666666666667,1,28.7481187,-80.8712309,0.384929968975543,1,1
3940,25031,0.866666666666667,1,26.9657323,-80.3854635,0.465842245782126,1,1
3940,25067,0.533333333333333,1,28.1011187,-80.8980039,0.374191651745036,0,1
3940,25069,0.666666666666667,1,28.3225489,-81.3372759,0.378226115561563,1,1
3940,25074,0.466666666666667,1,27.2364427,-80.5471555,0.473730975963577,0,1
3940,25175,0.466666666666667,1,27.8610752,-80.4489977,0.342353664664184,1,1
3940,46037,1,1,39.10312,-76.192383,0.332262132281787,1,1
3940,67051,1,1,34.5280637,-94.9309459,0.343549421823763,1,1
3940,72034,1,1,41.4410897,-76.9073399,0.343875410601641,1,1
3940,72126,0.466666666666667,1,41.4517767,-77.2775949,0.35878078654709,0,1
3940,7031,0,0,36.394077,-93.472462,0.339015036171189,1,1
3940,14194,0,0,37.2115267,-122.1565019,0.350511462215947,0,1
3940,25030,0,0,27.9626301,-80.9673345,0.338242154771532,1,1
3940,25068,0,0,28.6901383,-81.5469756,0.337793734173558,1,1
3940,25075,0,0,27.8600237,-80.4486919,0.342353664664184,0,1
3940,25176,0,0,26.6850447,-80.3893099,0.401979810833806,0,1
3940,38311,0,0,38.5224225,-96.9117521,0.368661063864324,1,1
3940,46021,0,0,39.0573627,-76.5302869,0.336893215043776,0,1
3940,46027,0,0,38.168955,-76.5442846,0.337384940144851,0,1
3940,46121,0,0,39.0378914,-76.5142379,0.341291512171113,0,1
3940,67001,0,0,34.5662622,-94.7071599,0.366065380253608,0,1
3940,67016,0,0,35.551189,-97.478191,0.338722717568177,1,1
3940,72026,0,0,41.4526027,-77.2776099,0.35878078654709,0,1
3940,72032,0,0,41.5080627,-76.9536889,0.339939830809348,0,1
3960,60009,0.866666666666667,1,35.5233697,-106.0592719,0.690220675824032,NA,1
3960,60065,0.666666666666667,1,34.5074572,-106.1909023,0.707648471983106,0,1
3960,60075,1,1,32.3972197,-108.7266319,0.843112617092453,1,1
3960,60081,0.933333333333333,1,31.9176187,-108.3188559,0.594416904008257,1,1
3960,60164,0.266666666666667,1,34.17281,-107.3003133,0.599471687180628,NA,1
3960,83043,0.533333333333333,1,30.9858627,-99.4476549,0.617465052090009,1,1
3960,83319,0.933333333333333,1,29.1679858,-103.6103013,0.5934991111971,1,1
3960,83326,0.933333333333333,1,30.3038597,-99.7103499,0.734878274281948,1,1
4020,50067,0.866666666666667,1,46.5918377,-92.7409299,0.469075621542286,1,1
4020,61045,1,1,42.2779527,-77.9436889,0.637514814016982,1,1
4020,61059,0.866666666666667,1,42.0548007,-78.9408579,0.514951965540493,1,1
4020,61111,0.533333333333333,1,42.0836187,-78.5902949,0.579419430663581,0,1
4020,72010,1,1,41.6359508,-79.0433273,0.499118115881775,1,1
4020,72016,1,1,41.5603287,-78.8505629,0.454919033778908,1,1
4020,72023,1,1,41.553018,-77.9672237,0.589735790882074,1,1
4020,91015,1,1,45.8737727,-91.2353139,0.452642924820123,1,1
4020,91016,0.733333333333333,1,45.7114417,-91.1942679,0.485664346379853,1,1
4020,91017,0.866666666666667,1,45.1410957,-90.7920749,0.523839394336254,1,1
4020,91019,0.866666666666667,1,45.6572627,-90.1872869,0.502211563262106,1,1
4020,91020,0.666666666666667,1,45.3240447,-90.0875099,0.464361654501937,1,1
4020,91028,1,1,45.5054967,-88.0179749,0.481174395352633,1,1
4020,91308,1,1,45.6577778,-88.8205556,0.469520265625019,1,1
4020,61060,0,0,42.4845267,-78.2391139,0.50329594968588,0,1
4020,72014,0,0,41.6976452,-78.08346,0.509970939972836,1,1
4020,72018,0,0,41.9617687,-78.3403929,0.528758391222416,0,1
4020,72020,0,0,41.7379447,-78.1593319,0.464622747692606,1,1
4020,72022,0,0,41.6588017,-77.1203469,0.483735564318717,1,1
4020,72024,0,0,41.8772966,-77.4017208,0.551318329061124,0,1
4020,72028,0,0,41.6430967,-77.9110382,0.598779033952106,1,1
4020,91001,0,0,46.3964397,-92.1964109,0.574912354907136,0,1
4020,91026,0,0,45.4638297,-88.7750249,0.467137856224461,0,1
4020,91027,0,0,45.3745537,-88.6286329,0.462246651132246,1,1
4020,91305,0,0,45.8488177,-91.3051159,0.455009183277247,1,1
4020,91307,0,0,45.6998027,-89.1251229,0.462423579030398,1,1
4021,17017,1,1,38.5137277,-106.7550729,0.802939690011491,1,1
4021,17046,0.866666666666667,1,38.5920517,-106.9174979,0.815739467305324,1,1
4021,17222,0.8,1,37.7801857,-108.0888449,0.701481341797189,1,1
4021,33025,1,1,42.3311564,-114.2794532,0.669330504212816,NA,1
4021,60028,1,1,32.9576087,-105.7457016,0.909231263692051,NA,1
4021,81029,0.933333333333333,1,43.8204584,-103.640174,0.673222366300509,NA,1
4021,89036,0.733333333333333,1,47.5534987,-120.6802069,0.723670048099374,NA,1
4050,7023,1,1,35.7806777,-93.0696409,0.378365221344744,1,1
4050,7028,1,1,36.1206137,-93.2802279,0.39506899722943,1,1
4050,14319,1,1,37.1650627,-122.2276839,0.373737497974504,NA,1
4050,25031,0.933333333333333,1,26.9657323,-80.3854635,0.465133803945793,0,1
4050,25067,1,1,28.1011187,-80.8980039,0.394432230263137,1,1
4050,25074,0.4,1,27.2364427,-80.5471555,0.512925923542304,1,1
4050,25176,0,0,26.6850447,-80.3893099,0.419827087799026,0,1
4060,34041,0.866666666666667,1,39.4800841,-89.2690071,0.358281447875964,0,1
4060,34044,0.2,1,39.8947071,-88.103613,0.329444259859782,0,1
4060,34046,0.866666666666667,1,39.3149204,-88.195176,0.357097595427328,1,1
4060,34314,0.733333333333333,1,39.9526337,-88.6689458,0.348267022782412,1,1
4060,38016,0.733333333333333,1,38.9939527,-96.9002609,0.415660968783211,1,1
4060,38019,0.933333333333333,1,39.0607981,-97.1112208,0.452153738373991,0,1
4060,38021,1,1,38.5515107,-98.0351929,0.383218327540755,1,1
4060,38118,0.866666666666667,1,38.9147327,-97.3687519,0.412614054013501,1,1
4060,38312,0.8,1,38.2039494,-97.2078887,0.419314385022874,1,1
4060,34040,0,0,39.5753678,-89.5158088,0.336662969993611,1,1
4060,34042,0,0,39.3998674,-89.2049844,0.360362525005843,0,1
4060,34043,0,0,39.5535471,-89.4517437,0.343346657814716,1,1
4060,34045,0,0,39.3671938,-88.2670255,0.365448087405736,0,1
4060,34047,0,0,39.6153298,-88.3865649,0.373854737487553,1,1
4060,34313,0,0,39.8529571,-89.0850451,0.3501827606727,1,1
4060,38018,0,0,38.9447217,-97.2984479,0.432328874121178,0,1
4060,38031,0,0,39.1902871,-97.6123773,0.430332421038222,0,1
4060,38033,0,0,39.7262207,-98.1009369,0.406733837939547,0,1
4060,38133,0,0,39.7262207,-98.100936,0.406733837939547,1,1
4060,38311,0,0,38.5224225,-96.9117521,0.409741204431151,1,1
4060,38319,0,0,39.5668011,-97.8192021,0.462024036000621,0,1
4060,38420,0,0,39.5671077,-98.1535799,0.324811577190312,0,1
4090,25025,1,1,28.7481187,-80.8712309,0.549371256462047,1,1
4090,25031,1,1,26.9657323,-80.3854635,0.609731221184471,1,1
4090,25067,1,1,28.1011187,-80.8980039,0.624538051119409,1,1
4090,25069,1,1,28.3225489,-81.3372759,0.617880138862181,1,1
4090,25073,1,1,27.7611546,-81.4536353,0.571222169512856,1,1
4090,25074,1,1,27.2364427,-80.5471555,0.761740865822145,1,1
4090,38006,1,1,37.3190352,-97.349158,0.548472517644092,1,1
4090,38016,1,1,38.9939527,-96.9002609,0.689503484564186,1,1
4090,38019,1,1,39.0607981,-97.1112208,0.683388923522362,NA,1
4090,38032,1,1,39.3447742,-98.7508415,0.595089670109331,NA,1
4090,38118,0.8,1,38.9147327,-97.3687519,0.543256063828065,NA,1
4090,46037,1,1,39.10312,-76.192383,0.574969828959503,1,1
4090,61089,0.666666666666667,1,43.2100377,-73.3079649,0.598601209880866,NA,1
4090,72062,1,1,40.4467888,-78.339499,0.533993900825473,NA,1
4090,91029,0.4,1,45.4469757,-87.8743129,0.543562879480935,NA,1
4090,25026,0,0,26.2943143,-81.448561,0.581494875309553,0,1
4090,25030,0,0,27.9626301,-80.9673345,0.608039037703848,1,1
4090,38311,0,0,38.5224225,-96.9117521,0.680214561817346,1,1
4120,11085,1,1,56.03028,-121.90827,0.401845357345067,NA,1
4120,25028,0.933333333333333,1,25.7510497,-80.9676799,0.337254361311616,1,1
4120,38317,0.8,1,39.7839097,-95.2272709,0.360614407646708,1,1
4120,46003,0.8,1,39.4387843,-79.1698659,0.34969051135968,1,1
4120,46005,1,1,39.6151476,-78.8123259,0.334391955881587,1,1
4120,46102,1,1,39.5399409,-79.1662387,0.353817406019726,1,1
4120,61045,0.8,1,42.2779527,-77.9436889,0.363242873773082,1,1
4120,61056,0.933333333333333,1,42.2769437,-78.8989789,0.381738217680163,1,1
4120,61057,0.8,1,42.5957057,-78.3611669,0.360796647871747,1,1
4120,61059,0.8,1,42.0548007,-78.9408579,0.401272001497087,1,1
4120,61065,0.933333333333333,1,43.2572547,-79.0022969,0.341010979867095,1,1
4120,61111,0.866666666666667,1,42.0836187,-78.5902949,0.346822703503615,1,1
4120,66021,0.866666666666667,1,41.6803821,-80.7420743,0.362765103778796,1,1
4120,72002,1,1,41.6375228,-80.4945401,0.328988127062324,1,1
4120,72006,0.933333333333333,1,41.5335247,-79.3470999,0.361021868423454,1,1
4120,72009,1,1,41.2987587,-79.0916519,0.348193931588173,1,1
4120,72010,0.933333333333333,1,41.6359508,-79.0433273,0.394120108015761,1,1
4120,72012,1,1,41.3997727,-79.2031479,0.351752110183812,1,1
4120,72013,0.933333333333333,1,41.1631773,-78.0649572,0.398631191507983,0,1
4120,72015,0.8,1,41.6864267,-78.3955159,0.335077415320273,1,1
4120,72016,0.866666666666667,1,41.5603287,-78.8505629,0.368768430339756,1,1
4120,72017,0.933333333333333,1,41.4207597,-78.7387779,0.369559633351684,1,1
4120,72021,0.933333333333333,1,41.2725507,-77.2415709,0.328808329426285,1,1
4120,72023,1,1,41.553018,-77.9672237,0.410131825782895,1,1
4120,72029,1,1,41.3121387,-76.6638159,0.342145475812511,1,1
