"aou","rmse_occ","rmse_pres","rmse_gam","rmse_gam_pres","rmse_rf","rmse_rf_pres","rmse_me_pres"
3160,0.161579446641832,0.114577092267374,0.146253917053164,0.0998545550468511,0.129017844083953,0.10475276566077,0.370606462047201
3160,0.116140920660921,0.0475344250450647,0.182108704105547,0.105999788000636,0.122955243310818,0.0465398135438264,0.367213977730909
3160,0.195832898618191,0.14593223463361,0.207274952174537,0.210818510677895,0.190679995653272,0.15077380703852,0.375413136856993
3160,0.130372380004133,0.0359417700928113,0.178055075989873,2.22044604925031e-16,0.114529399683779,0.0394561244334244,0.368245074535547
3160,0.141529900791935,0.0860077144174968,0.186092893904855,0.106720884583997,0.161110730422212,0.0804481297826003,0.368879378920109
3160,0.132851945587453,0.151435894823301,0.140851134657402,0.182574185835055,0.11594779308941,0.14357530574494,0.373640426995759
3160,0.186628903721803,0.169610831415523,0.157401086018353,0.211831327977851,0.140049956128408,0.166409192019294,0.380407760615579
3160,0.15205607615617,0.163015310242081,0.16481816935684,0.149398526805397,0.139502305272534,0.148142933107285,0.381287951197116
3190,0.251031595374732,0.192508669207056,0.435050346524504,0.333333333333335,0.213715242369023,0.105937345797258,0.351174656271713
3190,0.324524374303292,0.499997545609241,0.473168985530504,0.499999810409617,0.322877106431235,0.453415508330322,0.447393528109015
3190,0.269617778422771,0.00420036079693155,0.322833146018587,2.22044604925031e-16,0.27940084972409,0.18649564114656,0.363646318260681
3190,0.263211155447111,0.424003721919507,0.490022358569234,0.5,0.34515583373651,0.379183189200447,0.398206678505945
3190,0.504104738372982,0.0646063133072726,0.658220737935223,0.00093166493108081,0.42084551530329,0.260752207002721,0.37381924876365
3190,0.339641302998044,0.387831383644851,0.436736665688149,0.495195235167491,0.359667296749697,0.318383858337699,0.413224676528392
3190,0.328358779679673,0.00911173978053582,0.374499895932738,1.81651729250604e-10,0.299018756185322,0.0557993354201761,0.386769951223842
3190,0.196244850507213,0.348648589782885,0.513745712932069,0.353553390593274,0.258450930825262,0.0656668252959167,0.351568560006316
3190,0.367607365705318,0.0307916312858969,0.44361693833349,0.000144989991205037,0.420143258397113,0.0956872393675236,0.366025337066705
3190,0.14775671320153,0.0432275742415938,0.313036506963344,3.11616766089052e-07,0.230153586987673,0.118878102833673,0.362907514174092
3250,0.299858891803485,0.250211446006239,0.261731151926438,0.240142172128247,0.266376869459844,0.266845769834696,0.388479487446303
3250,0.271725864816286,0.32598375272274,0.244854474522517,0.321095091291435,0.238240933918366,0.321393468602399,0.40570682987802
3250,0.270222947080841,0.29704979712103,0.249341752913717,0.301330632444534,0.227344285487796,0.276430928427364,0.399681220727919
3250,0.24939470943019,0.264774709226308,0.205516522017467,0.274442881299836,0.212617444140882,0.277942961544785,0.393051994938822
3250,0.272031142580188,0.302997438371772,0.271543999283088,0.31387395277946,0.252575830801414,0.287738251735198,0.402343634941554
3250,0.246304865521553,0.233605746038985,0.24217965090094,0.230259389550063,0.212666135055806,0.22135585927818,0.387644874126259
3250,0.258536825451298,0.246974765912565,0.246476747574252,0.247414110295091,0.247692685017306,0.240934236017365,0.38750030315971
3250,0.268418909605672,0.233099269736821,0.22769742400096,0.214834375357554,0.215994153406728,0.205224517865381,0.381214015460176
3250,0.254364301485576,0.287402082512269,0.233154015561387,0.302188417564087,0.230912441886969,0.29279837055734,0.403924914604839
3250,0.224847374353951,0.275887384962906,0.204640146623529,0.269699229044356,0.1995135380243,0.269757292786487,0.399255898004381
3390,0.201535807611695,0.40029310975053,0.170821716060503,0.366288797600436,0.184040286821338,0.366968116505707,0.416827537147895
3390,0.24357709709322,0.351570653015102,0.25172422141684,0.346167938456497,0.216144857647342,0.341569584145738,0.385353935441913
3390,0.210964973821855,0.408353719093933,0.218892781139639,0.425614642975693,0.193511590687407,0.42064723325904,0.433768448753836
3390,0.16444202113328,0.387842777426553,0.169931495004614,0.390188525410004,0.145420898668881,0.335197952560563,0.404509000147442
3390,0.165481739680943,0.397077743001931,0.175475772144456,0.427773730239995,0.150088815368054,0.418306779840593,0.425911032469124
3390,0.209172659685707,0.425044201669245,0.219377936029476,0.386094469943752,0.19067965309379,0.376026255389253,0.42171825947298
3390,0.251399746467297,0.456672038955498,0.258616427929678,0.437724006589459,0.245675996285345,0.433073917594918,0.434377787180995
3390,0.164166850716684,0.334123206918206,0.191030893497323,0.311039945970341,0.156565215914057,0.284185043394069,0.369859652854534
3390,0.199404869262105,0.414080533842034,0.192511948400767,0.444863542271523,0.162131351813439,0.406124162409637,0.435311749923568
3390,0.169383293725179,0.424799521339863,0.170477865295714,0.432361896481536,0.15905147158682,0.433727910603535,0.439093615955692
3850,0.229964166933255,0.402349908488512,0.396432371328522,0.577302415125402,0.227229533272764,0.439202520041849,0.468738171829778
3850,0.373410742643353,0.242534714211048,0.487845921523587,0.426401432711221,0.288617870730574,0.179051715626204,0.357059761396919
3850,0.250112025954473,0.461992555913896,0.263018553779684,0.673978179647622,0.183938106123771,0.349185192392029,0.424004229044595
3850,0.21324264771398,0.478112494248609,0.385803882768995,0.603022689154913,0.245376164268295,0.276814943106894,0.408628504758445
3850,0.219402113245568,0.175623167485273,0.336607188535727,2.22044604925031e-16,0.232336494082621,0.118197863129943,0.3332052489043
3850,0.177213402794726,0.362135106130629,0.256294563067418,0.301513771648626,0.185170126073629,0.320197197919588,0.434489094178924
3850,0.151844292445697,0.399852011285724,0.308153499469012,0.614050217669963,0.134403142666747,0.486503118741755,0.411363298508174
3850,0.268771452564277,0.325386079350698,0.336612990853461,0.301511344577764,0.169246872763699,0.355081566955987,0.381635088909158
3850,0.283488470471257,0.531303727454492,0.288545609783926,0.615116832283834,0.258222283105575,0.524587800279439,0.474807837143424
3850,0.287885990213722,0.475474825123226,0.351141703720859,0.577337269486263,0.261271435358243,0.47299676277179,0.457893313540157
3870,0.27185889139986,0.296241623665149,0.206201819314503,0.324094332459939,0.198542470611752,0.287505712937589,0.400194873200364
3870,0.215510903325237,0.304988301640905,0.139055628162035,0.262992769390949,0.12937773675861,0.217172654244066,0.394434121647741
3870,0.235829538867064,0.292953876324093,0.200066080680667,0.302014256537235,0.181826424528883,0.258976415318362,0.399333740573872
3870,0.251740398442485,0.258789934791157,0.161788324786924,0.290149430680558,0.163322148071601,0.281504383330482,0.389885434416923
3870,0.215519236198112,0.302496076120704,0.198501985761239,0.316543069070078,0.185130497548335,0.328832465744043,0.401915893390842
3870,0.243451989712838,0.259424066575352,0.176017619566581,0.251412494145918,0.175257986394878,0.249179087837327,0.388782309585595
3870,0.247403593073986,0.365633286744686,0.199581616653299,0.372917574667773,0.189403762296435,0.324425570523954,0.427661444297957
3870,0.20867480803607,0.28160407129517,0.184399171973675,0.241309736796865,0.155531635491796,0.187096996305032,0.378950426900492
3870,0.267470735167578,0.287241989244712,0.215731549456109,0.278516117779619,0.214525113420536,0.298378129831229,0.401373889427567
3870,0.242050091059527,0.260753148922443,0.180201809846696,0.210845801752353,0.178634300770015,0.21234626139146,0.373601527462643
3880,0.169398515498025,0.308922200431391,0.173845499643453,0.267985015342024,0.154884415324008,0.29342552698267,0.324590238954743
3880,0.144888915963133,0.382316217173635,0.132179442165627,0.403842961507161,0.109404098689445,0.342856421963876,0.3808040569395
3880,0.176996170128564,0.385200372021341,0.147004974033305,0.328953939073186,0.151664280967748,0.320989149798711,0.38362951316943
3880,0.161674939404305,0.449346602597468,0.13725277779271,0.464253443770463,0.132736140916506,0.364930144131429,0.43343672022049
3880,0.16956362474072,0.362237290552898,0.121088382959948,0.335800318596099,0.135392719221826,0.298624155645994,0.357874263476931
3880,0.196503313549572,0.349402536358358,0.162458293382103,0.288131232915266,0.145911978281204,0.29075105225255,0.342305909671923
3880,0.197277586455121,0.438890100552517,0.19086369551632,0.443961333884753,0.163624129572547,0.419480742505938,0.429823118801676
3880,0.124493447535247,0.392330440654784,0.135916744561648,0.397508282041505,0.121083393066156,0.363653003077348,0.394699080945488
3880,0.175109498185579,0.386383507910926,0.176291376711129,0.355069546108044,0.153397537630478,0.348682313476027,0.381478562564167
3880,0.174752545062076,0.396508203878177,0.14896610279607,0.344593863183356,0.140110142021618,0.319678799854836,0.388247305181815
3930,0.254131430470952,0.379787101771014,0.235617223426486,0.35055747222793,0.222215939327411,0.342447810470996,0.407595226769441
3930,0.274410692469269,0.375693695776392,0.243769568786944,0.337720926538135,0.232677672023202,0.320612833161555,0.395916648979141
3930,0.254445575327827,0.314938123652438,0.236047973839191,0.314304153026065,0.225378561065704,0.281690211473347,0.400092404225826
3930,0.268629795694944,0.399733499696393,0.250481902517209,0.358276767230078,0.238120717215698,0.348978864746778,0.412136474474198
3930,0.296822725210279,0.324835851674639,0.262401873302764,0.329445972275543,0.228406175859259,0.339206611079442,0.401622218421107
3930,0.272597064649344,0.394005456215088,0.278650388298603,0.384459386544615,0.247891549948025,0.347678971916086,0.408863741359356
3930,0.255155935777475,0.386061781230187,0.235005447239764,0.353832425304052,0.220982494293773,0.357596096336155,0.399930715638947
3930,0.263542606039626,0.352836879170345,0.231738277999907,0.300355470430217,0.217899048875615,0.297090155835639,0.389830577501431
3930,0.266320452666868,0.356988237813427,0.260330252089388,0.325579394126413,0.238401924514416,0.275751039976243,0.399498222525559
3930,0.264507834646504,0.362577418578346,0.271142806815733,0.320964588891639,0.256984464595681,0.322632810036982,0.402298988333192
3940,0.194140728969923,0.258223029230822,0.175491172700621,0.251529385817192,0.170675076356108,0.242740150046185,0.380571128541271
3940,0.234152288182806,0.267933890129899,0.224452303006285,0.261892627354866,0.211540544779474,0.277169492290891,0.385433706608394
3940,0.224963264488656,0.319017550960952,0.23037700864575,0.325198147273794,0.203525500495072,0.312793854234564,0.407244050689381
3940,0.221433157552172,0.230727813498817,0.200689869867734,0.224602397132916,0.189545241573858,0.218370179050999,0.370350540357247
3940,0.217902771084497,0.296259500813916,0.207761035188781,0.295284543938815,0.216147147686487,0.314138413308607,0.382120134362053
3940,0.247469158333164,0.262250475654478,0.230327037762607,0.259768978139187,0.219259894965154,0.242549927907822,0.375238886104585
3940,0.221483271560252,0.287616123426316,0.205961211201982,0.305113968897916,0.217704943531182,0.297851349990827,0.377959062699275
3940,0.265812999558524,0.212193785812217,0.237687897847754,0.205171091467328,0.22265535671974,0.189430741211793,0.365174772610558
3940,0.213699229569343,0.274487606904386,0.19560859257262,0.265639943540792,0.184969255951031,0.27797143638231,0.395278728817415
3940,0.215908147906128,0.250203229036862,0.192235100561596,0.23587214118932,0.179340549505709,0.24372486944843,0.371847015392721
3960,0.329000056264918,0.344080448556387,0.541496099935262,0.353553390593274,0.264639033661017,0.349369029863521,0.402224769206666
3960,0.485278996116252,0.392541630889725,0.474343255985069,0.755928847131697,0.389195401614334,0.435671374806054,0.464601036998001
3960,0.328145012808332,0.378546522121568,0.57827879676189,0.377964473009227,0.295951808262949,0.405289891155721,0.433296210259722
3960,0.350002693028655,0.246902754422853,0.628468969479171,0.00626845395435879,0.382117332096486,0.193221702583344,0.40044823202537
3960,0.484962387263843,0.534648932744525,0.678217658040638,0.534522483824849,0.440674300274876,0.523883464110344,0.460326709408589
3960,0.34762402670537,0.346599405962961,0.544608925602239,0.0469642004135656,0.324207939707392,0.290144858456752,0.417113441769195
3960,0.474986759863644,0.375871070303547,0.515235355207185,0.377964426719499,0.381366656117953,0.356370531044341,0.412795538142267
3960,0.337557162914034,0.30035304183583,0.507077117715961,0.534522483824849,0.34915298500553,0.179605685383905,0.408409946106105
3960,0.378250172928918,0.0215372780643772,0.563885303166721,2.51174853545941e-12,0.309795009076449,0.140333028503232,0.380004097116293
3960,0.327707594267253,0.251013457060675,0.273410202656371,0.353553389543364,0.290460838620669,0.326810327254204,0.397754228460308
4020,0.343889851065248,0.367053089350427,0.341782404469646,0.400919447856509,0.30542950729225,0.266656789480539,0.410668153484248
4020,0.354674042217622,0.41092833265862,0.280291328494935,0.447213595499958,0.299514943023417,0.361473955170586,0.409197175207537
4020,0.323717017229583,0.293073716778525,0.40195020344935,0.299715390712923,0.278200119476831,0.311747007333184,0.394766901554636
4020,0.306809821941015,0.326666413131238,0.295283100462502,0.261899288757416,0.262359448431223,0.201753018427097,0.402702369728164
4020,0.284022702887869,0.352337905139725,0.270259684709417,0.392232270276368,0.165123257089118,0.270029790774986,0.363716093615452
4020,0.294346205892877,0.328410965930213,0.260540860869838,0.282841804927311,0.301126936866281,0.218197603103242,0.374062501900577
4020,0.313042568745885,0.426438192344386,0.22940700921023,0.529150262211924,0.260851623572851,0.365001221976646,0.437227656265749
4020,0.276801125032565,0.357590099398015,0.293315842874903,0.518870624915703,0.262660189133689,0.326354978329337,0.394852171226292
4020,0.284817081173505,0.425163856102695,0.264138295536057,0.374756372351274,0.21880493670825,0.316299288227674,0.388934603222775
4020,0.308742974042049,0.375762888847621,0.250556187576146,0.339691173982659,0.222915895386902,0.295168655757823,0.399369833918572
4021,0.23026793549762,0.378190891710068,0.378126264427281,0.447213595407006,0.292447293092622,0.300999869939679,0.345302815711342
4021,0.292784433521654,0.49539629851873,0.253021266950331,0.311583385379859,0.293208634578308,0.41698575008959,0.435017289364368
4021,0.189029310605774,0.132321389473186,0.401441860974375,0.577350269163931,0.240552172291323,0.177981719827045,0.27009178918138
4021,0.197459556344129,0.290250432126551,0.398759907774166,0.191622369996708,0.180968308515823,0.328477277640214,0.352256696440891
4021,0.234589550422852,0.348575903442452,0.372967674632025,0.516397779574486,0.234040852124602,0.327407259133534,0.327188666714846
4021,0.248711152130304,0.282920570326307,0.349142416792461,0.447213595430549,0.318266701829352,0.34896523386212,0.339522542196125
4021,0.265943212605701,0.307274134303251,0.280482527590401,0.267327461800931,0.247810181285942,0.259618174048537,0.323421160400751
4021,0.161111297181942,0.380194178570501,0.384108341458578,0.447213580947501,0.221998973574908,0.329147338616794,0.370969990934471
4021,0.384668932631457,0.436656298777041,0.44292042834598,0.447213595499821,0.388689105273128,0.408931692204076,0.410762389752388
4021,0.362339704322457,0.497130149158096,0.334191800319186,0.572849836654815,0.308183061463215,0.519059503190002,0.476833929013202
4050,0.261787031983992,0.135086371622409,0.236666996443927,0.128184429143181,0.22521266351492,0.10320431554217,0.368926751487381
4050,0.291569584370126,0.270936050052546,0.277221814045897,0.259720533523291,0.261054170461504,0.27094072696969,0.400167018632101
4050,0.310593803409969,0.256467381457366,0.305660550482815,0.230379336228141,0.262903046819776,0.251000041702674,0.39200941835293
4050,0.289129782525819,0.193912052693667,0.306737696300454,0.192017241637379,0.259098737614356,0.18190294798813,0.379075105384591
4050,0.291867000508453,0.278935452976845,0.284259214940211,0.296619064525097,0.255549995597881,0.266988534170425,0.396747687290967
4050,0.29596059148156,0.281808384332106,0.286444933471696,0.362986378313529,0.273783182740143,0.302393994398574,0.40284028921756
4050,0.29080427597971,0.255641445137251,0.279313398102489,0.258039369488931,0.241071179823156,0.238209276700495,0.389376071749585
4050,0.289128736989422,0.13325661769675,0.28519361774515,0.184645380935263,0.241489335142195,0.135837473368271,0.371239840058898
4050,0.282218047563754,0.183232405968161,0.262454307587693,0.172243099162348,0.223688328668004,0.198761781100146,0.377471431674866
4050,0.301862770108325,0.187482045246333,0.269697514425754,0.225679168361115,0.248995970581799,0.193163114946137,0.377191347358319
4060,0.27019283644281,0.382409669683686,0.237090432679096,0.329315466183372,0.213893991812693,0.305712477685072,0.39154785120047
4060,0.251879257093712,0.379928366664576,0.27917070682346,0.378871579309943,0.249493393323006,0.375337945883535,0.401862466454511
4060,0.275911089110565,0.370107770064098,0.234533935365358,0.339124641567581,0.238842367994471,0.33929479466917,0.377316517909616
4060,0.254099312149638,0.41520724614032,0.251985867047409,0.418614650462877,0.22779292451798,0.419852178522436,0.426789531844446
4060,0.287279027027469,0.415993943891903,0.255026750873613,0.403861614827308,0.226328782628915,0.378587015106243,0.398725223782965
4060,0.231800010903667,0.387076202487686,0.203839025341714,0.379659014690427,0.194779927514937,0.330114290244539,0.394989488211203
4060,0.318613991707497,0.398208437599268,0.292052260741921,0.385676744175265,0.269337870864607,0.375431492970393,0.426855479012944
4060,0.238861699148271,0.341608638711198,0.214713918574845,0.317723535469119,0.172253930594605,0.305674000362076,0.383737957493372
4060,0.27778282352412,0.346134524891527,0.218433285774965,0.343538018051284,0.219935022413508,0.342799569092338,0.362381122949464
4060,0.260521255902481,0.432900229378446,0.252922538750933,0.392546986671884,0.225628050396076,0.358912267580959,0.412624685951783
4090,0.222884839885202,0.024076318338917,0.257506368785895,0.0707769929504545,0.194465989337206,0.0139906535138369,0.368016388295677
4090,0.169916082509179,0.0175719772753479,0.15202138309466,0.196116135117326,0.142314180539137,0.0640694379920363,0.368465476626035
4090,0.222459467333344,0.00712001408712566,0.192119837648562,3.49188731159551e-14,0.165687650391083,0.00737077707578073,0.367096077036537
4090,0.154318037613084,0.012272707813506,0.121613060297731,0.19910438547209,0.139978677368908,0.0584116591364851,0.368321823778825
4090,0.207192949993784,0.138021934928975,0.193549438801801,0.19611612049177,0.174993355216678,0.130329410230156,0.374634666213041
4090,0.223146242056358,0.167271132084632,0.174299785909381,0.139146928460222,0.173088905902801,0.138794159985764,0.374646629761577
4090,0.189675247843137,0.0394938374731866,0.158508225063778,2.22044604925031e-16,0.132994713322372,0.0238755744549854,0.36825420126284
4090,0.218728593022917,0.195589150842428,0.199859257181493,0.196507833704037,0.188022331896341,0.187626122937471,0.38121564687336
4090,0.209777115991816,0.0113847618824771,0.175155218819213,0.101069344779495,0.145956095351891,0.0610600224873349,0.368244430647574
4090,0.183498410910508,0.0771396851526911,0.18184999915073,0.0211337797775084,0.165877592637473,0.0272043643988976,0.367827873562976
4120,0.279635670164261,0.171820378286183,0.281205591296671,0.211603150199092,0.249615278406156,0.187778950882928,0.373772070684539
4120,0.254517118011799,0.232052049469402,0.224240086052936,0.323187602386993,0.204932382460885,0.221330231201662,0.373774849255371
4120,0.268386530615432,0.23794918415178,0.18756510491509,0.208316375128818,0.198329016481706,0.215380591532186,0.366940995367081
4120,0.291430210175078,0.277064603848623,0.236278057041029,0.308119212551074,0.225583418150336,0.262757999122423,0.389536156842989
4120,0.24541780892023,0.216213210791774,0.230417941652134,0.158201052113364,0.208037339881656,0.142649733666599,0.379076990334342
4120,0.233090519731926,0.171950481015256,0.172213694336942,0.150727990002586,0.173548811171598,0.168611590520081,0.373871115362872
4120,0.223080270395757,0.135655804389893,0.204269307468483,0.15112735563243,0.197044501245103,0.146155941925976,0.366158034782905
4120,0.288338301373922,0.202346973296034,0.234963585698855,0.17065259543742,0.224072347226345,0.192566646988357,0.378905301605239
4120,0.28362417105894,0.270886699984784,0.194595599164687,0.294310668891785,0.207705107590166,0.25360228586103,0.386036540783303
4120,0.280775100093195,0.151170631514629,0.257430202289921,0.164811644829927,0.224232054774904,0.153460730603889,0.372880607171953
4230,0.292856166081121,0.282094338316804,0.269032737634687,0.263796349401796,0.256157871292295,0.236557718247577,0.381639616784723
4230,0.268857905044352,0.246842054242976,0.243520760906906,0.284657249367941,0.238583654543224,0.247538846628722,0.374873051353227
4230,0.262334753839025,0.198372402641198,0.234909845901516,0.169631507930549,0.230964805147497,0.190944782958029,0.366438005053244
4230,0.266631378913878,0.233241811549383,0.23016378560736,0.200233431194219,0.21790366217535,0.189696694862263,0.366944466576824
4230,0.314943983359682,0.322446424769686,0.285784373528438,0.284583883389975,0.278043522306361,0.313758625185782,0.400287743880223
4230,0.242945311180717,0.253579594616333,0.215023409198531,0.273377618673715,0.207220895850499,0.247881481746934,0.386228608660824
4230,0.304886784699286,0.351720871935781,0.261906925417194,0.28623878147172,0.249140240180736,0.290677263012845,0.392100868222195
4230,0.252815030471775,0.276121266490518,0.224376340925957,0.284630831523773,0.233173239537681,0.260865839261775,0.390067945821073
4230,0.265113013448297,0.208077527691888,0.25166300942218,0.155721885590496,0.233176445215128,0.182646851447678,0.384120550559169
4230,0.272197980693195,0.229598579303502,0.250151190173363,0.201852238345058,0.240636293867394,0.183900220577552,0.377212890810475
4250,0.270975145773109,0.433025890328946,0.290591555876218,0.394637003975447,0.28289120532396,0.468415591577339,0.427242224607666
4250,0.224994791181725,0.42481731729075,0.305970053490702,0.433353003357991,0.230561616694983,0.415852236637065,0.410032027317381
4250,0.320599299378439,0.508291550012612,0.354970767923031,0.554375698377219,0.338141240771202,0.519596805046774,0.521131763005072
4250,0.199856799835922,0.492974750831658,0.461209113236451,0.576772634374893,0.234078928043227,0.551458510631007,0.545162221619013
4250,0.288274729072303,0.490318977121566,0.480448154654587,0.525594755799211,0.293514096040523,0.527255704065054,0.532818996328908
4250,0.233882743047787,0.466745788595367,0.359817636111505,0.586216070162509,0.226463659277572,0.475086988071204,0.502517999946943
4250,0.233156780066699,0.436392090455576,0.322374343155684,0.423335701722529,0.270146099964068,0.450180120157249,0.474906503499196
4250,0.285070076340147,0.532787867397992,0.421807270317993,0.618570535598353,0.292874760906189,0.574535876239613,0.470584035522665
4250,0.235881563041322,0.468563303990814,0.428394805770968,0.435403555099241,0.280694687100646,0.487025159311579,0.496885281548721
4250,0.125241213971732,0.312667402667583,0.350278309882251,0.36439632041859,0.18783509892122,0.361600350375678,0.436331138047797
4280,0.261591530806411,0.162010109482026,0.240528256440081,0.148986173373987,0.230146717551908,0.181142564634109,0.37552290507364
4280,0.267962553236897,0.288212573683832,0.256682940125794,0.290823866629421,0.244709878550427,0.282032595830892,0.404701947556017
4280,0.266895160350871,0.32952593557829,0.257579527858945,0.346794199241379,0.226155576167938,0.312835674767772,0.409298099742406
4280,0.271365262152407,0.226009121992845,0.256040217067645,0.248538485705653,0.247675943602405,0.257140686129136,0.377453677932852
4280,0.2273852788571,0.258806324718592,0.236526269496262,0.243828150666778,0.226745046689062,0.24656043421892,0.391180971590893
4280,0.281186619094294,0.266326446055275,0.258943869920902,0.250826598017306,0.232737134758925,0.277326833433718,0.390259934154662
4280,0.26370615722477,0.344384371685829,0.239655838416793,0.327858543955023,0.232198292204387,0.323700677180953,0.401942746472518
4280,0.267152718596702,0.327643884349091,0.21295028615562,0.330227534021375,0.210896149261901,0.326474025709493,0.410091788908186
4280,0.239315948300206,0.262826457667355,0.227944446627016,0.287502123330782,0.215418014908215,0.25249813857033,0.393285678340582
4280,0.263192650521872,0.255289054220251,0.253505752726393,0.25390438258078,0.252056144718697,0.259748475951755,0.39047149286165
4290,0.209338568200189,0.537212140558217,0.277274888784076,0.56086491034902,0.238803358943811,0.548948554264203,0.534519809417736
4290,0.348963012794388,0.490813751721661,0.371440002261949,0.541524223551213,0.319447477890911,0.460138721911966,0.458502945299719
4290,0.257943017641954,0.505928025956763,0.430612689334417,0.429397032961315,0.27398815411054,0.486700554613523,0.49004910594579
4290,0.235210790200892,0.528613675006012,0.277284614803468,0.450508089715738,0.268619721501086,0.468804620595474,0.482873603174764
